"","mean.tul1","mean.tul10","mean.tul11","mean.tul12","mean.tul13","mean.tul14","mean.tul15","mean.tul16","mean.tul17","mean.tul18","mean.tul19","mean.tul2","mean.tul20","mean.tul21","mean.tul22","mean.tul23","mean.tul24","mean.tul25","mean.tul26","mean.tul27","mean.tul28","mean.tul29","mean.tul3","mean.tul30","mean.tul31","mean.tul32","mean.tul33","mean.tul34","mean.tul35","mean.tul36","mean.tul37","mean.tul38","mean.tul39","mean.tul4","mean.tul40","mean.tul41","mean.tul42","mean.tul43","mean.tul44","mean.tul45","mean.tul46","mean.tul47","mean.tul48","mean.tul49","mean.tul5","mean.tul50","mean.tul51","mean.tul52","mean.tul6","mean.tul7","mean.tul8","mean.tul9","support.tul1","support.tul10","support.tul11","support.tul12","support.tul13","support.tul14","support.tul15","support.tul16","support.tul17","support.tul18","support.tul19","support.tul2","support.tul20","support.tul21","support.tul22","support.tul23","support.tul24","support.tul25","support.tul26","support.tul27","support.tul28","support.tul29","support.tul3","support.tul30","support.tul31","support.tul32","support.tul33","support.tul34","support.tul35","support.tul36","support.tul37","support.tul38","support.tul39","support.tul4","support.tul40","support.tul41","support.tul42","support.tul43","support.tul44","support.tul45","support.tul46","support.tul47","support.tul48","support.tul49","support.tul5","support.tul50","support.tul51","support.tul52","support.tul6","support.tul7","support.tul8","support.tul9","mean.tul1.1","mean.tul10.1","mean.tul11.1","mean.tul12.1","mean.tul13.1","mean.tul14.1","mean.tul15.1","mean.tul16.1","mean.tul17.1","mean.tul18.1","mean.tul19.1","mean.tul2.1","mean.tul20.1","mean.tul21.1","mean.tul22.1","mean.tul23.1","mean.tul24.1","mean.tul25.1","mean.tul26.1","mean.tul27.1","mean.tul28.1","mean.tul29.1","mean.tul3.1","mean.tul30.1","mean.tul31.1","mean.tul32.1","mean.tul33.1","mean.tul34.1","mean.tul35.1","mean.tul36.1","mean.tul37.1","mean.tul38.1","mean.tul39.1","mean.tul4.1","mean.tul40.1","mean.tul41.1","mean.tul42.1","mean.tul43.1","mean.tul44.1","mean.tul45.1","mean.tul46.1","mean.tul47.1","mean.tul48.1","mean.tul49.1","mean.tul5.1","mean.tul50.1","mean.tul51.1","mean.tul52.1","mean.tul6.1","mean.tul7.1","mean.tul8.1","mean.tul9.1","support.tul1.1","support.tul10.1","support.tul11.1","support.tul12.1","support.tul13.1","support.tul14.1","support.tul15.1","support.tul16.1","support.tul17.1","support.tul18.1","support.tul19.1","support.tul2.1","support.tul20.1","support.tul21.1","support.tul22.1","support.tul23.1","support.tul24.1","support.tul25.1","support.tul26.1","support.tul27.1","support.tul28.1","support.tul29.1","support.tul3.1","support.tul30.1","support.tul31.1","support.tul32.1","support.tul33.1","support.tul34.1","support.tul35.1","support.tul36.1","support.tul37.1","support.tul38.1","support.tul39.1","support.tul4.1","support.tul40.1","support.tul41.1","support.tul42.1","support.tul43.1","support.tul44.1","support.tul45.1","support.tul46.1","support.tul47.1","support.tul48.1","support.tul49.1","support.tul5.1","support.tul50.1","support.tul51.1","support.tul52.1","support.tul6.1","support.tul7.1","support.tul8.1","support.tul9.1"
"tul15",-0.0103825874803192,0.0263395723568129,-0.0108459297968468,-0.053775529590809,-0.0273516965617682,0.0662235710645999,1,0.0563334781159347,0.0471467906631062,0.00997580084283839,0.0867268343019069,-0.0292095590554343,0.0356747768043139,-0.0173105802508395,-0.04888053963227,0.0100408389226022,0.0775732248973377,0.0220263064730243,0.0479848371340682,0.0572385758815761,-0.00908405287466601,0.0851824858502615,0.0128957933877611,0.00179413284515593,0.00353640846641347,0.0266200861688746,-0.0276185381300214,0.00628957516815034,0.00454420576030855,0.0132137267130076,-0.0520305406575684,0.0183020370022459,-0.018351955760877,-0.0203385414166208,-0.0337091357420227,-0.04565532914036,-0.0332205773628164,-0.00589085302096132,-0.00143349646218369,0.0109949588054934,-0.0190841848874104,-0.0521176186627722,-0.0382740363710225,-0.0309170634673193,0.00602246677991495,-0.0183032851568584,-0.0164196418047743,-0.0210754200729364,-0.00470827415746773,-0.0076335234372527,0.0307403809952569,-0.024775814216653,0.490666666666667,0.516,0.494666666666667,0.468,0.490666666666667,0.532,1,0.532,0.525333333333333,0.494666666666667,0.548,0.474666666666667,0.52,0.493333333333333,0.470666666666667,0.498666666666667,0.54,0.516,0.514666666666667,0.521333333333333,0.493333333333333,0.552,0.510666666666667,0.498666666666667,0.502666666666667,0.518666666666667,0.476,0.506666666666667,0.493333333333333,0.517333333333333,0.464,0.497333333333333,0.496,0.481333333333333,0.48,0.468,0.48,0.504,0.5,0.509333333333333,0.472,0.466666666666667,0.476,0.48,0.506666666666667,0.492,0.489333333333333,0.486666666666667,0.493333333333333,0.489333333333333,0.512,0.476,0.0127239279340848,-0.00193762254573936,-0.047405540095104,0.000964495562032777,-0.0464749974720423,0.0866307171790432,1,0.0315323054423648,0.0558799124533436,0.0525803741259671,0.0427965127953616,-0.0274059089392491,0.0794915126062165,0.0344532457419018,-0.0419646232597855,-0.0499119709835429,-0.0100384013948873,-0.0421284592471595,0.0120256644121606,0.0231310447884369,-0.00253338509042305,0.029773298881298,-0.0594867740691181,0.00661061685198498,-0.0234329630301964,0.0657955302595513,0.0422558273349685,-0.0268005899666771,0.0266848265806749,0.0448814589943301,0.00110087550049877,0.0296558951546315,-0.00865751330502697,-0.0431337777315541,-0.036273199191373,0.0833090457135917,-0.0295835897714138,0.0471501002766734,-0.00636314992939099,-0.00850835938639253,0.00513661062150514,-0.0706711822897757,0.0104063702673669,0.0218829917587271,-0.000607737775092557,-0.0227018254301031,0.00328277358449329,-0.00735065231583364,-0.0115108638231676,0.0170309829483236,-0.0455950830443181,-0.0576191400760323,0.501333333333333,0.497333333333333,0.468,0.489333333333333,0.465333333333333,0.552,1,0.516,0.528,0.522666666666667,0.525333333333333,0.485333333333333,0.544,0.529333333333333,0.477333333333333,0.469333333333333,0.501333333333333,0.474666666666667,0.506666666666667,0.513333333333333,0.504,0.516,0.469333333333333,0.501333333333333,0.484,0.545333333333333,0.513333333333333,0.474666666666667,0.516,0.528,0.506666666666667,0.516,0.489333333333333,0.48,0.477333333333333,0.552,0.482666666666667,0.530666666666667,0.484,0.498666666666667,0.509333333333333,0.461333333333333,0.505333333333333,0.501333333333333,0.493333333333333,0.478666666666667,0.506666666666667,0.5,0.5,0.512,0.477333333333333,0.484
"tul16",0.00178211789833703,-0.0488872065792637,-0.0295025580161584,-0.0185293300199269,-0.0223962731706884,0.0393397676253601,0.0563334781159347,1,0.0605298001884279,0.0914328755508305,0.0547335036889248,-0.0367955510612682,0.105241189168418,0.0186009484306343,-0.0232045835840124,0.0658082494416882,0.0674558726948907,0.0519358086157105,0.0823205953287279,0.0540313449683582,-0.0275006919216119,-0.0185536639405574,-0.0369645442830749,-0.00693320022399018,-0.00975028125409176,0.00276784095715848,-0.053822637942284,-0.0545855745099456,0.0362779992611107,-0.0179029043001029,0.0215103731483439,0.0149778377254212,-0.0186202811331388,-0.0358624465664238,-0.0259513218160664,-0.0396925213309464,0.0103115045022338,-0.0553719627420115,-0.0260908568875265,-0.0184392896191696,0.0435158038823417,-0.0777162020654995,-0.0476968758011404,-0.0448675645945639,-0.0204910176097081,-0.0115923227444399,0.0120757573190147,-0.0819393115940735,-0.0145760478715749,-0.0189951978536319,-0.00530551852544219,-0.054146513400901,0.501333333333333,0.476,0.485333333333333,0.493333333333333,0.481333333333333,0.525333333333333,0.532,1,0.528,0.557333333333333,0.521333333333333,0.484,0.552,0.52,0.474666666666667,0.532,0.534666666666667,0.532,0.546666666666667,0.526666666666667,0.492,0.489333333333333,0.481333333333333,0.489333333333333,0.489333333333333,0.5,0.476,0.464,0.512,0.496,0.512,0.502666666666667,0.496,0.481333333333333,0.490666666666667,0.473333333333333,0.509333333333333,0.466666666666667,0.481333333333333,0.486666666666667,0.529333333333333,0.454666666666667,0.478666666666667,0.478666666666667,0.488,0.494666666666667,0.506666666666667,0.453333333333333,0.493333333333333,0.488,0.496,0.468,-0.05138333839644,-0.0561587809142651,-0.0906492576441336,-0.0199555595922163,-0.0356688571958522,0.134813350956591,0.0315323054423648,1,0.0759161378549496,0.0993550457436525,0.073967841557061,-0.0363657070492931,0.0589684780418532,0.0716550945933954,0.0299202662164013,-0.0384618091187287,-0.00454492975492282,-0.0431150359991731,-0.0200258167127732,0.0432631286049015,-0.00649570950423336,0.0383295952496835,-0.0472503525291976,-0.00997026679595286,-0.0184188909409704,0.0721873007502526,0.0765514033324913,-0.0233536823791492,-0.0187435073553343,-0.0199461379749109,-0.0137403117823621,-0.0212684869556331,-0.0426408209679999,0.00667125037965645,-0.0169308594943692,0.0312784630180288,0.00067794252952398,0.0194085994086564,-0.04322054740684,-0.0600385588472994,-0.0161561754788857,-0.020072931342225,-0.0218349258840287,-0.0283803944771497,-0.0138720927420045,-0.0203535852993507,-0.00240444852635492,0.0186198362001454,0.00410326406654151,-0.00473796878801319,-0.0160469614630059,-0.0493778444743452,0.474666666666667,0.478666666666667,0.442666666666667,0.486666666666667,0.473333333333333,0.572,0.516,1,0.534666666666667,0.549333333333333,0.544,0.476,0.534666666666667,0.54,0.512,0.476,0.488,0.464,0.493333333333333,0.526666666666667,0.496,0.517333333333333,0.470666666666667,0.497333333333333,0.492,0.54,0.537333333333333,0.484,0.489333333333333,0.489333333333333,0.489333333333333,0.488,0.477333333333333,0.506666666666667,0.493333333333333,0.52,0.497333333333333,0.514666666666667,0.470666666666667,0.464,0.494666666666667,0.492,0.486666666666667,0.474666666666667,0.5,0.496,0.496,0.509333333333333,0.504,0.502666666666667,0.478666666666667,0.470666666666667
"tul17",0.0105178019620702,-0.0284685806558956,-0.0252985644709432,-0.0873684728525715,0.0141577108774367,0.0637856045178499,0.0471467906631062,0.0605298001884279,1,-0.0390450741046756,0.0851592673642481,0.037522492868851,0.0730778037198793,0.00672567888145835,-0.00399975264991308,0.0555194932401096,0.114128494300769,0.0498876649665863,0.0598676670115221,0.0323774495763622,0.00962585291727238,0.00849837242193797,-0.0104452888169636,-0.0584998510745046,-0.00459618643895835,0.0949447842060497,0.127299125888058,0.0204705401633032,0.0477103019846856,-0.0498009225144021,-0.00849522717196077,-0.0741925688362705,-0.0386872607767511,0.0336787991063766,-0.00958128347518491,-0.000856989147946037,-0.0587594190290691,-0.0936193965377245,-0.0240287504459582,-0.0763280231042119,-0.0591593602223172,-0.0188102553269983,-0.0346795452415089,-0.0914230545769634,0.0763822766750396,-0.0929574104300465,0.0190152149673187,-0.044209690421927,0.035302384708088,0.0659915315909377,0.0017348744284809,0.0264244915628569,0.506666666666667,0.481333333333333,0.484,0.450666666666667,0.508,0.528,0.525333333333333,0.528,1,0.481333333333333,0.546666666666667,0.522666666666667,0.536,0.509333333333333,0.489333333333333,0.525333333333333,0.565333333333333,0.529333333333333,0.530666666666667,0.510666666666667,0.512,0.502666666666667,0.486666666666667,0.465333333333333,0.493333333333333,0.553333333333333,0.573333333333333,0.509333333333333,0.530666666666667,0.474666666666667,0.492,0.461333333333333,0.472,0.522666666666667,0.489333333333333,0.501333333333333,0.469333333333333,0.453333333333333,0.486666666666667,0.457333333333333,0.466666666666667,0.484,0.474666666666667,0.453333333333333,0.545333333333333,0.452,0.512,0.476,0.521333333333333,0.536,0.506666666666667,0.516,0.0109002733184719,-0.0556729548826471,-0.0567901350282475,-0.0308284276287123,-0.0852477045772519,0.121209105164613,0.0558799124533436,0.0759161378549496,1,0.0875838234836374,0.127220559192511,-0.00669159558823467,0.0697917261103997,0.02927340336614,0.0218966603591152,-0.0113490339656279,0.0446425151580845,-0.0279176475898267,0.0369920042440443,0.00519723888568654,0.0158301304520459,0.0250599397583613,-0.0032738675441003,0.0284241855251121,0.0113630967861874,0.0819808609592756,0.0949116669609834,0.0484232111172194,0.0235311597832035,-0.0177485824600371,-0.0853599520806465,-0.0531142502084723,-0.0338558706223264,-0.0140187280517927,-0.0169784975766547,-0.0587463016300122,0.0234641204535739,0.0243122685743003,-0.0104352282522635,-0.018866294861089,-0.0314964624267709,0.0220256917855971,0.0215238426533621,0.0113162099259898,0.0132308829226991,0.0171811102303342,-0.0309002969115293,0.00995206337872735,0.032423131332592,0.0637119239631251,0.00413489411088616,-0.0354577106369918,0.497333333333333,0.473333333333333,0.46,0.478666666666667,0.450666666666667,0.564,0.528,0.534666666666667,1,0.545333333333333,0.564,0.497333333333333,0.534666666666667,0.517333333333333,0.516,0.501333333333333,0.530666666666667,0.492,0.529333333333333,0.512,0.504,0.509333333333333,0.492,0.521333333333333,0.508,0.548,0.536,0.525333333333333,0.512,0.484,0.445333333333333,0.476,0.488,0.490666666666667,0.486666666666667,0.465333333333333,0.504,0.518666666666667,0.502666666666667,0.490666666666667,0.490666666666667,0.510666666666667,0.512,0.514666666666667,0.509333333333333,0.512,0.485333333333333,0.512,0.52,0.534666666666667,0.5,0.488
"tul18",-0.0693509380005737,-0.0565617563842127,-0.0602353895816748,-0.103225690188903,-0.0787747378885238,-0.00672447313504361,0.00997580084283839,0.0914328755508305,-0.0390450741046756,1,-0.0496541888772939,-0.0199837705748507,0.00346695779704594,0.0480754823518235,0.0879628836619165,0.0335606152038477,-0.0438034361966207,-0.0834693568064309,-0.068649067930503,0.0272963394440357,-0.0666713559320323,-0.0479381243130308,-0.0381691343796147,-0.0244819187823983,-0.0457529321587708,-0.0295859500409527,-0.0630830397198555,-0.00815976555099818,0.00996724143645283,0.0238202532923592,0.044896191691625,0.0532127844661585,-0.053694219076901,-0.137453233953022,0.0371016063328304,-0.00580969416973063,-0.046536058028965,0.063411326893068,0.0472745828714975,0.0503406976442847,0.074331932719556,-0.0454319395092007,0.0745506576754207,0.0180406612397909,-0.155506173688438,0.0354758507825417,-0.021548981455474,0.0877333051042882,-0.110503018140417,0.00305688230456952,-0.0539504896010342,-0.137489247964063,0.456,0.472,0.465333333333333,0.442666666666667,0.448,0.490666666666667,0.494666666666667,0.557333333333333,0.481333333333333,1,0.466666666666667,0.484,0.496,0.525333333333333,0.546666666666667,0.514666666666667,0.472,0.453333333333333,0.458666666666667,0.521333333333333,0.46,0.470666666666667,0.476,0.481333333333333,0.474666666666667,0.490666666666667,0.472,0.492,0.516,0.514666666666667,0.528,0.526666666666667,0.464,0.428,0.525333333333333,0.498666666666667,0.482666666666667,0.537333333333333,0.528,0.526666666666667,0.541333333333333,0.474666666666667,0.532,0.509333333333333,0.42,0.510666666666667,0.489333333333333,0.550666666666667,0.442666666666667,0.496,0.470666666666667,0.428,-0.0983495202249748,-0.0403472528758665,-0.0899442141993122,-0.0739474575678855,-0.107988292592644,0.137646169534833,0.0525803741259671,0.0993550457436525,0.0875838234836374,1,0.0914517079503484,-0.0884515267983681,0.05045570558634,0.0777977674197809,0.0424320460976205,-0.0106498638547216,0.0174974907101815,-0.0322274745171217,0.011519985184693,-0.0130677572346953,-0.0293286970344513,-0.0188778228291378,-0.0152202145863811,-0.00380270237872064,-0.0514118467350472,0.0223090111758642,0.00383375514848652,-0.014098767442029,0.0231264820057529,-0.0103810275219673,-0.0138885770674373,-0.0140060390559056,0.0127898117587662,-0.0682133928598931,-0.0460027379768301,0.00228017293573546,-0.0012870505327881,-0.00123947518865402,-0.0202879395863416,-0.0291461482888696,-0.0555711881366469,-0.0032334387476722,0.00323904522894798,0.0205411492547817,0.0173881894032406,0.0106000148270072,-0.0184714303578521,-0.066136110885403,0.0618141206400723,0.0138581674832009,-0.0401271596403881,-0.0623208617292417,0.442666666666667,0.478666666666667,0.453333333333333,0.465333333333333,0.446666666666667,0.565333333333333,0.522666666666667,0.549333333333333,0.545333333333333,1,0.549333333333333,0.457333333333333,0.522666666666667,0.548,0.516,0.497333333333333,0.514666666666667,0.477333333333333,0.497333333333333,0.492,0.486666666666667,0.488,0.486666666666667,0.502666666666667,0.472,0.512,0.509333333333333,0.489333333333333,0.517333333333333,0.497333333333333,0.494666666666667,0.493333333333333,0.504,0.456,0.468,0.501333333333333,0.493333333333333,0.508,0.489333333333333,0.489333333333333,0.470666666666667,0.504,0.497333333333333,0.510666666666667,0.509333333333333,0.509333333333333,0.492,0.466666666666667,0.522666666666667,0.498666666666667,0.476,0.472
"tul19",0.0337250295553837,0.0520096564235378,-0.0408214243304257,-0.0581732858068894,-0.000981370367172348,0.0404115985489871,0.0867268343019069,0.0547335036889248,0.0851592673642481,-0.0496541888772939,1,-0.0468550423100724,-0.020286524806452,0.0392219628838492,0.0176916316110454,0.0637383690487592,0.0466361468575497,0.0355637216049066,0.028949382796447,0.0128323462345735,-0.00877172558517081,0.0174656640180871,-0.0104029294864125,-0.0404611960535229,0.029164072145207,0.00305575500192954,-0.0201513599665669,0.019036181083096,0.0157339380657346,-0.00399253738863055,-0.0515167000979206,-0.00584490957676876,0.0207844273794056,0.065484422519764,-0.0270207444377274,-0.0249578415974028,-0.0100764233207953,0.0326648378525828,0.0275923043379382,-0.0170327101148674,-0.0200944388002709,-0.0111266532308659,-0.0153679422651463,-0.0515961822894058,0.0415117964938268,0.000879183175052801,0.0412859478171853,-0.0416742725811898,0.0272907245531427,-0.011367437866257,0.0119014284746638,-0.049324078969797,0.522666666666667,0.528,0.473333333333333,0.470666666666667,0.5,0.522666666666667,0.548,0.521333333333333,0.546666666666667,0.466666666666667,1,0.481333333333333,0.473333333333333,0.52,0.510666666666667,0.532,0.516,0.521333333333333,0.509333333333333,0.512,0.497333333333333,0.505333333333333,0.494666666666667,0.478666666666667,0.512,0.502666666666667,0.489333333333333,0.512,0.512,0.5,0.470666666666667,0.492,0.512,0.54,0.48,0.48,0.498666666666667,0.512,0.516,0.496,0.493333333333333,0.497333333333333,0.493333333333333,0.474666666666667,0.524,0.496,0.521333333333333,0.485333333333333,0.509333333333333,0.496,0.502666666666667,0.476,0.0181397521201614,-0.067005473182073,0.0141506512012208,-0.0261070587513116,-0.0360603132701073,0.0960001287355561,0.0427965127953617,0.0739678415570611,0.127220559192511,0.0914517079503484,1,-0.00797102580430698,0.0556316740485551,0.000923869888702069,0.0298454340124088,-0.096306125862709,0.0227249618602429,-0.0628823086892651,-0.046754328686217,-0.00285679156432562,0.0131618848874768,-0.0509159508706594,0.0077255899829744,-0.044141259680437,-0.0456229814582976,0.0341222921146109,0.0339606014189281,-0.04142865955913,0.0269371601301064,0.0221892624385243,-0.027551613034632,0.00572629236846927,-0.014160244541537,-0.0203897137753373,0.0166315775998341,0.00088515788009748,-0.0638017390958358,0.0328978546917013,0.00504102331609074,0.0608596110162527,-0.0672861261283685,-0.0696149591530474,-0.0273655254037791,-0.0394783190184643,0.00400110741099591,-0.0209869890967232,-0.00936297547059984,-0.0247815965735202,-0.00622065678559469,0.0515269998735832,0.00470351313473552,0.0244710854468702,0.512,0.461333333333333,0.509333333333333,0.485333333333333,0.476,0.546666666666667,0.525333333333333,0.544,0.564,0.549333333333333,1,0.497333333333333,0.528,0.490666666666667,0.518666666666667,0.446666666666667,0.509333333333333,0.462666666666667,0.474666666666667,0.509333333333333,0.516,0.474666666666667,0.504,0.48,0.476,0.518666666666667,0.52,0.473333333333333,0.518666666666667,0.501333333333333,0.493333333333333,0.504,0.486666666666667,0.493333333333333,0.508,0.492,0.461333333333333,0.513333333333333,0.505333333333333,0.54,0.464,0.46,0.496,0.485333333333333,0.502666666666667,0.494666666666667,0.497333333333333,0.494666666666667,0.508,0.528,0.502666666666667,0.506666666666667
"tul2",0.0535214912925983,0.0305179727078775,0.0527953576912035,0.0325102172776634,0.0329351613301709,0.00393183893735994,-0.0292095590554343,-0.0367955510612682,0.037522492868851,-0.0199837705748507,-0.0468550423100724,1,-0.0295910690026922,0.028716982563964,-0.0300028980073398,-0.0333558438693208,-0.0568760387382042,-0.0213491714989907,-0.0447788081718868,0.00332737925116906,0.00270516241860957,0.0374681920766202,0.0530867018571348,0.00277776124059407,-0.0139199796835524,-0.00730748218743683,0.0306094840372816,0.0133045631504294,0.0386587207712993,0.0279888341051894,-0.00788214167925689,-0.073496550193634,-5.75592817526337e-05,-0.00557531151787905,0.0335652344554992,0.0212680393104589,-0.0277084129018477,-0.0160755804745059,0.000875530343624598,-0.0257368254114172,-0.0463969171255012,-0.0292906518086664,0.0119860142883643,-0.0306608598183581,-0.0309103406722242,-0.0119198082404408,-0.074715579551382,0.0226106406253545,-0.0345496563426298,0.0639782987419594,-0.0102539936451207,0.03665565407776,0.528,0.510666666666667,0.528,0.514666666666667,0.518666666666667,0.501333333333333,0.474666666666667,0.484,0.522666666666667,0.484,0.481333333333333,1,0.492,0.52,0.488,0.478666666666667,0.470666666666667,0.497333333333333,0.478666666666667,0.514666666666667,0.494666666666667,0.525333333333333,0.532,0.498666666666667,0.489333333333333,0.493333333333333,0.516,0.505333333333333,0.525333333333333,0.516,0.5,0.456,0.5,0.494666666666667,0.518666666666667,0.508,0.482666666666667,0.488,0.492,0.489333333333333,0.468,0.496,0.496,0.482666666666667,0.482666666666667,0.489333333333333,0.456,0.516,0.472,0.538666666666667,0.488,0.52,0.0735223136054543,0.00581507405896901,0.0315856279082572,-0.0181069256690496,-0.0187720157036306,0.0126494073807806,-0.0274059089392491,-0.0363657070492931,-0.00669159558823468,-0.0884515267983681,-0.00797102580430698,1,0.0172419160688939,-0.0137945613731392,-0.0158780144960075,-0.0574332628571335,0.0677834802960302,-0.0253984283919207,0.00493722225765074,0.0541947362678884,-0.0081109283975498,-0.0349153016327277,0.0731921336106062,-0.000975738328656134,-0.034831050099908,-0.00262273446297982,-0.00136838152572337,0.0608851589529691,-0.0074934058320921,0.00837578185900121,0.0390275884487492,-0.00937488367327627,0.00916926388484764,0.0143716998190536,0.0135443784046157,0.0104206043066586,0.0113647459791771,0.0223984095120926,0.00802490814127898,0.0065003577608996,-0.0229746622210018,-0.0106743614796481,-0.00371601480044408,-0.0255632026914048,-0.0278483230088965,-0.011225153806214,-0.0527358852910498,0.0227254365605744,0.00924736009768692,-0.0111993557153571,-0.0161316919891589,-0.0146214333130598,0.534666666666667,0.498666666666667,0.514666666666667,0.489333333333333,0.484,0.504,0.485333333333333,0.476,0.497333333333333,0.457333333333333,0.497333333333333,1,0.516,0.485333333333333,0.492,0.464,0.545333333333333,0.496,0.504,0.524,0.498666666666667,0.472,0.542666666666667,0.513333333333333,0.48,0.509333333333333,0.497333333333333,0.537333333333333,0.497333333333333,0.509333333333333,0.512,0.502666666666667,0.508,0.504,0.508,0.505333333333333,0.510666666666667,0.514666666666667,0.517333333333333,0.493333333333333,0.488,0.498666666666667,0.498666666666667,0.489333333333333,0.474666666666667,0.494666666666667,0.464,0.506666666666667,0.508,0.496,0.496,0.492
"tul20",-0.0229907639395596,-0.00115163359040144,-0.0412809682832414,0.0043497606520676,-0.0323547015257366,0.134875746622445,0.0356747768043139,0.105241189168418,0.0730778037198793,0.00346695779704593,-0.020286524806452,-0.0295910690026922,1,0.0846788726611229,0.0246780410570217,0.0214641805688678,0.151392910639548,0.00927376049267943,0.0316904106980847,0.0348426596663508,0.0107027276279548,-0.00359374086874316,-0.0723081325035463,-0.0518780066919546,0.0187864975952236,0.0522723212347443,-0.00932186986159679,-0.0143923153454907,-0.0278539757833071,-0.0461145769858975,0.0118297156012184,0.0177670192034857,-0.0414598389971683,0.0387213929283499,0.0198493791046143,-0.0579850474514208,-0.0279236424647362,-0.0521418512352459,0.0224550887262188,-0.0107429815725703,0.0423923698373595,0.0110167396454962,0.00858945334407312,-0.00812349094993729,0.0570571732409825,-0.0464545199705528,-0.0174445232842822,-0.0295833989944372,0.0374260762278204,-0.0413319035959716,-0.0627992080150159,-0.0579438959560714,0.490666666666667,0.506666666666667,0.473333333333333,0.5,0.492,0.569333333333333,0.52,0.552,0.536,0.496,0.473333333333333,0.492,1,0.538666666666667,0.512,0.509333333333333,0.586666666666667,0.508,0.517333333333333,0.516,0.512,0.502666666666667,0.453333333333333,0.466666666666667,0.509333333333333,0.534666666666667,0.490666666666667,0.489333333333333,0.486666666666667,0.478666666666667,0.510666666666667,0.513333333333333,0.473333333333333,0.518666666666667,0.506666666666667,0.468,0.477333333333333,0.469333333333333,0.513333333333333,0.496,0.518666666666667,0.508,0.5,0.484,0.533333333333333,0.469333333333333,0.490666666666667,0.484,0.517333333333333,0.485333333333333,0.466666666666667,0.476,-0.068542000675664,-0.0388696625521945,-0.0639170172689897,-0.0817167857325826,0.017212209157144,0.128430670370853,0.0794915126062165,0.0589684780418532,0.0697917261103997,0.05045570558634,0.0556316740485551,0.0172419160688939,1,0.0666032908028765,0.0750568405513659,-0.0802445093038348,-0.00230934501113329,0.0163715298334702,-0.0550344950612441,-0.00428405483051729,-0.00453345182758938,0.0573334884862521,0.00258997994366474,0.0124950825630504,0.0189088126644444,0.00305344998374348,0.040762132169269,0.00164357703993244,0.0280216539093403,-0.00125426821646723,-0.0337834127712853,0.0183401354961127,-0.0354606177380567,0.00963634952291534,-0.0284194653734855,0.0128391939997332,-0.049169272593984,-0.0119778570243156,-0.00876818200651869,0.000475303080422796,-0.0285973253566914,-0.0652240428382045,0.0205718333918997,-0.0482568588587087,0.00477470652963397,-0.0204919923297754,-0.00982888100377037,0.0274960271273373,-0.0220986115835775,-0.0422429436448118,-0.0716195707654141,0.00837366227953478,0.465333333333333,0.478666666666667,0.468,0.450666666666667,0.501333333333333,0.569333333333333,0.544,0.534666666666667,0.534666666666667,0.522666666666667,0.528,0.516,1,0.532,0.541333333333333,0.452,0.502666666666667,0.509333333333333,0.474666666666667,0.489333333333333,0.490666666666667,0.536,0.493333333333333,0.5,0.501333333333333,0.496,0.516,0.497333333333333,0.521333333333333,0.505333333333333,0.478666666666667,0.514666666666667,0.482666666666667,0.514666666666667,0.48,0.5,0.470666666666667,0.496,0.5,0.5,0.485333333333333,0.468,0.508,0.476,0.508,0.478666666666667,0.504,0.508,0.484,0.470666666666667,0.454666666666667,0.513333333333333
