"","mean.tul1","mean.tul10","mean.tul11","mean.tul12","mean.tul13","mean.tul14","mean.tul15","mean.tul16","mean.tul17","mean.tul18","mean.tul19","mean.tul2","mean.tul20","mean.tul21","mean.tul22","mean.tul23","mean.tul24","mean.tul25","mean.tul26","mean.tul27","mean.tul28","mean.tul29","mean.tul3","mean.tul30","mean.tul31","mean.tul32","mean.tul33","mean.tul34","mean.tul35","mean.tul36","mean.tul37","mean.tul38","mean.tul39","mean.tul4","mean.tul40","mean.tul41","mean.tul42","mean.tul43","mean.tul44","mean.tul45","mean.tul46","mean.tul47","mean.tul48","mean.tul49","mean.tul5","mean.tul50","mean.tul51","mean.tul52","mean.tul6","mean.tul7","mean.tul8","mean.tul9","support.tul1","support.tul10","support.tul11","support.tul12","support.tul13","support.tul14","support.tul15","support.tul16","support.tul17","support.tul18","support.tul19","support.tul2","support.tul20","support.tul21","support.tul22","support.tul23","support.tul24","support.tul25","support.tul26","support.tul27","support.tul28","support.tul29","support.tul3","support.tul30","support.tul31","support.tul32","support.tul33","support.tul34","support.tul35","support.tul36","support.tul37","support.tul38","support.tul39","support.tul4","support.tul40","support.tul41","support.tul42","support.tul43","support.tul44","support.tul45","support.tul46","support.tul47","support.tul48","support.tul49","support.tul5","support.tul50","support.tul51","support.tul52","support.tul6","support.tul7","support.tul8","support.tul9","mean.tul1.1","mean.tul10.1","mean.tul11.1","mean.tul12.1","mean.tul13.1","mean.tul14.1","mean.tul15.1","mean.tul16.1","mean.tul17.1","mean.tul18.1","mean.tul19.1","mean.tul2.1","mean.tul20.1","mean.tul21.1","mean.tul22.1","mean.tul23.1","mean.tul24.1","mean.tul25.1","mean.tul26.1","mean.tul27.1","mean.tul28.1","mean.tul29.1","mean.tul3.1","mean.tul30.1","mean.tul31.1","mean.tul32.1","mean.tul33.1","mean.tul34.1","mean.tul35.1","mean.tul36.1","mean.tul37.1","mean.tul38.1","mean.tul39.1","mean.tul4.1","mean.tul40.1","mean.tul41.1","mean.tul42.1","mean.tul43.1","mean.tul44.1","mean.tul45.1","mean.tul46.1","mean.tul47.1","mean.tul48.1","mean.tul49.1","mean.tul5.1","mean.tul50.1","mean.tul51.1","mean.tul52.1","mean.tul6.1","mean.tul7.1","mean.tul8.1","mean.tul9.1","support.tul1.1","support.tul10.1","support.tul11.1","support.tul12.1","support.tul13.1","support.tul14.1","support.tul15.1","support.tul16.1","support.tul17.1","support.tul18.1","support.tul19.1","support.tul2.1","support.tul20.1","support.tul21.1","support.tul22.1","support.tul23.1","support.tul24.1","support.tul25.1","support.tul26.1","support.tul27.1","support.tul28.1","support.tul29.1","support.tul3.1","support.tul30.1","support.tul31.1","support.tul32.1","support.tul33.1","support.tul34.1","support.tul35.1","support.tul36.1","support.tul37.1","support.tul38.1","support.tul39.1","support.tul4.1","support.tul40.1","support.tul41.1","support.tul42.1","support.tul43.1","support.tul44.1","support.tul45.1","support.tul46.1","support.tul47.1","support.tul48.1","support.tul49.1","support.tul5.1","support.tul50.1","support.tul51.1","support.tul52.1","support.tul6.1","support.tul7.1","support.tul8.1","support.tul9.1"
"tul21",-0.0242775603428717,0.0175079092429606,-0.013469200164509,0.0180634482548117,-0.0535203510093063,0.0128510480063842,-0.0173105802508395,0.0186009484306343,0.00672567888145835,0.0480754823518235,0.0392219628838492,0.028716982563964,0.0846788726611229,1,0.0465040448280738,-0.00691686180799907,-0.027170692250128,-0.0517926160658971,0.0180054682017936,0.00235435199424767,-0.0359521352034013,-0.0172100057151239,-0.00403093635968798,-0.00260077501279741,-0.0124227909527544,-0.0364344165177269,-0.0133836266195803,-0.00592072344131044,0.00834658320818569,0.00247154247517841,0.0325695730711473,-0.020340145103747,-0.0259933717119533,0.00214425324049324,0.00863284956292788,-0.0422638471321784,0.00246358235559097,-0.0299754698777512,0.00163563578592615,-0.00543675266587791,0.00472269207028526,0.0150537780875489,0.0598102023115363,0.00265728958202169,0.025010110096275,-0.0386682539844086,-0.0608329557296658,-0.0252584462556341,-0.0279685858092798,0.0203568799127305,0.040050915577087,0.0142716764083709,0.478666666666667,0.517333333333333,0.488,0.518666666666667,0.473333333333333,0.497333333333333,0.493333333333333,0.52,0.509333333333333,0.525333333333333,0.52,0.52,0.538666666666667,1,0.525333333333333,0.497333333333333,0.486666666666667,0.466666666666667,0.5,0.5,0.48,0.494666666666667,0.502666666666667,0.498666666666667,0.481333333333333,0.472,0.497333333333333,0.501333333333333,0.510666666666667,0.497333333333333,0.514666666666667,0.481333333333333,0.490666666666667,0.508,0.502666666666667,0.477333333333333,0.504,0.485333333333333,0.506666666666667,0.5,0.501333333333333,0.506666666666667,0.532,0.5,0.516,0.474666666666667,0.465333333333333,0.485333333333333,0.474666666666667,0.513333333333333,0.514666666666667,0.505333333333333,0.0174746412781453,-0.0701914502246125,-0.0467647702340307,-0.0472990136471881,-0.0349792475574417,0.0537132447014004,0.0344532457419018,0.0716550945933954,0.02927340336614,0.0777977674197809,0.000923869888702066,-0.0137945613731392,0.0666032908028765,1,0.0602333743663184,-0.016129279700561,0.0364099100702674,-0.00220004485768628,0.0384044190877651,-0.0147030077698135,-0.00974114642464336,-0.0111606635397126,0.0283128772693482,0.00447159777295792,0.0168178093507522,0.00592314406258205,0.0257601470624884,-0.0150054667101522,0.0133770756507952,0.0459519649085103,0.0508787394546011,-0.0306227307128318,0.0244851918862749,-0.00854407949794868,-0.0199318071566416,0.0414033548613317,0.0450873220285078,-0.0260281398197807,0.0375263881284628,-0.00984056826690843,-0.0523207363021992,-0.0108003851935867,-0.00236156205683308,-0.0254141001824094,-0.00579879459056139,0.0289854377539355,0.0188413209834268,-0.0296980074000574,-0.00383275678355217,-0.0210025863955061,0.00487226560214869,-0.0350814645641298,0.516,0.462666666666667,0.473333333333333,0.473333333333333,0.486666666666667,0.530666666666667,0.529333333333333,0.54,0.517333333333333,0.548,0.490666666666667,0.485333333333333,0.532,1,0.528,0.496,0.525333333333333,0.493333333333333,0.524,0.5,0.494666666666667,0.498666666666667,0.514666666666667,0.509333333333333,0.516,0.505333333333333,0.528,0.489333333333333,0.509333333333333,0.521333333333333,0.532,0.478666666666667,0.514666666666667,0.493333333333333,0.496,0.525333333333333,0.525333333333333,0.493333333333333,0.521333333333333,0.494666666666667,0.478666666666667,0.492,0.497333333333333,0.484,0.494666666666667,0.509333333333333,0.514666666666667,0.486666666666667,0.501333333333333,0.493333333333333,0.498666666666667,0.485333333333333
"tul22",0.0106630603700322,-0.0475171154124589,-0.0587192056121559,-0.00940127424617333,-0.0673026866523265,0.0992238065587355,-0.04888053963227,-0.0232045835840124,-0.00399975264991308,0.0879628836619165,0.0176916316110454,-0.0300028980073397,0.0246780410570217,0.0465040448280738,1,-0.0244312667984169,0.000340744145664747,-0.0133256052036169,-0.00313452933918108,0.0168922290349007,-0.0255331197552964,-0.0145940699669793,-0.0296318600075741,0.102390853461474,0.0255340228941366,0.00755427136332516,0.0314784137797462,-0.0444937768446146,-0.0202303540730708,-0.0673520399293689,-0.0275663186875364,-0.0132961080181452,0.0347900477374504,-0.000444901888238981,-0.0135624003855497,-0.065918761793677,0.00709401517095581,0.00587219572778382,-0.0412428154142181,0.00455081162055087,-0.0453198378559048,0.00504457813571545,-0.0202436316814602,0.0147686549172946,0.0498372598863399,-0.0410487735625855,0.00727468032346354,0.0314532629212002,-0.00994223330993861,0.0243965545588025,0.000354911325126107,-0.0424482302257359,0.502666666666667,0.474666666666667,0.465333333333333,0.493333333333333,0.466666666666667,0.548,0.470666666666667,0.474666666666667,0.489333333333333,0.546666666666667,0.510666666666667,0.488,0.512,0.525333333333333,1,0.484,0.497333333333333,0.492,0.498666666666667,0.509333333333333,0.481333333333333,0.494666666666667,0.482666666666667,0.553333333333333,0.509333333333333,0.508,0.518666666666667,0.477333333333333,0.488,0.462666666666667,0.492,0.502666666666667,0.518666666666667,0.5,0.484,0.465333333333333,0.5,0.501333333333333,0.473333333333333,0.497333333333333,0.481333333333333,0.501333333333333,0.488,0.513333333333333,0.530666666666667,0.48,0.501333333333333,0.526666666666667,0.497333333333333,0.518666666666667,0.504,0.464,0.0174924378134307,-0.0901405691816956,-0.0631541041846682,-0.0290193368059871,-0.0106449174500206,0.0545290141992705,-0.0419646232597855,0.0299202662164013,0.0218966603591153,0.0424320460976205,0.0298454340124088,-0.0158780144960075,0.0750568405513659,0.0602333743663184,1,-0.0237087148105947,-0.0345783451977373,0.0210465000591404,0.00246897549205094,-0.00935334539663231,0.0194035148296968,0.0114982311697502,0.0574923568532999,-0.00964433221048379,-0.0547595413371936,0.0180214961701366,-0.00776702819532321,0.00608360876899817,0.0375757273656002,-0.0690096611816198,-0.00748998800312083,-0.00477263675600476,0.0555920424188381,0.00271148834893482,-0.029974175187896,0.00476515350431585,-0.00137471476694646,-0.0379411798441322,0.00180951381308015,-0.058352424200052,0.000281801576244996,0.0853934419074318,-0.00696856249652305,-0.0054660228483013,0.0131489194176825,-0.0229030940491996,-0.00542277205212912,0.0223441971219563,-0.0419202184504912,-0.037819138077497,0.00389301578248596,-0.0929848304439999,0.516,0.446666666666667,0.458666666666667,0.496,0.502666666666667,0.524,0.477333333333333,0.512,0.516,0.516,0.518666666666667,0.492,0.541333333333333,0.528,1,0.484,0.484,0.496,0.489333333333333,0.493333333333333,0.5,0.498666666666667,0.537333333333333,0.496,0.474666666666667,0.508,0.505333333333333,0.506666666666667,0.526666666666667,0.462666666666667,0.5,0.496,0.532,0.5,0.482666666666667,0.484,0.496,0.482666666666667,0.496,0.470666666666667,0.496,0.553333333333333,0.497333333333333,0.497333333333333,0.505333333333333,0.493333333333333,0.493333333333333,0.52,0.477333333333333,0.474666666666667,0.5,0.444
"tul23",-0.027211056309345,-0.039279819739712,-0.0157773376486586,-0.0400368942928689,-0.0354079818281365,0.0746703260264542,0.0100408389226022,0.0658082494416882,0.0555194932401096,0.0335606152038477,0.0637383690487592,-0.0333558438693208,0.0214641805688678,-0.00691686180799908,-0.0244312667984169,1,0.0622381587689251,0.0546862687120967,0.0307995750532605,0.00488465738926012,0.0311178617349335,0.0398930398027804,0.0414769866612184,-0.0241757159965196,-0.0176834888669565,0.029756070491085,-0.0587704995066681,-0.00831946884014483,-0.0395146652904835,0.0300100809018769,-0.0161163035773668,-0.017594768116597,-0.017594673930363,0.0133993442036824,0.0235946487058957,-0.0718747461580688,-0.0373080089557101,0.0453210219980728,-0.0541179069230626,-0.0226418718738462,0.0768457089713136,-0.0570027534202265,0.00416435719304916,0.00555296731649701,0.0864397228920944,-0.000683314917610422,-0.0190888570229703,-0.0280254981051156,0.0322451381819713,0.0165803489985745,0.0110045466929592,-0.0717633336617328,0.484,0.482666666666667,0.492,0.472,0.48,0.548,0.498666666666667,0.532,0.525333333333333,0.514666666666667,0.532,0.478666666666667,0.509333333333333,0.497333333333333,0.484,1,0.533333333333333,0.536,0.52,0.505333333333333,0.508,0.521333333333333,0.521333333333333,0.493333333333333,0.492,0.514666666666667,0.466666666666667,0.502666666666667,0.478666666666667,0.518666666666667,0.485333333333333,0.501333333333333,0.488,0.504,0.514666666666667,0.468,0.478666666666667,0.516,0.465333333333333,0.482666666666667,0.536,0.465333333333333,0.501333333333333,0.502666666666667,0.542666666666667,0.504,0.494666666666667,0.478666666666667,0.509333333333333,0.509333333333333,0.504,0.456,-0.00632788169563433,0.0222959949974986,0.0249608296562664,0.00591157362233065,-0.0214848110745134,0.0260890448910188,-0.0499119709835429,-0.0384618091187287,-0.0113490339656279,-0.0106498638547216,-0.096306125862709,-0.0574332628571335,-0.0802445093038348,-0.016129279700561,-0.0237087148105947,1,-0.0093648684758055,0.135319642464419,0.137320504476433,0.0187126901261695,-0.0142137359269357,0.0398192711530603,-0.0244453632005649,0.00874815485301039,-0.0220185898293083,-0.0327867323105589,0.027901448271859,0.0774946856259283,-0.0145973887757458,-0.0526389315096044,0.00394466272467952,-0.0170456799817054,0.0016276706366764,-0.0223973139645621,-0.0239084702774876,-0.0537817038625529,0.00112959490239579,0.00215806621230937,0.00307941852390759,0.0441610715713393,-0.0311493244133689,-0.0666903515024397,0.0231078181282646,-0.000929857713578689,-0.0101475452338419,-0.0257827503844289,0.0513857121906538,-0.0166751350756246,-0.0479312629695262,-0.0553111950555352,-0.0177457617825981,-0.0070512217550904,0.492,0.510666666666667,0.516,0.505333333333333,0.486666666666667,0.517333333333333,0.469333333333333,0.476,0.501333333333333,0.497333333333333,0.446666666666667,0.464,0.452,0.496,0.484,1,0.504,0.568,0.578666666666667,0.504,0.492,0.525333333333333,0.490666666666667,0.508,0.474666666666667,0.482666666666667,0.510666666666667,0.537333333333333,0.492,0.477333333333333,0.510666666666667,0.485333333333333,0.492,0.498666666666667,0.498666666666667,0.466666666666667,0.493333333333333,0.494666666666667,0.505333333333333,0.526666666666667,0.486666666666667,0.464,0.506666666666667,0.5,0.493333333333333,0.486666666666667,0.532,0.488,0.466666666666667,0.468,0.490666666666667,0.490666666666667
"tul24",0.0360739107523181,-0.0146283188786515,-0.0446189970660262,0.0160166565881237,0.0092822014968616,-0.000371267934986633,0.0775732248973377,0.0674558726948907,0.114128494300769,-0.0438034361966207,0.0466361468575497,-0.0568760387382042,0.151392910639548,-0.027170692250128,0.000340744145664746,0.0622381587689251,1,0.101955813408866,0.098834201235196,0.0115822799941202,0.0649626317765302,0.0596614001083958,-0.00638409985835017,-0.00677140368913998,0.0163004569102467,0.014294580145254,-0.0440976781765873,0.0152210950377191,-0.00139145748930541,-0.0340742371087125,-0.00401310270631558,0.0146600941377474,-0.0485186568245218,0.14149002926154,-0.0415320766362918,-0.0182952025664778,-0.000419709374161752,-0.0889976975097239,0.0031618688847202,-0.0609195461190832,-0.0277191528151483,-0.0290659153740121,-0.0488453938483127,-0.0810396522826759,0.124971210207147,-0.0510249403515724,-0.00907683124828206,-0.043391903417565,0.145415637887758,-0.0558769071447959,-0.0430485769031106,-0.0967787970995761,0.513333333333333,0.486666666666667,0.474666666666667,0.506666666666667,0.497333333333333,0.501333333333333,0.54,0.534666666666667,0.565333333333333,0.472,0.516,0.470666666666667,0.586666666666667,0.486666666666667,0.497333333333333,0.533333333333333,1,0.569333333333333,0.548,0.501333333333333,0.536,0.530666666666667,0.498666666666667,0.504,0.502666666666667,0.501333333333333,0.484,0.509333333333333,0.501333333333333,0.484,0.501333333333333,0.516,0.468,0.578666666666667,0.470666666666667,0.490666666666667,0.494666666666667,0.457333333333333,0.508,0.469333333333333,0.488,0.484,0.477333333333333,0.457333333333333,0.566666666666667,0.464,0.486666666666667,0.474666666666667,0.581333333333333,0.464,0.470666666666667,0.444,0.0470712371347937,-0.0340818004013094,0.0372274064869668,-0.0253217049790097,0.00973486464343187,0.0197576043124987,-0.0100384013948873,-0.00454492975492283,0.0446425151580845,0.0174974907101815,0.0227249618602429,0.0677834802960302,-0.00230934501113329,0.0364099100702674,-0.0345783451977373,-0.0093648684758055,1,0.0716740542570294,0.0462290252762537,0.026446995050836,0.00202185510209964,-0.0436608863352592,-0.00532301395401033,-0.00405602146319145,-0.0332372663055279,-0.0308485946608727,-0.00473257607299194,-0.0316230126653361,0.0727879101237095,0.0461351606294942,0.0448003774710333,-0.0176482122473716,0.00810633199364931,-0.00946375704675317,-0.00408235706885134,-0.0169989597863736,-0.0255572718911236,0.0828644698159266,-0.0106236258037484,0.023874170255193,-0.0241046854238974,-0.0620874230127214,-0.0517431028821149,-0.0108545705040368,0.0275855803623221,-0.0530627000210485,0.072949595272911,0.00405998432133139,-0.0810521064025602,-0.0227742579143605,0.0129163926893659,0.0244203179470132,0.526666666666667,0.489333333333333,0.524,0.485333333333333,0.508,0.506666666666667,0.501333333333333,0.488,0.530666666666667,0.514666666666667,0.509333333333333,0.545333333333333,0.502666666666667,0.525333333333333,0.484,0.504,1,0.541333333333333,0.52,0.516,0.506666666666667,0.466666666666667,0.502666666666667,0.496,0.485333333333333,0.486666666666667,0.5,0.489333333333333,0.529333333333333,0.517333333333333,0.521333333333333,0.490666666666667,0.514666666666667,0.501333333333333,0.488,0.490666666666667,0.486666666666667,0.544,0.489333333333333,0.516,0.485333333333333,0.470666666666667,0.472,0.485333333333333,0.516,0.465333333333333,0.541333333333333,0.496,0.446666666666667,0.492,0.514666666666667,0.505333333333333
"tul25",0.0398941629928376,0.0241706718675154,0.0096819086077672,-0.056655342551562,-0.011076483858997,0.0727289283729875,0.0220263064730243,0.0519358086157105,0.0498876649665863,-0.0834693568064309,0.0355637216049066,-0.0213491714989907,0.00927376049267943,-0.0517926160658971,-0.0133256052036169,0.0546862687120967,0.101955813408866,1,0.183915030942503,-0.0284622321091033,0.130979224305471,0.144104360108781,0.00135856479542474,-0.00314848923860885,0.0344650070300048,0.032849102468977,-0.0242751235301564,0.0315954981768327,-0.00281777833390492,-0.108432958001814,-0.0285342470504816,-0.0740702436775944,-0.0691102268720723,0.271789723361989,-0.11492682273795,-0.0725400767561898,-0.0199372705116648,-0.0824202484505333,-0.113302103684697,-0.171677039634014,-0.0903602951216494,-0.0612046011914071,-0.116205967011203,-0.137334341596815,0.381019025515819,-0.119114161184064,0.0037274949469284,-0.0312073746538434,0.292490791598787,-0.00986155251870035,0.0258180903155987,0.03421599480394,0.52,0.517333333333333,0.505333333333333,0.461333333333333,0.496,0.530666666666667,0.516,0.532,0.529333333333333,0.453333333333333,0.521333333333333,0.497333333333333,0.508,0.466666666666667,0.492,0.536,0.569333333333333,1,0.597333333333333,0.488,0.568,0.584,0.498666666666667,0.496,0.517333333333333,0.52,0.484,0.524,0.493333333333333,0.441333333333333,0.493333333333333,0.464,0.462666666666667,0.642666666666667,0.437333333333333,0.449333333333333,0.481333333333333,0.457333333333333,0.441333333333333,0.408,0.456,0.472,0.444,0.425333333333333,0.705333333333333,0.442666666666667,0.504,0.494666666666667,0.645333333333333,0.497333333333333,0.518666666666667,0.52,-0.0281517192886675,0.0208256729774484,0.000875651454314983,-0.0278331828086189,0.0187077197307744,-0.0123048373496436,-0.0421284592471595,-0.0431150359991731,-0.0279176475898267,-0.0322274745171217,-0.0628823086892651,-0.0253984283919207,0.0163715298334702,-0.00220004485768628,0.0210465000591404,0.135319642464419,0.0716740542570294,1,0.112239602423276,-0.0135134869029161,0.037817428529712,0.0897055770161316,-0.0329881417798097,-0.00109999035381041,0.011074838312439,-0.0575912476151089,0.00441029985148599,0.00759913173576001,-0.00874984329504992,-0.013276530923922,-0.0247126016956873,-0.0361801840942146,0.00138370488942372,-0.0382392747696821,0.0264321101002305,-0.0311576714520018,0.0590875624598221,0.0686764575126726,0.014030349952093,-0.00126834048983216,0.0139665721904452,0.037936176545009,0.00235772032041742,-0.0308180097491452,0.0109081143427877,-0.0250433638457294,0.0844899714011454,0.0204126632750294,-0.00995799566915624,0.00933680557545302,0.000614199092357394,0.0531107839209744,0.493333333333333,0.514666666666667,0.501333333333333,0.484,0.510666666666667,0.488,0.474666666666667,0.464,0.492,0.477333333333333,0.462666666666667,0.496,0.509333333333333,0.493333333333333,0.496,0.568,0.541333333333333,1,0.562666666666667,0.497333333333333,0.513333333333333,0.541333333333333,0.493333333333333,0.496,0.505333333333333,0.464,0.501333333333333,0.502666666666667,0.489333333333333,0.485333333333333,0.492,0.48,0.504,0.488,0.518666666666667,0.476,0.537333333333333,0.54,0.514666666666667,0.504,0.506666666666667,0.526666666666667,0.494666666666667,0.472,0.514666666666667,0.481333333333333,0.541333333333333,0.517333333333333,0.496,0.508,0.498666666666667,0.518666666666667
"tul26",0.00319328754691858,0.00888584131817248,-0.00373914317305833,-0.00671891751270416,0.0338984013216288,0.00941453772029207,0.0479848371340682,0.0823205953287279,0.0598676670115221,-0.068649067930503,0.028949382796447,-0.0447788081718868,0.0316904106980847,0.0180054682017935,-0.00313452933918108,0.0307995750532605,0.098834201235196,0.183915030942503,1,-0.0470938460131132,0.145839839916701,0.0802157336644953,-0.0497798992577964,0.0184488605286223,0.000593928527215857,0.0507181198621335,-0.0413729235427964,-0.0432115482407892,-0.0062999567198463,-0.0363637033146223,-0.0200800659445203,-0.0767866864424508,-0.0391694073944583,0.190712399597197,-0.0521323299007903,-0.0438918608663166,0.0171528352146005,-0.0932697939387962,-0.0469393290903422,-0.136802877896317,-0.085985267443889,-0.061521757958606,-0.0907716053947023,-0.0963463894595509,0.229097548603313,-0.0595506709476813,0.0133477927317324,-0.0328123813033342,0.194392378213607,-0.0606130093400442,0.0480594665854767,-0.0404892125091978,0.501333333333333,0.506666666666667,0.486666666666667,0.497333333333333,0.522666666666667,0.502666666666667,0.514666666666667,0.546666666666667,0.530666666666667,0.458666666666667,0.509333333333333,0.478666666666667,0.517333333333333,0.5,0.498666666666667,0.52,0.548,0.597333333333333,1,0.465333333333333,0.585333333333333,0.537333333333333,0.468,0.502666666666667,0.501333333333333,0.534666666666667,0.472,0.474666666666667,0.501333333333333,0.477333333333333,0.501333333333333,0.448,0.48,0.6,0.485333333333333,0.469333333333333,0.502666666666667,0.452,0.466666666666667,0.434666666666667,0.454666666666667,0.464,0.457333333333333,0.445333333333333,0.622666666666667,0.472,0.512,0.48,0.598666666666667,0.469333333333333,0.521333333333333,0.472,-0.0512785635185341,0.0391277581245727,-0.0351743886612819,-0.0596683992848869,0.000439344974459356,-0.0192067093787318,0.0120256644121606,-0.0200258167127732,0.0369920042440443,0.011519985184693,-0.046754328686217,0.00493722225765074,-0.0550344950612441,0.0384044190877651,0.00246897549205094,0.137320504476433,0.0462290252762537,0.112239602423276,1,0.0270376575022351,-0.00226659493262836,0.13540075180051,-0.0648856831769148,0.0298355655887643,-0.00726798737732345,-0.0174050277295921,0.00646107719710453,-0.0168239525495893,-0.00685917280566524,-0.0496037832940111,0.0108834182451269,-0.0296129268556423,-0.0172889467076065,-0.0621484402384082,0.0371545244681013,-0.120716160767512,0.0326088101841509,0.00988656200580626,0.0117626428153124,0.00485217454154634,0.0186832940098055,-0.00114154932635066,-0.0014893733004803,-0.0540663164726928,-0.0742809120285693,-0.046467149531146,0.0056993874199337,-0.0304525760626365,-0.0737202604173256,0.0261818569595398,0.0549554420075941,-0.0361682923757096,0.468,0.526666666666667,0.477333333333333,0.465333333333333,0.494666666666667,0.494666666666667,0.506666666666667,0.493333333333333,0.529333333333333,0.497333333333333,0.474666666666667,0.504,0.474666666666667,0.524,0.489333333333333,0.578666666666667,0.52,0.562666666666667,1,0.510666666666667,0.5,0.58,0.461333333333333,0.521333333333333,0.496,0.493333333333333,0.505333333333333,0.489333333333333,0.490666666666667,0.473333333333333,0.502666666666667,0.481333333333333,0.493333333333333,0.462666666666667,0.517333333333333,0.44,0.517333333333333,0.501333333333333,0.501333333333333,0.5,0.505333333333333,0.494666666666667,0.493333333333333,0.46,0.457333333333333,0.478666666666667,0.496,0.474666666666667,0.462666666666667,0.513333333333333,0.522666666666667,0.472
"tul27",-0.0638323409230623,0.0181667236282685,-0.0447061691619609,-0.0537340348117857,0.0393951094591569,-0.017052739367936,0.0572385758815761,0.0540313449683582,0.0323774495763622,0.0272963394440357,0.0128323462345735,0.00332737925116907,0.0348426596663508,0.00235435199424767,0.0168922290349007,0.00488465738926012,0.0115822799941202,-0.0284622321091033,-0.0470938460131132,1,-0.0241292009851063,0.00903007503259706,0.0178302608408948,-0.00680463630097217,0.0110525227349693,-0.022616717375193,-0.0256965542564609,0.0516533139769623,0.010191906875119,0.00331171731567951,-0.0148872371908516,0.0167785778753993,-0.0210987138723029,-0.0767415338211973,-0.0586686102573185,0.0202675058093309,0.0159066955281839,-0.0131101435652162,0.00951514403715602,0.0444689066352696,0.013138080598961,0.00337366533451958,0.0285697377954201,-0.00266577163567884,-0.0893110083835765,-0.00206506366460631,0.0119015289047279,-0.0244247300482086,-0.0680348435196537,0.0254235236084135,-0.0440519498094838,0.012615747356002,0.469333333333333,0.514666666666667,0.474666666666667,0.466666666666667,0.518666666666667,0.5,0.521333333333333,0.526666666666667,0.510666666666667,0.521333333333333,0.512,0.514666666666667,0.516,0.5,0.509333333333333,0.505333333333333,0.501333333333333,0.488,0.465333333333333,1,0.489333333333333,0.5,0.508,0.494666666666667,0.498666666666667,0.492,0.494666666666667,0.529333333333333,0.498666666666667,0.509333333333333,0.496,0.509333333333333,0.478666666666667,0.450666666666667,0.458666666666667,0.512,0.504,0.493333333333333,0.498666666666667,0.524,0.514666666666667,0.5,0.524,0.502666666666667,0.454666666666667,0.5,0.506666666666667,0.501333333333333,0.458666666666667,0.506666666666667,0.484,0.513333333333333,-0.0123019026551196,0.0331621774295361,-0.0173659684437292,-0.0235279013595132,0.0240980175965949,-0.0182517280214513,0.0231310447884369,0.0432631286049015,0.00519723888568655,-0.0130677572346953,-0.00285679156432562,0.0541947362678884,-0.0042840548305173,-0.0147030077698135,-0.00935334539663231,0.0187126901261695,0.026446995050836,-0.0135134869029161,0.0270376575022351,1,-0.0296443492651528,-0.0419366624500308,-0.0666073263472316,-0.0143038169310401,0.00554561715800067,-0.0617860789618246,-0.0126284987604385,0.0187353217459986,-0.0599123666690511,0.01553553008604,-0.00413390152575411,-0.0234107653998287,0.0397145671709405,0.0360332223437774,-0.0328818000618964,-0.00660395982467064,-0.0144274272583924,0.0161693639558641,-0.00608509286341974,0.00815231186824724,-0.023909016814863,-0.0195294948877331,-0.0617352177537055,0.0101531163661443,-0.0327912952540864,-0.0257326704633988,-0.0289475315904381,0.00399328876637048,0.0369989567704439,0.0171629466378404,0.00867337649345106,-0.0414181242612327,0.494666666666667,0.518666666666667,0.497333333333333,0.488,0.510666666666667,0.485333333333333,0.513333333333333,0.526666666666667,0.512,0.492,0.509333333333333,0.524,0.489333333333333,0.5,0.493333333333333,0.504,0.516,0.497333333333333,0.510666666666667,1,0.486666666666667,0.473333333333333,0.466666666666667,0.488,0.509333333333333,0.464,0.501333333333333,0.506666666666667,0.472,0.509333333333333,0.493333333333333,0.486666666666667,0.517333333333333,0.516,0.473333333333333,0.506666666666667,0.497333333333333,0.517333333333333,0.492,0.498666666666667,0.485333333333333,0.490666666666667,0.466666666666667,0.513333333333333,0.478666666666667,0.490666666666667,0.496,0.502666666666667,0.526666666666667,0.512,0.504,0.476
