"","mean.tul1","mean.tul10","mean.tul11","mean.tul12","mean.tul13","mean.tul14","mean.tul15","mean.tul16","mean.tul17","mean.tul18","mean.tul19","mean.tul2","mean.tul20","mean.tul21","mean.tul22","mean.tul23","mean.tul24","mean.tul25","mean.tul26","mean.tul27","mean.tul28","mean.tul29","mean.tul3","mean.tul30","mean.tul31","mean.tul32","mean.tul33","mean.tul34","mean.tul35","mean.tul36","mean.tul37","mean.tul38","mean.tul39","mean.tul4","mean.tul40","mean.tul41","mean.tul42","mean.tul43","mean.tul44","mean.tul45","mean.tul46","mean.tul47","mean.tul48","mean.tul49","mean.tul5","mean.tul50","mean.tul51","mean.tul52","mean.tul6","mean.tul7","mean.tul8","mean.tul9","support.tul1","support.tul10","support.tul11","support.tul12","support.tul13","support.tul14","support.tul15","support.tul16","support.tul17","support.tul18","support.tul19","support.tul2","support.tul20","support.tul21","support.tul22","support.tul23","support.tul24","support.tul25","support.tul26","support.tul27","support.tul28","support.tul29","support.tul3","support.tul30","support.tul31","support.tul32","support.tul33","support.tul34","support.tul35","support.tul36","support.tul37","support.tul38","support.tul39","support.tul4","support.tul40","support.tul41","support.tul42","support.tul43","support.tul44","support.tul45","support.tul46","support.tul47","support.tul48","support.tul49","support.tul5","support.tul50","support.tul51","support.tul52","support.tul6","support.tul7","support.tul8","support.tul9","mean.tul1.1","mean.tul10.1","mean.tul11.1","mean.tul12.1","mean.tul13.1","mean.tul14.1","mean.tul15.1","mean.tul16.1","mean.tul17.1","mean.tul18.1","mean.tul19.1","mean.tul2.1","mean.tul20.1","mean.tul21.1","mean.tul22.1","mean.tul23.1","mean.tul24.1","mean.tul25.1","mean.tul26.1","mean.tul27.1","mean.tul28.1","mean.tul29.1","mean.tul3.1","mean.tul30.1","mean.tul31.1","mean.tul32.1","mean.tul33.1","mean.tul34.1","mean.tul35.1","mean.tul36.1","mean.tul37.1","mean.tul38.1","mean.tul39.1","mean.tul4.1","mean.tul40.1","mean.tul41.1","mean.tul42.1","mean.tul43.1","mean.tul44.1","mean.tul45.1","mean.tul46.1","mean.tul47.1","mean.tul48.1","mean.tul49.1","mean.tul5.1","mean.tul50.1","mean.tul51.1","mean.tul52.1","mean.tul6.1","mean.tul7.1","mean.tul8.1","mean.tul9.1","support.tul1.1","support.tul10.1","support.tul11.1","support.tul12.1","support.tul13.1","support.tul14.1","support.tul15.1","support.tul16.1","support.tul17.1","support.tul18.1","support.tul19.1","support.tul2.1","support.tul20.1","support.tul21.1","support.tul22.1","support.tul23.1","support.tul24.1","support.tul25.1","support.tul26.1","support.tul27.1","support.tul28.1","support.tul29.1","support.tul3.1","support.tul30.1","support.tul31.1","support.tul32.1","support.tul33.1","support.tul34.1","support.tul35.1","support.tul36.1","support.tul37.1","support.tul38.1","support.tul39.1","support.tul4.1","support.tul40.1","support.tul41.1","support.tul42.1","support.tul43.1","support.tul44.1","support.tul45.1","support.tul46.1","support.tul47.1","support.tul48.1","support.tul49.1","support.tul5.1","support.tul50.1","support.tul51.1","support.tul52.1","support.tul6.1","support.tul7.1","support.tul8.1","support.tul9.1"
"tul28",-0.0276990939254663,-0.00430516865491753,0.0236676825942225,0.0351315312213461,0.0163115475346926,-0.0261572720944939,-0.00908405287466601,-0.0275006919216119,0.00962585291727238,-0.0666713559320323,-0.00877172558517081,0.00270516241860957,0.0107027276279548,-0.0359521352034013,-0.0255331197552964,0.0311178617349335,0.0649626317765302,0.130979224305471,0.145839839916701,-0.0241292009851063,1,0.0585543139722946,0.0272059213908651,0.029784495752406,0.049923235107883,0.0108959644171307,0.0128119463690074,0.0185874016584348,0.0126444800815569,-0.00479665988864123,0.0286610773733551,-0.0101809088478694,-0.0141092960335234,0.113194619805036,-0.0573286089485917,-0.0153683385720032,0.0176236836571003,-0.0537527924014836,-0.0115393417923102,-0.109723510214315,-0.051377662943349,-0.042067479530198,-0.0661416457787265,-0.0338211522210419,0.174604443185666,-0.0554510255135012,-0.0160876394285611,0.0150174815795101,0.150438545392109,0.0171100804601919,0.0071707646553123,-0.0125026815339721,0.48,0.498666666666667,0.52,0.521333333333333,0.506666666666667,0.492,0.493333333333333,0.492,0.512,0.46,0.497333333333333,0.494666666666667,0.512,0.48,0.481333333333333,0.508,0.536,0.568,0.585333333333333,0.489333333333333,1,0.537333333333333,0.528,0.517333333333333,0.534666666666667,0.498666666666667,0.501333333333333,0.509333333333333,0.505333333333333,0.493333333333333,0.514666666666667,0.505333333333333,0.489333333333333,0.568,0.470666666666667,0.494666666666667,0.505333333333333,0.474666666666667,0.494666666666667,0.44,0.464,0.476,0.462666666666667,0.473333333333333,0.6,0.468,0.493333333333333,0.506666666666667,0.582666666666667,0.508,0.513333333333333,0.48,-0.0279895300621265,0.00445059292589904,-0.0511406751875943,-0.0307160908152964,-0.00295724823006648,0.0153492940409018,-0.00253338509042305,-0.00649570950423336,0.0158301304520459,-0.0293286970344513,0.0131618848874768,-0.0081109283975498,-0.00453345182758938,-0.00974114642464336,0.0194035148296968,-0.0142137359269357,0.00202185510209964,0.037817428529712,-0.00226659493262836,-0.0296443492651528,1,0.0373588613484393,0.00141553943666503,-0.0406320577961162,-0.0348398576426201,0.0100012038310442,-0.0347465244594874,0.0104465649865298,0.00270746829948693,0.0120387053280639,-0.0427473209407378,0.0118517571921967,-0.015173913924194,-0.00918305991245964,-0.0181504590746271,-0.0163191012151053,0.0252349702613054,0.0417578469871995,-0.0435298047236735,0.00140998555872529,0.0252493304174783,0.011108797495649,-0.0100639255017739,-0.0349080174866428,0.0357766324603854,0.0101986372490999,0.0492948687133471,0.0192333758394465,0.0164314260095456,-0.0158859902219931,0.0721150604897691,-0.00285130860701403,0.485333333333333,0.501333333333333,0.477333333333333,0.490666666666667,0.508,0.509333333333333,0.504,0.496,0.504,0.486666666666667,0.516,0.498666666666667,0.490666666666667,0.494666666666667,0.5,0.492,0.506666666666667,0.513333333333333,0.5,0.486666666666667,1,0.521333333333333,0.5,0.478666666666667,0.48,0.506666666666667,0.481333333333333,0.513333333333333,0.5,0.510666666666667,0.48,0.502666666666667,0.492,0.494666666666667,0.482666666666667,0.496,0.502666666666667,0.525333333333333,0.469333333333333,0.498666666666667,0.524,0.512,0.496,0.478666666666667,0.521333333333333,0.508,0.525333333333333,0.514666666666667,0.510666666666667,0.485333333333333,0.534666666666667,0.488
"tul29",0.00113920747437353,0.0184900753015186,0.0488984739548446,0.0121269044573079,-0.0425819251719625,0.0348933965106347,0.0851824858502615,-0.0185536639405574,0.00849837242193796,-0.0479381243130308,0.0174656640180871,0.0374681920766202,-0.00359374086874316,-0.0172100057151239,-0.0145940699669793,0.0398930398027804,0.0596614001083958,0.144104360108781,0.0802157336644953,0.00903007503259706,0.0585543139722946,1,-0.0271011909821039,-0.044302135742213,0.0325810964579031,0.00393064897830757,-0.00332660429485393,-0.0243999784085761,-0.0677605638418152,-0.109209099346235,-0.037650029375623,-0.0613432779334587,-0.0837714873769395,0.158349892927618,-0.0368366520410121,0.0185995924321062,-0.0013961506498916,-0.0326977187723137,-0.0706657185664363,-0.06393287459955,-0.0706469887988408,-0.0075694727860347,-0.0665241207172815,-0.0313732480160221,0.149734113628785,-0.118752384199145,-0.0445410635760768,0.0145585971629847,0.0850506330271842,0.0268680122267325,-0.00836367396565478,-0.0542428368440685,0.5,0.506666666666667,0.526666666666667,0.502666666666667,0.484,0.518666666666667,0.552,0.489333333333333,0.502666666666667,0.470666666666667,0.505333333333333,0.525333333333333,0.502666666666667,0.494666666666667,0.494666666666667,0.521333333333333,0.530666666666667,0.584,0.537333333333333,0.5,0.537333333333333,1,0.488,0.481333333333333,0.514666666666667,0.502666666666667,0.498666666666667,0.490666666666667,0.456,0.445333333333333,0.486666666666667,0.457333333333333,0.448,0.585333333333333,0.488,0.513333333333333,0.5,0.477333333333333,0.465333333333333,0.46,0.468,0.482666666666667,0.46,0.48,0.574666666666667,0.438666666666667,0.473333333333333,0.502666666666667,0.538666666666667,0.514666666666667,0.493333333333333,0.468,0.00393848412155222,0.00442400292611412,-0.0235493907219498,-0.00193626446304352,-0.0142740480763621,0.00907834726090816,0.0297732988812979,0.0383295952496835,0.0250599397583613,-0.0188778228291378,-0.0509159508706594,-0.0349153016327277,0.0573334884862521,-0.0111606635397126,0.0114982311697502,0.0398192711530603,-0.0436608863352592,0.0897055770161316,0.13540075180051,-0.0419366624500308,0.0373588613484393,1,0.0229106297347291,0.0297711339433975,-0.0284663955752327,0.0319826538162038,0.0168334210026734,-0.0195490983634871,-0.028380792890109,-0.0448241004035399,-0.00334890202041084,0.00141885249700083,0.0118328796396723,-0.0871946368532258,-0.00470186650635015,-0.00942027014678394,0.0302713920450467,-0.000486902577742091,0.0183037314989119,-0.000263548599526537,-0.0291474524205648,0.0144047656567503,0.03476467310754,-0.0224654283738968,-0.00206429093227566,0.00793682358206708,0.00311901778424367,0.0131745129857903,-0.0264972351057323,-0.0226171483526441,0.0208938653763058,0.0260706648234751,0.508,0.494666666666667,0.484,0.490666666666667,0.489333333333333,0.506666666666667,0.516,0.517333333333333,0.509333333333333,0.488,0.474666666666667,0.472,0.536,0.498666666666667,0.498666666666667,0.525333333333333,0.466666666666667,0.541333333333333,0.58,0.473333333333333,0.521333333333333,1,0.516,0.517333333333333,0.484,0.517333333333333,0.502666666666667,0.482666666666667,0.497333333333333,0.473333333333333,0.497333333333333,0.505333333333333,0.510666666666667,0.46,0.5,0.488,0.516,0.505333333333333,0.512,0.512,0.478666666666667,0.510666666666667,0.518666666666667,0.485333333333333,0.5,0.496,0.5,0.501333333333333,0.484,0.478666666666667,0.513333333333333,0.522666666666667
"tul3",0.0428633748953332,0.0614631736326477,-0.0112537668684517,0.084097327367301,-0.004873246609645,0.037373102234676,0.0128957933877611,-0.0369645442830749,-0.0104452888169636,-0.0381691343796147,-0.0104029294864125,0.0530867018571348,-0.0723081325035463,-0.00403093635968798,-0.0296318600075741,0.0414769866612184,-0.00638409985835017,0.00135856479542474,-0.0497798992577964,0.0178302608408948,0.0272059213908651,-0.0271011909821039,1,0.00632540637043731,0.0260303258445374,0.0360482574489682,-0.0125234888431998,0.0286056781092058,0.0366054930237716,0.0827643747970004,0.0216187005609906,-5.2416098348324e-05,-0.0147180924708843,-0.0373020828371112,0.00732928105527253,0.0136686123064925,0.0544010682283727,0.00244470210476283,-0.0103072014973723,-0.00774649477886814,-0.00950458723863972,0.0355843792800775,0.00070251092897763,0.00428346867997157,-0.027081713273145,0.0503676496753864,0.0229684068679687,0.00601950555216072,-0.0658386679120663,0.0531668988296351,-0.00700211141900093,-0.00359488622613377,0.522666666666667,0.538666666666667,0.498666666666667,0.549333333333333,0.493333333333333,0.509333333333333,0.510666666666667,0.481333333333333,0.486666666666667,0.476,0.494666666666667,0.532,0.453333333333333,0.502666666666667,0.482666666666667,0.521333333333333,0.498666666666667,0.498666666666667,0.468,0.508,0.528,0.488,1,0.490666666666667,0.509333333333333,0.528,0.493333333333333,0.516,0.526666666666667,0.546666666666667,0.52,0.498666666666667,0.496,0.48,0.508,0.509333333333333,0.528,0.506666666666667,0.501333333333333,0.497333333333333,0.493333333333333,0.52,0.501333333333333,0.505333333333333,0.486666666666667,0.530666666666667,0.505333333333333,0.508,0.457333333333333,0.529333333333333,0.497333333333333,0.502666666666667,0.103860993360117,-0.0236850007722754,0.05634554780637,-0.0165875590456729,0.02675414524647,-0.0520442283671179,-0.0594867740691181,-0.0472503525291976,-0.0032738675441003,-0.0152202145863811,0.0077255899829744,0.0731921336106062,0.00258997994366474,0.0283128772693482,0.0574923568532999,-0.0244453632005649,-0.00532301395401033,-0.0329881417798097,-0.0648856831769148,-0.0666073263472316,0.00141553943666504,0.0229106297347291,1,0.0404456299780995,-0.00575594289687607,-0.0132561062419595,-0.0137241062422973,-0.00729496709939291,-0.0133231100309787,0.0155047361482884,-0.0103656324574612,-0.0409458513434193,0.0238935738355505,0.0712849642885531,-0.0539575334362259,0.0117788134125092,-0.0266575020620118,-0.0204766782055426,-0.00605584076682329,0.0461956164065998,-0.0149617260226742,0.0202940139850044,-0.0638833972289113,0.00671949531640431,0.0275285817601892,0.00311077437312104,-0.0103463300540178,-0.0475447326928042,0.0213467248714137,-0.00968023447397162,0.0307843933746115,0.00040938625849224,0.554666666666667,0.488,0.54,0.502666666666667,0.516,0.469333333333333,0.469333333333333,0.470666666666667,0.492,0.486666666666667,0.504,0.542666666666667,0.493333333333333,0.514666666666667,0.537333333333333,0.490666666666667,0.502666666666667,0.493333333333333,0.461333333333333,0.466666666666667,0.5,0.516,1,0.526666666666667,0.496,0.493333333333333,0.492,0.492,0.5,0.510666666666667,0.506666666666667,0.476,0.516,0.546666666666667,0.465333333333333,0.508,0.476,0.489333333333333,0.486666666666667,0.525333333333333,0.489333333333333,0.510666666666667,0.454666666666667,0.502666666666667,0.513333333333333,0.497333333333333,0.494666666666667,0.465333333333333,0.516,0.494666666666667,0.510666666666667,0.497333333333333
"tul30",0.00838715267753397,0.0110737043490429,0.0292482002683657,0.0187074619220359,0.00660799520632977,0.0126782461784522,0.00179413284515593,-0.00693320022399018,-0.0584998510745046,-0.0244819187823983,-0.0404611960535229,0.00277776124059407,-0.0518780066919546,-0.00260077501279741,0.102390853461474,-0.0241757159965196,-0.00677140368913997,-0.00314848923860885,0.0184488605286223,-0.00680463630097218,0.029784495752406,-0.044302135742213,0.00632540637043731,1,0.0975826124978401,0.00858453740453854,-0.0473282603840713,-4.3016303342083e-05,-0.0295979434700634,-0.0297704547335837,-0.0231536276002155,-0.0220143183893599,0.00752875586173674,0.0239972196674969,-0.000171081874951487,-0.0266394121028463,0.0203883524268704,-0.0430862306161855,-0.0232326266530576,-0.0413028952926435,-0.0682560403717225,0.0199610930061872,-0.0552233799901711,-0.00122851376510697,0.0439345074512778,-0.0653902071270156,0.0127652577703454,0.0371025893401261,0.0389379236867941,-0.0270903998666451,-0.0350450460566365,0.00946994634107352,0.502666666666667,0.501333333333333,0.514666666666667,0.514666666666667,0.505333333333333,0.508,0.498666666666667,0.489333333333333,0.465333333333333,0.481333333333333,0.478666666666667,0.498666666666667,0.466666666666667,0.498666666666667,0.553333333333333,0.493333333333333,0.504,0.496,0.502666666666667,0.494666666666667,0.517333333333333,0.481333333333333,0.490666666666667,1,0.558666666666667,0.502666666666667,0.470666666666667,0.493333333333333,0.478666666666667,0.488,0.490666666666667,0.488,0.508,0.512,0.493333333333333,0.493333333333333,0.516,0.474666666666667,0.493333333333333,0.477333333333333,0.462666666666667,0.508,0.478666666666667,0.508,0.524,0.464,0.509333333333333,0.501333333333333,0.52,0.478666666666667,0.477333333333333,0.501333333333333,-0.0247448953282257,-0.0321103668975704,0.0524574090858886,0.000344934197865544,-0.0535622599538129,0.017279676799906,0.00661061685198498,-0.00997026679595286,0.0284241855251121,-0.00380270237872064,-0.044141259680437,-0.000975738328656135,0.0124950825630504,0.00447159777295791,-0.00964433221048379,0.00874815485301039,-0.00405602146319145,-0.00109999035381041,0.0298355655887643,-0.0143038169310401,-0.0406320577961162,0.0297711339433975,0.0404456299780995,1,-0.0286872484983203,0.0248308483723518,-0.0145408527479364,-0.00514466656404225,0.00319405351210057,-0.0356201181885362,-0.0557362388880177,-0.000485027187175798,0.00985924095063097,0.0189201302762488,-0.0115001440827978,-0.0231957843523845,0.0441035667180928,-0.0349339933060621,0.0285544887556099,0.0231163174998522,0.0108928787137327,-0.00331627876711641,-0.00488813983257476,0.0489744170484795,0.00602368233370514,-0.0306238001381272,0.000855188493418001,0.034879814449101,-0.0546054315219409,0.0442186918026381,0.0181361299129875,0.0290589742904313,0.48,0.48,0.529333333333333,0.508,0.470666666666667,0.509333333333333,0.501333333333333,0.497333333333333,0.521333333333333,0.502666666666667,0.48,0.513333333333333,0.5,0.509333333333333,0.496,0.508,0.496,0.496,0.521333333333333,0.488,0.478666666666667,0.517333333333333,0.526666666666667,1,0.484,0.514666666666667,0.488,0.494666666666667,0.514666666666667,0.481333333333333,0.466666666666667,0.494666666666667,0.502666666666667,0.516,0.486666666666667,0.489333333333333,0.530666666666667,0.482666666666667,0.509333333333333,0.517333333333333,0.502666666666667,0.494666666666667,0.493333333333333,0.526666666666667,0.502666666666667,0.486666666666667,0.508,0.524,0.46,0.524,0.505333333333333,0.516
"tul31",0.00603764049697165,0.00108107383487022,0.0131590323267498,0.0899523065570133,0.00681388802227342,0.028000997866909,0.00353640846641348,-0.00975028125409176,-0.00459618643895835,-0.0457529321587709,0.029164072145207,-0.0139199796835524,0.0187864975952236,-0.0124227909527544,0.0255340228941366,-0.0176834888669565,0.0163004569102467,0.0344650070300048,0.000593928527215855,0.0110525227349693,0.049923235107883,0.0325810964579031,0.0260303258445374,0.0975826124978401,1,-0.0325921942266248,-0.0332131957639425,0.0034628927321429,0.0251862582683557,-0.0326388948822646,-0.00380956830165859,0.00957336420817035,-0.00934607363137698,0.0572618134552679,0.0687881808377115,0.0164203694310692,0.0231721057194997,-0.0477578255934288,-0.0732327620006915,-0.0206358080537106,-0.0541400745319972,0.0375790135369959,-0.112204701014927,-0.0297094957922906,0.0461221129158945,-0.0455364242863522,0.0132024109723446,-0.00124885177857601,0.0285696543204733,-0.0628656524899641,-0.021575892693735,-0.0160304630346638,0.504,0.5,0.505333333333333,0.546666666666667,0.504,0.508,0.502666666666667,0.489333333333333,0.493333333333333,0.474666666666667,0.512,0.489333333333333,0.509333333333333,0.481333333333333,0.509333333333333,0.492,0.502666666666667,0.517333333333333,0.501333333333333,0.498666666666667,0.534666666666667,0.514666666666667,0.509333333333333,0.558666666666667,1,0.478666666666667,0.482666666666667,0.5,0.517333333333333,0.474666666666667,0.497333333333333,0.5,0.498666666666667,0.522666666666667,0.538666666666667,0.504,0.504,0.464,0.458666666666667,0.489333333333333,0.462666666666667,0.509333333333333,0.453333333333333,0.482666666666667,0.521333333333333,0.470666666666667,0.509333333333333,0.490666666666667,0.502666666666667,0.468,0.496,0.496,-0.0195062108812559,-0.0212046988108416,-0.0100777751165432,0.0361998475390554,0.0630396980882324,-0.0459399823996338,-0.0234329630301964,-0.0184188909409704,0.0113630967861874,-0.0514118467350472,-0.0456229814582976,-0.034831050099908,0.0189088126644444,0.0168178093507522,-0.0547595413371936,-0.0220185898293083,-0.0332372663055279,0.011074838312439,-0.00726798737732345,0.00554561715800067,-0.0348398576426201,-0.0284663955752327,-0.00575594289687607,-0.0286872484983203,1,0.0369463943007202,0.00870211224139891,0.00853104702112707,-0.0181991973919003,0.0713107494433328,-0.113090848988064,0.00437775024373644,0.0413366816229303,-0.00124487974760068,-0.0400655148282787,0.0335473159479997,0.0288204868918367,-0.00480250884921163,0.0015087172115086,0.0233150549798183,0.0141765819071554,0.0100032942669917,0.0152402870941796,-0.010479327269908,-0.0269507101971292,0.029401610504114,-0.0224417932953823,0.0230985762458401,0.0430758777734324,0.0427882448870552,0.0812566073421176,0.0310865127832713,0.497333333333333,0.485333333333333,0.489333333333333,0.521333333333333,0.533333333333333,0.470666666666667,0.484,0.492,0.508,0.472,0.476,0.48,0.501333333333333,0.516,0.474666666666667,0.474666666666667,0.485333333333333,0.505333333333333,0.496,0.509333333333333,0.48,0.484,0.496,0.484,1,0.525333333333333,0.512,0.496,0.488,0.549333333333333,0.434666666666667,0.514666666666667,0.526666666666667,0.490666666666667,0.482666666666667,0.518666666666667,0.510666666666667,0.5,0.496,0.509333333333333,0.504,0.505333333333333,0.501333333333333,0.490666666666667,0.489333333333333,0.52,0.493333333333333,0.52,0.530666666666667,0.516,0.548,0.510666666666667
"tul32",0.00790634918609946,0.067179635300237,0.0671947004804275,-0.0290731702969135,0.0448493109348939,0.0318458938168178,0.0266200861688746,0.00276784095715848,0.0949447842060497,-0.0295859500409527,0.00305575500192954,-0.00730748218743683,0.0522723212347443,-0.0364344165177269,0.00755427136332516,0.029756070491085,0.014294580145254,0.032849102468977,0.0507181198621335,-0.022616717375193,0.0108959644171307,0.00393064897830757,0.0360482574489682,0.00858453740453854,-0.0325921942266248,1,0.00853216383022472,0.0199280974928389,0.0754228078366488,-0.0133711081142653,-0.0348573710752572,0.0170076209517678,-0.0312467211091145,-0.0180736840686387,-0.0103558071673685,-0.0341021785201443,-0.0316847697645582,-0.0355128238817633,-0.0323646629606789,-0.0133380875144621,-0.0157217153381332,-0.0523526586842768,0.00479860018881949,-0.0555549355288836,0.0139227730229602,0.00560858716469503,-0.0459092099292546,0.027728938220151,0.0138270671434914,0.00730367996673974,0.00393999786712609,0.084102025305613,0.504,0.529333333333333,0.536,0.490666666666667,0.533333333333333,0.52,0.518666666666667,0.5,0.553333333333333,0.490666666666667,0.502666666666667,0.493333333333333,0.534666666666667,0.472,0.508,0.514666666666667,0.501333333333333,0.52,0.534666666666667,0.492,0.498666666666667,0.502666666666667,0.528,0.502666666666667,0.478666666666667,1,0.508,0.512,0.534666666666667,0.486666666666667,0.486666666666667,0.517333333333333,0.485333333333333,0.488,0.497333333333333,0.478666666666667,0.484,0.484,0.482666666666667,0.490666666666667,0.498666666666667,0.473333333333333,0.504,0.462666666666667,0.508,0.509333333333333,0.476,0.506666666666667,0.509333333333333,0.508,0.497333333333333,0.541333333333333,0.0148454942647087,0.0154866724587994,0.0251936674961673,0.0112713716864487,-0.0119229070302353,-0.00179020193846792,0.0657955302595513,0.0721873007502526,0.0819808609592756,0.0223090111758642,0.0341222921146109,-0.00262273446297982,0.00305344998374347,0.00592314406258205,0.0180214961701366,-0.0327867323105589,-0.0308485946608727,-0.0575912476151089,-0.0174050277295921,-0.0617860789618246,0.0100012038310442,0.0319826538162038,-0.0132561062419595,0.0248308483723518,0.0369463943007202,1,0.0549180920093023,0.0351925712719517,-0.0199215457234811,-0.0369169163608755,-0.0579728973415948,-0.000315323462061622,0.0552381151265235,-0.012674217303775,-0.0292355976974241,0.0314140898967834,-0.00538807608143646,-0.0103306662232871,0.00495195450081364,0.0546662814129419,-0.0263684543085019,0.0146213729217883,0.0260777866892817,0.0400601187430742,0.00453932839948736,-0.056249659124494,0.0130497244671187,0.0324582169571638,0.0512192638732602,-0.00679211054528754,-0.0379920921683243,-0.0486954449690614,0.506666666666667,0.504,0.512,0.493333333333333,0.482666666666667,0.493333333333333,0.545333333333333,0.54,0.548,0.512,0.518666666666667,0.509333333333333,0.496,0.505333333333333,0.508,0.482666666666667,0.486666666666667,0.464,0.493333333333333,0.464,0.506666666666667,0.517333333333333,0.493333333333333,0.514666666666667,0.525333333333333,1,0.518666666666667,0.525333333333333,0.489333333333333,0.486666666666667,0.472,0.5,0.532,0.498666666666667,0.492,0.509333333333333,0.496,0.497333333333333,0.493333333333333,0.518666666666667,0.484,0.504,0.512,0.52,0.508,0.465333333333333,0.508,0.521333333333333,0.533333333333333,0.505333333333333,0.473333333333333,0.476
"tul33",-0.0341979040525883,0.00906464037621208,0.0301765556616919,-0.00623073206577719,-0.0364160219011999,-0.0385053384335488,-0.0276185381300214,-0.053822637942284,0.127299125888058,-0.0630830397198555,-0.0201513599665669,0.0306094840372816,-0.00932186986159679,-0.0133836266195803,0.0314784137797462,-0.0587704995066681,-0.0440976781765873,-0.0242751235301564,-0.0413729235427964,-0.0256965542564609,0.0128119463690074,-0.00332660429485393,-0.0125234888431998,-0.0473282603840713,-0.0332131957639425,0.00853216383022472,1,0.0743269559935461,0.0376024652005193,0.018436296153275,0.0226062097270348,-0.0591843493202621,0.0108986380235888,-0.0424417034993746,0.0664608613869309,-0.00529602037890249,0.0279288725368241,-0.0271928473959267,0.0406347757897128,-0.0101528943518814,-0.0162590084265235,0.0139599976898472,-0.0174616900442787,-0.0158666776937499,-0.0230944231273908,0.0443081430390651,-0.00299347223106327,0.0205087260492376,-0.0413024337192888,0.0340963568279722,-0.0254152988449036,0.0166150941633754,0.481333333333333,0.498666666666667,0.522666666666667,0.494666666666667,0.476,0.481333333333333,0.476,0.476,0.573333333333333,0.472,0.489333333333333,0.516,0.490666666666667,0.497333333333333,0.518666666666667,0.466666666666667,0.484,0.484,0.472,0.494666666666667,0.501333333333333,0.498666666666667,0.493333333333333,0.470666666666667,0.482666666666667,0.508,1,0.534666666666667,0.514666666666667,0.513333333333333,0.512,0.464,0.510666666666667,0.477333333333333,0.536,0.501333333333333,0.512,0.477333333333333,0.524,0.489333333333333,0.489333333333333,0.509333333333333,0.493333333333333,0.505333333333333,0.481333333333333,0.537333333333333,0.506666666666667,0.509333333333333,0.470666666666667,0.513333333333333,0.485333333333333,0.506666666666667,0.0491992366077143,-0.0176826050874224,0.0193156577386421,0.0508895859974264,0.000563493063237419,0.0170763524536835,0.0422558273349685,0.0765514033324914,0.0949116669609834,0.00383375514848652,0.0339606014189281,-0.00136838152572337,0.040762132169269,0.0257601470624884,-0.00776702819532321,0.027901448271859,-0.00473257607299193,0.00441029985148599,0.00646107719710453,-0.0126284987604385,-0.0347465244594874,0.0168334210026734,-0.0137241062422974,-0.0145408527479364,0.00870211224139891,0.0549180920093022,1,0.0580178148088689,-0.0355526424458008,-0.00575736977504858,-0.061870509427498,-0.0283481590902638,0.0163677724289814,-0.0114875339017984,-0.0554867166130974,-0.00888754964834423,-0.0207486899257421,0.00629633825062713,0.0101665818137574,0.0051963994583579,-0.0444675209933005,-0.00988515987069042,-0.00886321095272307,0.00516638554308523,-0.0129778582065403,-0.023285961326776,0.00465860548976925,-0.0033842427825454,0.0569278582717302,0.0112015449780613,-0.0446033426371804,-0.0100226114719865,0.534666666666667,0.484,0.510666666666667,0.524,0.501333333333333,0.504,0.513333333333333,0.537333333333333,0.536,0.509333333333333,0.52,0.497333333333333,0.516,0.528,0.505333333333333,0.510666666666667,0.5,0.501333333333333,0.505333333333333,0.501333333333333,0.481333333333333,0.502666666666667,0.492,0.488,0.512,0.518666666666667,1,0.529333333333333,0.478666666666667,0.484,0.465333333333333,0.48,0.502666666666667,0.496,0.465333333333333,0.501333333333333,0.494666666666667,0.506666666666667,0.501333333333333,0.504,0.469333333333333,0.481333333333333,0.486666666666667,0.506666666666667,0.5,0.486666666666667,0.496,0.5,0.538666666666667,0.505333333333333,0.482666666666667,0.493333333333333
