"","mean.tul1","mean.tul10","mean.tul11","mean.tul12","mean.tul13","mean.tul14","mean.tul15","mean.tul16","mean.tul17","mean.tul18","mean.tul19","mean.tul2","mean.tul20","mean.tul21","mean.tul22","mean.tul23","mean.tul24","mean.tul25","mean.tul26","mean.tul27","mean.tul28","mean.tul29","mean.tul3","mean.tul30","mean.tul31","mean.tul32","mean.tul33","mean.tul34","mean.tul35","mean.tul36","mean.tul37","mean.tul38","mean.tul39","mean.tul4","mean.tul40","mean.tul41","mean.tul42","mean.tul43","mean.tul44","mean.tul45","mean.tul46","mean.tul47","mean.tul48","mean.tul49","mean.tul5","mean.tul50","mean.tul51","mean.tul52","mean.tul6","mean.tul7","mean.tul8","mean.tul9","support.tul1","support.tul10","support.tul11","support.tul12","support.tul13","support.tul14","support.tul15","support.tul16","support.tul17","support.tul18","support.tul19","support.tul2","support.tul20","support.tul21","support.tul22","support.tul23","support.tul24","support.tul25","support.tul26","support.tul27","support.tul28","support.tul29","support.tul3","support.tul30","support.tul31","support.tul32","support.tul33","support.tul34","support.tul35","support.tul36","support.tul37","support.tul38","support.tul39","support.tul4","support.tul40","support.tul41","support.tul42","support.tul43","support.tul44","support.tul45","support.tul46","support.tul47","support.tul48","support.tul49","support.tul5","support.tul50","support.tul51","support.tul52","support.tul6","support.tul7","support.tul8","support.tul9","mean.tul1.1","mean.tul10.1","mean.tul11.1","mean.tul12.1","mean.tul13.1","mean.tul14.1","mean.tul15.1","mean.tul16.1","mean.tul17.1","mean.tul18.1","mean.tul19.1","mean.tul2.1","mean.tul20.1","mean.tul21.1","mean.tul22.1","mean.tul23.1","mean.tul24.1","mean.tul25.1","mean.tul26.1","mean.tul27.1","mean.tul28.1","mean.tul29.1","mean.tul3.1","mean.tul30.1","mean.tul31.1","mean.tul32.1","mean.tul33.1","mean.tul34.1","mean.tul35.1","mean.tul36.1","mean.tul37.1","mean.tul38.1","mean.tul39.1","mean.tul4.1","mean.tul40.1","mean.tul41.1","mean.tul42.1","mean.tul43.1","mean.tul44.1","mean.tul45.1","mean.tul46.1","mean.tul47.1","mean.tul48.1","mean.tul49.1","mean.tul5.1","mean.tul50.1","mean.tul51.1","mean.tul52.1","mean.tul6.1","mean.tul7.1","mean.tul8.1","mean.tul9.1","support.tul1.1","support.tul10.1","support.tul11.1","support.tul12.1","support.tul13.1","support.tul14.1","support.tul15.1","support.tul16.1","support.tul17.1","support.tul18.1","support.tul19.1","support.tul2.1","support.tul20.1","support.tul21.1","support.tul22.1","support.tul23.1","support.tul24.1","support.tul25.1","support.tul26.1","support.tul27.1","support.tul28.1","support.tul29.1","support.tul3.1","support.tul30.1","support.tul31.1","support.tul32.1","support.tul33.1","support.tul34.1","support.tul35.1","support.tul36.1","support.tul37.1","support.tul38.1","support.tul39.1","support.tul4.1","support.tul40.1","support.tul41.1","support.tul42.1","support.tul43.1","support.tul44.1","support.tul45.1","support.tul46.1","support.tul47.1","support.tul48.1","support.tul49.1","support.tul5.1","support.tul50.1","support.tul51.1","support.tul52.1","support.tul6.1","support.tul7.1","support.tul8.1","support.tul9.1"
"tul34",-0.0313202974392011,0.0365783439260861,0.0333151922765387,-0.00676546453102011,0.0530688291434891,-0.0152833748436708,0.00628957516815033,-0.0545855745099456,0.0204705401633032,-0.00815976555099818,0.019036181083096,0.0133045631504294,-0.0143923153454907,-0.00592072344131044,-0.0444937768446146,-0.00831946884014483,0.0152210950377191,0.0315954981768327,-0.0432115482407892,0.0516533139769623,0.0185874016584348,-0.024399978408576,0.0286056781092058,-4.30163033420843e-05,0.0034628927321429,0.0199280974928389,0.0743269559935461,1,0.0416840933578114,-0.00388104064505282,-0.0430142315083344,0.0171197049936276,-0.0335704414317164,0.0123703000132879,-0.0368580200674737,0.0182039930129935,0.00405711219775183,0.0115764960098815,-0.0591091651995248,0.00311556100107012,0.0263781585536265,0.00559995199003702,-0.0330329956983035,-0.0624923316129435,-0.0569314052282535,-0.00759450847956274,-0.0159876023756505,-0.0336930689700786,0.0250496864209346,0.0420409066194557,0.0202488444118777,0.119069775145049,0.476,0.517333333333333,0.517333333333333,0.493333333333333,0.537333333333333,0.485333333333333,0.506666666666667,0.464,0.509333333333333,0.492,0.512,0.505333333333333,0.489333333333333,0.501333333333333,0.477333333333333,0.502666666666667,0.509333333333333,0.524,0.474666666666667,0.529333333333333,0.509333333333333,0.490666666666667,0.516,0.493333333333333,0.5,0.512,0.534666666666667,1,0.518666666666667,0.489333333333333,0.477333333333333,0.506666666666667,0.485333333333333,0.513333333333333,0.48,0.516,0.505333333333333,0.505333333333333,0.462666666666667,0.502666666666667,0.516,0.510666666666667,0.486666666666667,0.46,0.474666666666667,0.5,0.494666666666667,0.476,0.516,0.52,0.501333333333333,0.565333333333333,0.0344960772217192,-0.0317597156076468,0.0507778438954694,0.0170302844501412,0.0682869336927648,-0.0507254136259471,-0.0268005899666771,-0.0233536823791492,0.0484232111172194,-0.014098767442029,-0.04142865955913,0.0608851589529691,0.00164357703993244,-0.0150054667101522,0.00608360876899817,0.0774946856259283,-0.0316230126653361,0.00759913173576001,-0.0168239525495893,0.0187353217459986,0.0104465649865298,-0.0195490983634871,-0.00729496709939291,-0.00514466656404225,0.00853104702112706,0.0351925712719517,0.0580178148088689,1,-0.000315050357184269,-0.0296926044192212,-0.0291344410846794,-0.0613363180192878,-0.0063649879559829,0.0563689632753189,-0.0380818822347696,-0.0263375605624628,0.00392211716003421,0.0124692365468042,-0.00400425517570859,0.0142727889335115,-0.0262671910754748,0.0193263342248093,0.0200808574078527,-0.0131334010078111,-0.0480612780842552,0.0441002915309951,-0.0148074957574534,-0.00299589282930756,0.0611111416409961,-0.0692966587753781,-0.0348697492399331,0.0269735614952374,0.526666666666667,0.486666666666667,0.521333333333333,0.508,0.530666666666667,0.470666666666667,0.474666666666667,0.484,0.525333333333333,0.489333333333333,0.473333333333333,0.537333333333333,0.497333333333333,0.489333333333333,0.506666666666667,0.537333333333333,0.489333333333333,0.502666666666667,0.489333333333333,0.506666666666667,0.513333333333333,0.482666666666667,0.492,0.494666666666667,0.496,0.525333333333333,0.529333333333333,1,0.494666666666667,0.474666666666667,0.482666666666667,0.469333333333333,0.5,0.524,0.469333333333333,0.484,0.501333333333333,0.506666666666667,0.494666666666667,0.518666666666667,0.489333333333333,0.512,0.52,0.496,0.476,0.526666666666667,0.492,0.496,0.536,0.46,0.474666666666667,0.524
"tul35",0.0142216104136677,0.0670124303373862,0.032225517650263,0.105505881291129,-0.00856207926704362,-0.00189050453310535,0.00454420576030855,0.0362779992611107,0.0477103019846856,0.00996724143645283,0.0157339380657346,0.0386587207712993,-0.0278539757833071,0.00834658320818568,-0.0202303540730708,-0.0395146652904835,-0.00139145748930541,-0.00281777833390492,-0.0062999567198463,0.010191906875119,0.0126444800815569,-0.0677605638418152,0.0366054930237716,-0.0295979434700634,0.0251862582683557,0.0754228078366488,0.0376024652005193,0.0416840933578114,1,-0.00325734812923805,-0.0157357495105792,-0.0639117553677764,-0.00355078612868787,0.0139054458522233,0.00103477466193168,0.00978736366853582,-0.0318882854310275,-0.0122328546522343,-0.037980385223587,0.00268379120424551,0.00122288140601848,-0.0389982183288975,0.00166471936319005,-0.0105264515148628,0.0065821427951642,0.024268123016367,0.039061914705883,-0.0698280401383475,0.0264229425371787,0.0273532723385296,0.0372192715366396,0.0639374069684404,0.513333333333333,0.534666666666667,0.516,0.557333333333333,0.497333333333333,0.5,0.493333333333333,0.512,0.530666666666667,0.516,0.512,0.525333333333333,0.486666666666667,0.510666666666667,0.488,0.478666666666667,0.501333333333333,0.493333333333333,0.501333333333333,0.498666666666667,0.505333333333333,0.456,0.526666666666667,0.478666666666667,0.517333333333333,0.534666666666667,0.514666666666667,0.518666666666667,1,0.496,0.485333333333333,0.458666666666667,0.496,0.496,0.508,0.505333333333333,0.481333333333333,0.501333333333333,0.476,0.508,0.509333333333333,0.476,0.506666666666667,0.488,0.501333333333333,0.52,0.518666666666667,0.464,0.508,0.518666666666667,0.513333333333333,0.536,0.0241706521335754,-0.0117462980611152,0.0343737862924448,-0.0314906013964804,0.0434469425011194,-0.0126605695891868,0.0266848265806749,-0.0187435073553343,0.0235311597832035,0.0231264820057529,0.0269371601301064,-0.0074934058320921,0.0280216539093403,0.0133770756507952,0.0375757273656002,-0.0145973887757458,0.0727879101237095,-0.00874984329504991,-0.00685917280566524,-0.059912366669051,0.00270746829948694,-0.028380792890109,-0.0133231100309787,0.00319405351210057,-0.0181991973919003,-0.0199215457234811,-0.0355526424458008,-0.00031505035718427,1,0.0319029305894917,0.0260144931868996,-0.00478697001419388,0.0347400873206522,0.021197740604667,-0.00288416997287392,-0.00509330078989153,-0.057254401716539,0.00119377106752888,-0.015228973728372,0.0118925912598826,0.0521446095882532,-0.00405629892461705,0.0070146196489737,-0.0126607989295027,-0.00898874176079121,-0.0200338902137058,-0.0442411823689534,-0.00688853588727531,-0.017976020377711,0.0136704944942343,-0.0439930165498715,0.0374735287238515,0.517333333333333,0.502666666666667,0.521333333333333,0.473333333333333,0.514666666666667,0.492,0.516,0.489333333333333,0.512,0.517333333333333,0.518666666666667,0.497333333333333,0.521333333333333,0.509333333333333,0.526666666666667,0.492,0.529333333333333,0.489333333333333,0.490666666666667,0.472,0.5,0.497333333333333,0.5,0.514666666666667,0.488,0.489333333333333,0.478666666666667,0.494666666666667,1,0.517333333333333,0.517333333333333,0.489333333333333,0.525333333333333,0.504,0.498666666666667,0.498666666666667,0.468,0.490666666666667,0.489333333333333,0.505333333333333,0.522666666666667,0.496,0.490666666666667,0.490666666666667,0.496,0.489333333333333,0.48,0.494666666666667,0.482666666666667,0.505333333333333,0.476,0.513333333333333
"tul36",-0.00406673976830308,0.0623838510952115,0.0228284910734263,-0.0365491918270603,-0.0179513489639342,-0.00900128779778341,0.0132137267130076,-0.0179029043001029,-0.0498009225144021,0.0238202532923592,-0.00399253738863054,0.0279888341051894,-0.0461145769858975,0.00247154247517842,-0.0673520399293689,0.0300100809018769,-0.0340742371087125,-0.108432958001814,-0.0363637033146223,0.0033117173156795,-0.00479665988864123,-0.109209099346235,0.0827643747970004,-0.0297704547335837,-0.0326388948822646,-0.0133711081142653,0.018436296153275,-0.00388104064505282,-0.00325734812923805,1,0.0706635949438599,0.0429614611032274,0.0565652392610992,-0.0614982350963621,0.00342244070155765,0.0945311919652903,0.0539974716354753,0.0589490977271944,0.0534410485267057,0.108721769006432,0.0456076991600742,-0.00995220588401363,0.0741684419632417,0.0685748755677915,-0.0927966234109336,0.019392507578189,0.0460378924209534,-0.00283138361719002,-0.0867413081275371,0.046379537334972,0.0318928508462476,-0.0590178067683674,0.497333333333333,0.553333333333333,0.514666666666667,0.482666666666667,0.488,0.494666666666667,0.517333333333333,0.496,0.474666666666667,0.514666666666667,0.5,0.516,0.478666666666667,0.497333333333333,0.462666666666667,0.518666666666667,0.484,0.441333333333333,0.477333333333333,0.509333333333333,0.493333333333333,0.445333333333333,0.546666666666667,0.488,0.474666666666667,0.486666666666667,0.513333333333333,0.489333333333333,0.496,1,0.54,0.536,0.530666666666667,0.464,0.496,0.556,0.524,0.536,0.529333333333333,0.564,0.528,0.494666666666667,0.54,0.544,0.449333333333333,0.510666666666667,0.52,0.494666666666667,0.454666666666667,0.534666666666667,0.513333333333333,0.469333333333333,-0.00716029106891616,-0.0808621568035727,-0.00157858528954048,-0.00401429780166008,-0.0137689241500052,-0.0134433775510123,0.0448814589943301,-0.0199461379749109,-0.0177485824600371,-0.0103810275219673,0.0221892624385243,0.00837578185900121,-0.00125426821646723,0.0459519649085103,-0.0690096611816198,-0.0526389315096044,0.0461351606294942,-0.0132765309239221,-0.0496037832940111,0.01553553008604,0.0120387053280639,-0.0448241004035399,0.0155047361482884,-0.0356201181885362,0.0713107494433328,-0.0369169163608755,-0.00575736977504858,-0.0296926044192212,0.0319029305894917,1,-0.0288654340660641,-0.0239724604152375,0.0156512791385134,0.0347968382494702,-0.0234572696935909,-0.0264205828579673,-0.0143056622653857,0.019541089795851,0.00637271782307957,-0.0132660475019559,-0.0184496194350177,-0.0124677471059314,0.0163610648366086,0.0617549581759758,-0.027002730850574,0.0154137382212921,-0.0181403631058025,-0.0164183066544329,0.0272056776637773,-0.0154623502345415,0.0448145687226359,-0.00863993364121978,0.493333333333333,0.462666666666667,0.497333333333333,0.501333333333333,0.488,0.497333333333333,0.528,0.489333333333333,0.484,0.497333333333333,0.501333333333333,0.509333333333333,0.505333333333333,0.521333333333333,0.462666666666667,0.477333333333333,0.517333333333333,0.485333333333333,0.473333333333333,0.509333333333333,0.510666666666667,0.473333333333333,0.510666666666667,0.481333333333333,0.549333333333333,0.486666666666667,0.484,0.474666666666667,0.517333333333333,1,0.474666666666667,0.496,0.509333333333333,0.522666666666667,0.488,0.489333333333333,0.490666666666667,0.516,0.497333333333333,0.496,0.489333333333333,0.494666666666667,0.505333333333333,0.529333333333333,0.498666666666667,0.509333333333333,0.486666666666667,0.493333333333333,0.517333333333333,0.493333333333333,0.522666666666667,0.493333333333333
"tul37",-0.0117623294939872,-0.00975619316361352,0.00189720783193749,0.0535221755519837,-0.0318578809610688,-0.0513816063372001,-0.0520305406575684,0.0215103731483439,-0.00849522717196078,0.044896191691625,-0.0515167000979206,-0.00788214167925689,0.0118297156012184,0.0325695730711473,-0.0275663186875364,-0.0161163035773668,-0.00401310270631558,-0.0285342470504816,-0.0200800659445203,-0.0148872371908516,0.0286610773733551,-0.037650029375623,0.0216187005609906,-0.0231536276002155,-0.00380956830165859,-0.0348573710752572,0.0226062097270348,-0.0430142315083344,-0.0157357495105792,0.0706635949438599,1,0.0704093013636206,0.088902564094013,-0.0982484520225605,0.0290687268627102,0.0784281806560674,-0.000132751318043299,0.0295070155402503,0.101671422112565,0.0685062571185508,0.0629198654953079,0.0644164267870825,0.0630469155907183,0.0456491963370677,-0.090673274066434,0.0796261425262313,0.006160125366101,-0.0414771866026147,-0.0635621202646344,-0.0650500672482813,-0.025234709613172,-0.0121619513583788,0.485333333333333,0.497333333333333,0.502666666666667,0.518666666666667,0.482666666666667,0.469333333333333,0.464,0.512,0.492,0.528,0.470666666666667,0.5,0.510666666666667,0.514666666666667,0.492,0.485333333333333,0.501333333333333,0.493333333333333,0.501333333333333,0.496,0.514666666666667,0.486666666666667,0.52,0.490666666666667,0.497333333333333,0.486666666666667,0.512,0.477333333333333,0.485333333333333,0.54,1,0.537333333333333,0.553333333333333,0.449333333333333,0.521333333333333,0.550666666666667,0.496,0.512,0.561333333333333,0.534666666666667,0.528,0.542666666666667,0.541333333333333,0.524,0.444,0.549333333333333,0.501333333333333,0.477333333333333,0.46,0.458666666666667,0.48,0.497333333333333,-0.0183044197982827,0.0716652099475993,0.0386335773384418,-0.0118021056433501,-0.00902812949717099,-0.0454910102993156,0.00110087550049877,-0.0137403117823621,-0.0853599520806465,-0.0138885770674373,-0.027551613034632,0.0390275884487492,-0.0337834127712853,0.0508787394546011,-0.00748998800312083,0.00394466272467951,0.0448003774710334,-0.0247126016956873,0.0108834182451269,-0.00413390152575411,-0.0427473209407378,-0.00334890202041084,-0.0103656324574612,-0.0557362388880177,-0.113090848988064,-0.0579728973415948,-0.061870509427498,-0.0291344410846794,0.0260144931868996,-0.0288654340660641,1,-0.00730250231862985,-0.0277947188316517,0.02503815056329,-0.0408191245391737,0.00737564131413854,-0.0124910481037027,-0.0358591650624879,0.0306726436706648,-0.0456184607078667,-0.0129440575327952,-0.0111845839842136,-0.00757835660015385,0.00952431158645435,-0.00856558907971537,-0.041708527402459,0.0139465379689865,-0.00340642403468314,0.00122702365463694,0.0543752533699584,-0.0108311272561916,-0.0127762908456687,0.488,0.537333333333333,0.513333333333333,0.497333333333333,0.496,0.48,0.506666666666667,0.489333333333333,0.445333333333333,0.494666666666667,0.493333333333333,0.512,0.478666666666667,0.532,0.5,0.510666666666667,0.521333333333333,0.492,0.502666666666667,0.493333333333333,0.48,0.497333333333333,0.506666666666667,0.466666666666667,0.434666666666667,0.472,0.465333333333333,0.482666666666667,0.517333333333333,0.474666666666667,1,0.493333333333333,0.492,0.517333333333333,0.472,0.492,0.5,0.473333333333333,0.510666666666667,0.477333333333333,0.504,0.494666666666667,0.504,0.493333333333333,0.494666666666667,0.484,0.504,0.505333333333333,0.5,0.529333333333333,0.493333333333333,0.493333333333333
"tul38",-0.0195410713429279,-0.0263566530239362,-0.00856873635918609,-0.00775194115719532,-0.0855553409596424,0.0119871578522275,0.0183020370022459,0.0149778377254212,-0.0741925688362705,0.0532127844661585,-0.00584490957676876,-0.073496550193634,0.0177670192034857,-0.020340145103747,-0.0132961080181452,-0.017594768116597,0.0146600941377474,-0.0740702436775944,-0.0767866864424508,0.0167785778753993,-0.0101809088478694,-0.0613432779334587,-5.2416098348324e-05,-0.0220143183893599,0.00957336420817035,0.0170076209517678,-0.0591843493202621,0.0171197049936276,-0.0639117553677764,0.0429614611032274,0.0704093013636206,1,0.0469509131440951,-0.0705181885223425,0.000580804140434495,0.0450516758310497,-0.0280319360463596,0.043899304257702,0.0475663798338156,0.0608399058092793,0.0730170949284697,0.0325626285026082,-0.00363425226676282,0.0573859333900653,-0.096001814023672,0.0229074223500379,0.0673900092014674,0.0535069305094658,-0.0792950978179899,-0.0387441402873387,-0.0246819284632067,-0.00785537312168596,0.494666666666667,0.485333333333333,0.485333333333333,0.489333333333333,0.453333333333333,0.516,0.497333333333333,0.502666666666667,0.461333333333333,0.526666666666667,0.492,0.456,0.513333333333333,0.481333333333333,0.502666666666667,0.501333333333333,0.516,0.464,0.448,0.509333333333333,0.505333333333333,0.457333333333333,0.498666666666667,0.488,0.5,0.517333333333333,0.464,0.506666666666667,0.458666666666667,0.536,0.537333333333333,1,0.528,0.473333333333333,0.496,0.529333333333333,0.481333333333333,0.525333333333333,0.537333333333333,0.529333333333333,0.541333333333333,0.517333333333333,0.5,0.522666666666667,0.453333333333333,0.512,0.544,0.528,0.464,0.478666666666667,0.48,0.497333333333333,0.0135073704195309,-0.00905225533883986,0.00451045970830645,0.00310270387902015,0.0350876191517501,-0.00878690371293224,0.0296558951546315,-0.0212684869556331,-0.0531142502084723,-0.0140060390559056,0.00572629236846927,-0.00937488367327627,0.0183401354961127,-0.0306227307128318,-0.00477263675600475,-0.0170456799817054,-0.0176482122473716,-0.0361801840942146,-0.0296129268556423,-0.0234107653998287,0.0118517571921967,0.00141885249700083,-0.0409458513434193,-0.0004850271871758,0.00437775024373644,-0.000315323462061625,-0.0283481590902638,-0.0613363180192878,-0.00478697001419387,-0.0239724604152375,-0.00730250231862986,1,-0.00102373410189728,-0.10219987409884,0.0663981514833438,0.0121390897690597,-0.00553336798105134,-0.0239876735595233,0.0660656827545182,0.0194228069673423,-0.0268741287399211,-0.0482616209807399,0.00363211872439965,0.00331674565811061,0.00648710810319358,-0.0254828178071234,-0.00952508907160517,-0.0479085207823776,-0.022187191006516,0.00823993776165464,0.00270762543927375,-0.0418537412732772,0.505333333333333,0.489333333333333,0.505333333333333,0.498666666666667,0.512,0.497333333333333,0.516,0.488,0.476,0.493333333333333,0.504,0.502666666666667,0.514666666666667,0.478666666666667,0.496,0.485333333333333,0.490666666666667,0.48,0.481333333333333,0.486666666666667,0.502666666666667,0.505333333333333,0.476,0.494666666666667,0.514666666666667,0.5,0.48,0.469333333333333,0.489333333333333,0.496,0.493333333333333,1,0.501333333333333,0.44,0.538666666666667,0.502666666666667,0.493333333333333,0.482666666666667,0.538666666666667,0.517333333333333,0.477333333333333,0.468,0.510666666666667,0.504,0.504,0.486666666666667,0.494666666666667,0.474666666666667,0.494666666666667,0.506666666666667,0.496,0.473333333333333
"tul39",0.0391288614982944,-0.00252110526894538,-0.0250251843541528,-0.00480048198891152,-0.0512693599615813,-0.0550452486393998,-0.018351955760877,-0.0186202811331388,-0.0386872607767511,-0.053694219076901,0.0207844273794056,-5.75592817526369e-05,-0.0414598389971683,-0.0259933717119533,0.0347900477374504,-0.017594673930363,-0.0485186568245218,-0.0691102268720723,-0.0391694073944583,-0.0210987138723029,-0.0141092960335234,-0.0837714873769395,-0.0147180924708843,0.00752875586173674,-0.00934607363137698,-0.0312467211091145,0.0108986380235888,-0.0335704414317164,-0.00355078612868787,0.0565652392610992,0.088902564094013,0.0469509131440951,1,-0.0789113272784885,-0.00596784121700294,0.063324542920475,-0.0180835911030713,0.0520924139650915,0.0989724193303932,0.0720207374871189,0.0511375086345097,0.05563487226788,0.089181260959837,0.0801483670510984,-0.103720686925918,0.0640904439473383,0.00993280101897486,0.0336958758704828,-0.0662488651698647,-0.00111168866938622,0.0256471727155133,-0.00793788295864299,0.52,0.5,0.485333333333333,0.502666666666667,0.472,0.469333333333333,0.496,0.496,0.472,0.464,0.512,0.5,0.473333333333333,0.490666666666667,0.518666666666667,0.488,0.468,0.462666666666667,0.48,0.478666666666667,0.489333333333333,0.448,0.496,0.508,0.498666666666667,0.485333333333333,0.510666666666667,0.485333333333333,0.496,0.530666666666667,0.553333333333333,0.528,1,0.464,0.504,0.537333333333333,0.482666666666667,0.530666666666667,0.553333333333333,0.541333333333333,0.522666666666667,0.524,0.556,0.548,0.449333333333333,0.542666666666667,0.513333333333333,0.521333333333333,0.472,0.498666666666667,0.505333333333333,0.494666666666667,0.0301876323543115,0.0142614271601943,-0.0184237879402208,0.00286343629446388,0.00440700981446846,-0.0526093886849807,-0.00865751330502697,-0.0426408209679999,-0.0338558706223264,0.0127898117587662,-0.014160244541537,0.00916926388484765,-0.0354606177380567,0.0244851918862749,0.0555920424188381,0.00162767063667641,0.00810633199364931,0.00138370488942372,-0.0172889467076065,0.0397145671709405,-0.015173913924194,0.0118328796396723,0.0238935738355505,0.00985924095063097,0.0413366816229303,0.0552381151265235,0.0163677724289814,-0.0063649879559829,0.0347400873206522,0.0156512791385134,-0.0277947188316517,-0.00102373410189728,1,-0.0119174477382773,-0.0349157478016448,0.00394172386959805,-0.0201910394194021,-0.00962504036971335,0.00481329280189813,0.0062817383839305,-0.0120511898933225,0.036675439649331,0.0620367594918268,0.0600247325403272,0.0392330970030346,-0.0116044794595773,0.0324127117456303,-0.04156539373662,0.00536988947357494,-0.0217719885524389,-0.0566365185677104,-0.0129388239652601,0.518666666666667,0.506666666666667,0.488,0.501333333333333,0.504,0.462666666666667,0.489333333333333,0.477333333333333,0.488,0.504,0.486666666666667,0.508,0.482666666666667,0.514666666666667,0.532,0.492,0.514666666666667,0.504,0.493333333333333,0.517333333333333,0.492,0.510666666666667,0.516,0.502666666666667,0.526666666666667,0.532,0.502666666666667,0.5,0.525333333333333,0.509333333333333,0.492,0.501333333333333,1,0.498666666666667,0.484,0.506666666666667,0.489333333333333,0.492,0.5,0.5,0.496,0.525333333333333,0.54,0.525333333333333,0.517333333333333,0.490666666666667,0.52,0.476,0.505333333333333,0.489333333333333,0.474666666666667,0.492
"tul4",0.0538878779500569,0.0298887755816416,-0.0158683327896148,0.0117200967644887,-0.033565641629041,0.053083857200652,-0.0203385414166208,-0.0358624465664238,0.0336787991063766,-0.137453233953022,0.065484422519764,-0.00557531151787905,0.0387213929283499,0.00214425324049324,-0.000444901888238975,0.0133993442036824,0.14149002926154,0.271789723361989,0.190712399597197,-0.0767415338211973,0.113194619805036,0.158349892927618,-0.0373020828371112,0.0239972196674969,0.0572618134552679,-0.0180736840686387,-0.0424417034993746,0.0123703000132879,0.0139054458522233,-0.0614982350963621,-0.0982484520225605,-0.0705181885223425,-0.0789113272784885,1,-0.0628451291425952,-0.0633303833748942,-0.036947454496824,-0.101835808011373,-0.105683654091581,-0.147300595083009,-0.158157951783809,-0.0274094810151117,-0.0722160555444502,-0.141404357743174,0.37411867082174,-0.106605523473918,0.00115332406928379,0.030389990011728,0.333074227995541,-0.050844815425944,0.00323519491059644,-0.0254458305937053,0.526666666666667,0.512,0.490666666666667,0.510666666666667,0.488,0.532,0.481333333333333,0.481333333333333,0.522666666666667,0.428,0.54,0.494666666666667,0.518666666666667,0.508,0.5,0.504,0.578666666666667,0.642666666666667,0.6,0.450666666666667,0.568,0.585333333333333,0.48,0.512,0.522666666666667,0.488,0.477333333333333,0.513333333333333,0.496,0.464,0.449333333333333,0.473333333333333,0.464,1,0.466666666666667,0.473333333333333,0.482666666666667,0.450666666666667,0.444,0.422666666666667,0.405333333333333,0.476,0.462666666666667,0.417333333333333,0.684,0.448,0.506666666666667,0.524,0.666666666666667,0.468,0.498666666666667,0.488,0.0126891726845125,0.0356298048151532,-0.0246571042426783,-0.000552026006284691,-0.0146547818148665,0.0061090060313051,-0.0431337777315541,0.00667125037965645,-0.0140187280517927,-0.0682133928598931,-0.0203897137753373,0.0143716998190536,0.00963634952291534,-0.00854407949794868,0.00271148834893482,-0.0223973139645621,-0.00946375704675317,-0.0382392747696821,-0.0621484402384082,0.0360332223437774,-0.00918305991245964,-0.0871946368532258,0.0712849642885531,0.0189201302762488,-0.00124487974760068,-0.012674217303775,-0.0114875339017984,0.0563689632753189,0.021197740604667,0.0347968382494702,0.02503815056329,-0.10219987409884,-0.0119174477382773,1,0.0241904114024323,-0.0303868878579246,0.019442635579224,-0.061213099927646,0.00121433733899187,-0.0152054479776698,0.010260486251261,-0.0209380516293297,-0.0566981535726691,0.00795362496476684,0.0662485162899519,0.0100527830114373,-0.0278672468136636,0.00697404915108692,0.108178494293381,0.0290806491205152,-0.00462313671607007,-0.0172183053162886,0.512,0.529333333333333,0.489333333333333,0.504,0.508,0.504,0.48,0.506666666666667,0.490666666666667,0.456,0.493333333333333,0.504,0.514666666666667,0.493333333333333,0.5,0.498666666666667,0.501333333333333,0.488,0.462666666666667,0.516,0.494666666666667,0.46,0.546666666666667,0.516,0.490666666666667,0.498666666666667,0.496,0.524,0.504,0.522666666666667,0.517333333333333,0.44,0.498666666666667,1,0.509333333333333,0.478666666666667,0.513333333333333,0.465333333333333,0.5,0.493333333333333,0.506666666666667,0.481333333333333,0.461333333333333,0.505333333333333,0.533333333333333,0.489333333333333,0.477333333333333,0.504,0.557333333333333,0.510666666666667,0.494666666666667,0.494666666666667
"tul40",0.0468477429519052,0.00957430074286086,-0.0243939944213989,0.00117388995162949,-0.049392730504003,-0.0404504111571379,-0.0337091357420227,-0.0259513218160664,-0.00958128347518491,0.0371016063328304,-0.0270207444377274,0.0335652344554992,0.0198493791046143,0.00863284956292788,-0.0135624003855497,0.0235946487058957,-0.0415320766362918,-0.11492682273795,-0.0521323299007903,-0.0586686102573185,-0.0573286089485917,-0.0368366520410121,0.00732928105527252,-0.00017108187495149,0.0687881808377115,-0.0103558071673685,0.0664608613869309,-0.0368580200674737,0.00103477466193168,0.00342244070155765,0.0290687268627102,0.000580804140434495,-0.00596784121700293,-0.0628451291425952,1,0.0714740961483396,0.0156603378657337,0.0641358979217861,0.0897818818443936,0.113408125451561,0.0714349556673608,0.0340732414055533,0.0753358772212535,0.0815879366180252,-0.170145958252215,0.0853278781971117,-0.0192592412883125,0.00714927586354069,-0.0726646931136086,-0.0496964477417895,-0.0403090710611031,-0.0308243986720723,0.52,0.509333333333333,0.484,0.506666666666667,0.468,0.486666666666667,0.48,0.490666666666667,0.489333333333333,0.525333333333333,0.48,0.518666666666667,0.506666666666667,0.502666666666667,0.484,0.514666666666667,0.470666666666667,0.437333333333333,0.485333333333333,0.458666666666667,0.470666666666667,0.488,0.508,0.493333333333333,0.538666666666667,0.497333333333333,0.536,0.48,0.508,0.496,0.521333333333333,0.496,0.504,0.466666666666667,1,0.536,0.504,0.54,0.549333333333333,0.553333333333333,0.542666666666667,0.517333333333333,0.542666666666667,0.548,0.402666666666667,0.538666666666667,0.488,0.501333333333333,0.465333333333333,0.473333333333333,0.481333333333333,0.484,-0.0402329076114222,0.0679004494845682,-0.00498918484210397,0.0236324316004619,-0.021526661809538,-0.0176656771040887,-0.036273199191373,-0.0169308594943692,-0.0169784975766547,-0.0460027379768301,0.0166315775998342,0.0135443784046157,-0.0284194653734855,-0.0199318071566416,-0.029974175187896,-0.0239084702774876,-0.00408235706885133,0.0264321101002305,0.0371545244681014,-0.0328818000618964,-0.0181504590746271,-0.00470186650635015,-0.0539575334362258,-0.0115001440827978,-0.0400655148282787,-0.0292355976974241,-0.0554867166130974,-0.0380818822347696,-0.00288416997287392,-0.0234572696935909,-0.0408191245391737,0.0663981514833438,-0.0349157478016448,0.0241904114024323,1,0.0408985779117319,0.124852575205508,-0.0409367035318714,-0.0194637527423157,0.00533358779855364,0.0943151645555779,-0.0252735594940856,-0.0371578919146527,0.0336783567548169,-0.0281029223933786,0.000893626573316625,-0.0100968699839406,0.0371878447597567,0.013225368834037,-0.00806694532732422,0.028899901654779,-0.00570660211295183,0.472,0.534666666666667,0.502666666666667,0.512,0.493333333333333,0.488,0.477333333333333,0.493333333333333,0.486666666666667,0.468,0.508,0.508,0.48,0.496,0.482666666666667,0.498666666666667,0.488,0.518666666666667,0.517333333333333,0.473333333333333,0.482666666666667,0.5,0.465333333333333,0.486666666666667,0.482666666666667,0.492,0.465333333333333,0.469333333333333,0.498666666666667,0.488,0.472,0.538666666666667,0.484,0.509333333333333,1,0.521333333333333,0.56,0.469333333333333,0.485333333333333,0.502666666666667,0.552,0.485333333333333,0.476,0.518666666666667,0.482666666666667,0.497333333333333,0.494666666666667,0.522666666666667,0.506666666666667,0.490666666666667,0.514666666666667,0.504
