"","mean.tul1","mean.tul10","mean.tul11","mean.tul12","mean.tul13","mean.tul14","mean.tul15","mean.tul16","mean.tul17","mean.tul18","mean.tul19","mean.tul2","mean.tul20","mean.tul21","mean.tul22","mean.tul23","mean.tul24","mean.tul25","mean.tul26","mean.tul27","mean.tul28","mean.tul29","mean.tul3","mean.tul30","mean.tul31","mean.tul32","mean.tul33","mean.tul34","mean.tul35","mean.tul36","mean.tul37","mean.tul38","mean.tul39","mean.tul4","mean.tul40","mean.tul41","mean.tul42","mean.tul43","mean.tul44","mean.tul45","mean.tul46","mean.tul47","mean.tul48","mean.tul49","mean.tul5","mean.tul50","mean.tul51","mean.tul52","mean.tul6","mean.tul7","mean.tul8","mean.tul9","support.tul1","support.tul10","support.tul11","support.tul12","support.tul13","support.tul14","support.tul15","support.tul16","support.tul17","support.tul18","support.tul19","support.tul2","support.tul20","support.tul21","support.tul22","support.tul23","support.tul24","support.tul25","support.tul26","support.tul27","support.tul28","support.tul29","support.tul3","support.tul30","support.tul31","support.tul32","support.tul33","support.tul34","support.tul35","support.tul36","support.tul37","support.tul38","support.tul39","support.tul4","support.tul40","support.tul41","support.tul42","support.tul43","support.tul44","support.tul45","support.tul46","support.tul47","support.tul48","support.tul49","support.tul5","support.tul50","support.tul51","support.tul52","support.tul6","support.tul7","support.tul8","support.tul9","mean.tul1.1","mean.tul10.1","mean.tul11.1","mean.tul12.1","mean.tul13.1","mean.tul14.1","mean.tul15.1","mean.tul16.1","mean.tul17.1","mean.tul18.1","mean.tul19.1","mean.tul2.1","mean.tul20.1","mean.tul21.1","mean.tul22.1","mean.tul23.1","mean.tul24.1","mean.tul25.1","mean.tul26.1","mean.tul27.1","mean.tul28.1","mean.tul29.1","mean.tul3.1","mean.tul30.1","mean.tul31.1","mean.tul32.1","mean.tul33.1","mean.tul34.1","mean.tul35.1","mean.tul36.1","mean.tul37.1","mean.tul38.1","mean.tul39.1","mean.tul4.1","mean.tul40.1","mean.tul41.1","mean.tul42.1","mean.tul43.1","mean.tul44.1","mean.tul45.1","mean.tul46.1","mean.tul47.1","mean.tul48.1","mean.tul49.1","mean.tul5.1","mean.tul50.1","mean.tul51.1","mean.tul52.1","mean.tul6.1","mean.tul7.1","mean.tul8.1","mean.tul9.1","support.tul1.1","support.tul10.1","support.tul11.1","support.tul12.1","support.tul13.1","support.tul14.1","support.tul15.1","support.tul16.1","support.tul17.1","support.tul18.1","support.tul19.1","support.tul2.1","support.tul20.1","support.tul21.1","support.tul22.1","support.tul23.1","support.tul24.1","support.tul25.1","support.tul26.1","support.tul27.1","support.tul28.1","support.tul29.1","support.tul3.1","support.tul30.1","support.tul31.1","support.tul32.1","support.tul33.1","support.tul34.1","support.tul35.1","support.tul36.1","support.tul37.1","support.tul38.1","support.tul39.1","support.tul4.1","support.tul40.1","support.tul41.1","support.tul42.1","support.tul43.1","support.tul44.1","support.tul45.1","support.tul46.1","support.tul47.1","support.tul48.1","support.tul49.1","support.tul5.1","support.tul50.1","support.tul51.1","support.tul52.1","support.tul6.1","support.tul7.1","support.tul8.1","support.tul9.1"
"tul41",-0.0237099132096501,0.0375533740095161,-0.0025051719752099,0.0305434579326699,0.00978682651767829,-0.0565451381649875,-0.04565532914036,-0.0396925213309464,-0.000856989147946038,-0.00580969416973062,-0.0249578415974028,0.0212680393104588,-0.0579850474514208,-0.0422638471321784,-0.065918761793677,-0.0718747461580688,-0.0182952025664778,-0.0725400767561898,-0.0438918608663166,0.0202675058093309,-0.0153683385720032,0.0185995924321062,0.0136686123064925,-0.0266394121028464,0.0164203694310692,-0.0341021785201443,-0.00529602037890249,0.0182039930129935,0.00978736366853582,0.0945311919652903,0.0784281806560674,0.0450516758310497,0.063324542920475,-0.0633303833748941,0.0714740961483396,1,0.00555167984085728,0.00321862511072821,0.0511579096536723,0.0501156964094193,0.0337201859192808,0.0303306899235496,0.0203709127807057,0.0733425726365824,-0.0723237367600667,0.0378652070022118,0.0106207375746233,-0.00504227934161408,-0.109107850020902,-0.0144355818214472,-0.0282357053103809,0.0572488927008962,0.476,0.513333333333333,0.506666666666667,0.524,0.506666666666667,0.465333333333333,0.468,0.473333333333333,0.501333333333333,0.498666666666667,0.48,0.508,0.468,0.477333333333333,0.465333333333333,0.468,0.490666666666667,0.449333333333333,0.469333333333333,0.512,0.494666666666667,0.513333333333333,0.509333333333333,0.493333333333333,0.504,0.478666666666667,0.501333333333333,0.516,0.505333333333333,0.556,0.550666666666667,0.529333333333333,0.537333333333333,0.473333333333333,0.536,1,0.502666666666667,0.509333333333333,0.52,0.52,0.52,0.522666666666667,0.513333333333333,0.537333333333333,0.46,0.514666666666667,0.497333333333333,0.497333333333333,0.445333333333333,0.493333333333333,0.488,0.54,0.0339759321247391,-0.00265693842196418,-0.0115674857346899,0.00502335671046174,-0.000187473457228173,0.0360659932998729,0.0833090457135917,0.0312784630180288,-0.0587463016300122,0.00228017293573546,0.000885157880097481,0.0104206043066586,0.0128391939997332,0.0414033548613317,0.00476515350431585,-0.0537817038625529,-0.0169989597863736,-0.0311576714520018,-0.120716160767512,-0.00660395982467064,-0.0163191012151053,-0.00942027014678394,0.0117788134125092,-0.0231957843523845,0.0335473159479997,0.0314140898967834,-0.00888754964834423,-0.0263375605624628,-0.00509330078989153,-0.0264205828579673,0.00737564131413853,0.0121390897690597,0.00394172386959806,-0.0303868878579246,0.0408985779117319,1,-0.0503894427683867,0.04992117012062,-0.00681438956809445,-0.0559961842896681,0.0572979257027568,-0.0150798445828618,0.0375756366349085,0.0579055785428164,0.00220239863564352,0.0259054354664565,0.0745382446330744,0.0673506329504988,0.0417441077844774,-0.0120719877274431,-0.0681888387329781,-0.0550512424534389,0.522666666666667,0.496,0.498666666666667,0.496,0.5,0.518666666666667,0.552,0.52,0.465333333333333,0.501333333333333,0.492,0.505333333333333,0.5,0.525333333333333,0.484,0.466666666666667,0.490666666666667,0.476,0.44,0.506666666666667,0.496,0.488,0.508,0.489333333333333,0.518666666666667,0.509333333333333,0.501333333333333,0.484,0.498666666666667,0.489333333333333,0.492,0.502666666666667,0.506666666666667,0.478666666666667,0.521333333333333,1,0.472,0.518666666666667,0.492,0.472,0.534666666666667,0.494666666666667,0.526666666666667,0.521333333333333,0.496,0.512,0.537333333333333,0.538666666666667,0.526666666666667,0.477333333333333,0.465333333333333,0.473333333333333
"tul42",-0.057960029677512,-0.00712540200464987,-0.00776195838704404,0.0506673781678582,0.0883622528196748,-0.0611377943932752,-0.0332205773628164,0.0103115045022338,-0.0587594190290691,-0.046536058028965,-0.0100764233207953,-0.0277084129018477,-0.0279236424647362,0.00246358235559098,0.00709401517095581,-0.0373080089557101,-0.000419709374161748,-0.0199372705116648,0.0171528352146005,0.0159066955281839,0.0176236836571003,-0.0013961506498916,0.0544010682283727,0.0203883524268704,0.0231721057194997,-0.0316847697645583,0.0279288725368241,0.00405711219775183,-0.0318882854310275,0.0539974716354753,-0.000132751318043302,-0.0280319360463596,-0.0180835911030713,-0.036947454496824,0.0156603378657337,0.00555167984085727,1,0.020950568722057,-0.0261573153085385,0.0133857692677108,0.0915466598239236,0.00422884533252417,0.00724483782308903,-0.0198376419968575,-0.0197903929915223,-0.00758146674783595,0.00196887325165118,-0.0118555918559315,-0.0240410611366058,-0.013343535582537,-0.0119392476588046,-0.00379885940909331,0.457333333333333,0.5,0.490666666666667,0.524,0.553333333333333,0.468,0.48,0.509333333333333,0.469333333333333,0.482666666666667,0.498666666666667,0.482666666666667,0.477333333333333,0.504,0.5,0.478666666666667,0.494666666666667,0.481333333333333,0.502666666666667,0.504,0.505333333333333,0.5,0.528,0.516,0.504,0.484,0.512,0.505333333333333,0.481333333333333,0.524,0.496,0.481333333333333,0.482666666666667,0.482666666666667,0.504,0.502666666666667,1,0.502666666666667,0.489333333333333,0.512,0.549333333333333,0.508,0.504,0.484,0.488,0.496,0.492,0.477333333333333,0.481333333333333,0.502666666666667,0.488,0.494666666666667,-0.0282210199394929,0.0112937986699225,-0.0779509153308375,-0.00136554164205006,-0.0400388874775198,-0.0791581073239517,-0.0295835897714138,0.000677942529523979,0.0234641204535739,-0.0012870505327881,-0.0638017390958358,0.0113647459791771,-0.049169272593984,0.0450873220285078,-0.00137471476694646,0.00112959490239579,-0.0255572718911236,0.0590875624598221,0.0326088101841509,-0.0144274272583924,0.0252349702613054,0.0302713920450467,-0.0266575020620118,0.0441035667180928,0.0288204868918367,-0.00538807608143646,-0.0207486899257421,0.00392211716003421,-0.057254401716539,-0.0143056622653857,-0.0124910481037027,-0.00553336798105133,-0.0201910394194021,0.019442635579224,0.124852575205508,-0.0503894427683867,1,0.00102875619033245,-0.0384634807721197,0.0102551493028938,-0.020328624524573,0.067509188698095,0.0312688442565222,0.0581887047896305,-0.00397868987487289,0.0387351745609745,-0.0132959603488475,-0.0122408383412231,0.0875351996249394,0.0361951321276497,0.0469789350265254,-0.0179058755293173,0.490666666666667,0.508,0.452,0.498666666666667,0.481333333333333,0.456,0.482666666666667,0.497333333333333,0.504,0.493333333333333,0.461333333333333,0.510666666666667,0.470666666666667,0.525333333333333,0.496,0.493333333333333,0.486666666666667,0.537333333333333,0.517333333333333,0.497333333333333,0.502666666666667,0.516,0.476,0.530666666666667,0.510666666666667,0.496,0.494666666666667,0.501333333333333,0.468,0.490666666666667,0.5,0.493333333333333,0.489333333333333,0.513333333333333,0.56,0.472,1,0.506666666666667,0.474666666666667,0.501333333333333,0.496,0.54,0.52,0.536,0.498666666666667,0.52,0.493333333333333,0.492,0.554666666666667,0.521333333333333,0.528,0.494666666666667
"tul43",-0.0615759814660813,-0.0467142662285509,-0.0384337052595227,-0.0429989287747967,0.0110812321491186,-0.0337715951440239,-0.00589085302096132,-0.0553719627420115,-0.0936193965377245,0.063411326893068,0.0326648378525828,-0.0160755804745059,-0.0521418512352459,-0.0299754698777512,0.00587219572778382,0.0453210219980728,-0.0889976975097239,-0.0824202484505333,-0.0932697939387962,-0.0131101435652162,-0.0537527924014836,-0.0326977187723137,0.00244470210476283,-0.0430862306161855,-0.0477578255934288,-0.0355128238817633,-0.0271928473959267,0.0115764960098815,-0.0122328546522343,0.0589490977271944,0.0295070155402503,0.043899304257702,0.0520924139650915,-0.101835808011373,0.0641358979217861,0.0032186251107282,0.020950568722057,1,0.0503872634902483,0.127675844467149,0.131925375675144,0.0343355728126609,0.0719011001569557,0.103637561197937,-0.0995281947747415,0.044914355975588,-0.0377095024129039,0.00682351106791721,-0.0867991900118154,-0.0270415475577449,-0.00337368583333576,-0.0557179575390155,0.453333333333333,0.476,0.478666666666667,0.482666666666667,0.501333333333333,0.482666666666667,0.504,0.466666666666667,0.453333333333333,0.537333333333333,0.512,0.488,0.469333333333333,0.485333333333333,0.501333333333333,0.516,0.457333333333333,0.457333333333333,0.452,0.493333333333333,0.474666666666667,0.477333333333333,0.506666666666667,0.474666666666667,0.464,0.484,0.477333333333333,0.505333333333333,0.501333333333333,0.536,0.512,0.525333333333333,0.530666666666667,0.450666666666667,0.54,0.509333333333333,0.502666666666667,1,0.524,0.574666666666667,0.569333333333333,0.522666666666667,0.536,0.554666666666667,0.446666666666667,0.532,0.48,0.512,0.456,0.485333333333333,0.496,0.468,-0.0397783436224836,0.0204676270588007,0.0194246678642639,0.004525097349516,0.0285079432122363,-0.0021041740260924,0.0471501002766734,0.0194085994086564,0.0243122685743003,-0.00123947518865402,0.0328978546917013,0.0223984095120926,-0.0119778570243156,-0.0260281398197807,-0.0379411798441322,0.00215806621230937,0.0828644698159266,0.0686764575126726,0.00988656200580625,0.0161693639558641,0.0417578469871995,-0.000486902577742091,-0.0204766782055426,-0.0349339933060621,-0.00480250884921163,-0.0103306662232871,0.00629633825062713,0.0124692365468042,0.00119377106752888,0.019541089795851,-0.0358591650624879,-0.0239876735595233,-0.00962504036971335,-0.061213099927646,-0.0409367035318714,0.04992117012062,0.00102875619033245,1,-0.0724411053607204,-0.0309155527819011,0.0325680524768001,-0.0128161587763668,0.00680658800843894,0.0205310695697228,-0.0215995995818744,-0.0335617547650379,0.0167914600626925,-0.0147015902359333,-0.0318647263987921,0.0219591906867318,-0.00244621955513117,0.0174231913970813,0.470666666666667,0.513333333333333,0.514666666666667,0.494666666666667,0.508,0.497333333333333,0.530666666666667,0.514666666666667,0.518666666666667,0.508,0.513333333333333,0.514666666666667,0.496,0.493333333333333,0.482666666666667,0.494666666666667,0.544,0.54,0.501333333333333,0.517333333333333,0.525333333333333,0.505333333333333,0.489333333333333,0.482666666666667,0.5,0.497333333333333,0.506666666666667,0.506666666666667,0.490666666666667,0.516,0.473333333333333,0.482666666666667,0.492,0.465333333333333,0.469333333333333,0.518666666666667,0.506666666666667,1,0.461333333333333,0.484,0.52,0.486666666666667,0.5,0.516,0.48,0.477333333333333,0.510666666666667,0.484,0.473333333333333,0.514666666666667,0.496,0.517333333333333
"tul44",0.0240666706254066,-0.0045407094084913,-0.00889764493794656,-0.0505731085395258,-0.0400563536086598,-0.0296502669683214,-0.00143349646218369,-0.0260908568875265,-0.0240287504459582,0.0472745828714975,0.0275923043379382,0.000875530343624598,0.0224550887262188,0.00163563578592615,-0.0412428154142181,-0.0541179069230626,0.0031618688847202,-0.113302103684697,-0.0469393290903422,0.00951514403715602,-0.0115393417923102,-0.0706657185664363,-0.0103072014973723,-0.0232326266530576,-0.0732327620006915,-0.0323646629606789,0.0406347757897128,-0.0591091651995248,-0.037980385223587,0.0534410485267057,0.101671422112565,0.0475663798338156,0.0989724193303932,-0.105683654091581,0.0897818818443936,0.0511579096536723,-0.0261573153085386,0.0503872634902483,1,0.076737314196026,0.0610131934363623,0.073502008532049,0.0661362012172354,0.0721946107653253,-0.163932598790236,0.144552403365119,-0.00214900095462039,0.0672694368412602,-0.0746319043669603,-0.0482050694548214,-0.073505888529016,-0.00401413615677555,0.52,0.502666666666667,0.493333333333333,0.476,0.469333333333333,0.48,0.5,0.481333333333333,0.486666666666667,0.528,0.516,0.492,0.513333333333333,0.506666666666667,0.473333333333333,0.465333333333333,0.508,0.441333333333333,0.466666666666667,0.498666666666667,0.494666666666667,0.465333333333333,0.501333333333333,0.493333333333333,0.458666666666667,0.482666666666667,0.524,0.462666666666667,0.476,0.529333333333333,0.561333333333333,0.537333333333333,0.553333333333333,0.444,0.549333333333333,0.52,0.489333333333333,0.524,1,0.537333333333333,0.526666666666667,0.546666666666667,0.533333333333333,0.533333333333333,0.42,0.578666666666667,0.497333333333333,0.536,0.468,0.478666666666667,0.461333333333333,0.498666666666667,-0.0123683806493633,-0.0237608966245656,-0.038324353320109,0.00359060605862529,0.0299372745915521,-0.0484821492602381,-0.00636314992939099,-0.04322054740684,-0.0104352282522635,-0.0202879395863416,0.00504102331609074,0.00802490814127898,-0.00876818200651869,0.0375263881284628,0.00180951381308015,0.00307941852390759,-0.0106236258037484,0.014030349952093,0.0117626428153124,-0.00608509286341974,-0.0435298047236735,0.0183037314989119,-0.00605584076682328,0.0285544887556099,0.00150871721150861,0.00495195450081363,0.0101665818137574,-0.00400425517570859,-0.015228973728372,0.00637271782307957,0.0306726436706648,0.0660656827545182,0.00481329280189813,0.00121433733899187,-0.0194637527423157,-0.00681438956809445,-0.0384634807721197,-0.0724411053607204,1,-0.0489648780689661,-0.0550140373947718,-0.0428496037305792,-0.0347927625372684,-0.00548349888618149,-0.0564988537353514,-0.0418738902418808,-0.045485402283019,0.0135130522201843,-0.106117141933801,-0.0428896389593529,0.00645005568889426,0.028978571846265,0.493333333333333,0.488,0.482666666666667,0.501333333333333,0.512,0.469333333333333,0.484,0.470666666666667,0.502666666666667,0.489333333333333,0.505333333333333,0.517333333333333,0.5,0.521333333333333,0.496,0.505333333333333,0.489333333333333,0.514666666666667,0.501333333333333,0.492,0.469333333333333,0.512,0.486666666666667,0.509333333333333,0.496,0.493333333333333,0.501333333333333,0.494666666666667,0.489333333333333,0.497333333333333,0.510666666666667,0.538666666666667,0.5,0.5,0.485333333333333,0.492,0.474666666666667,0.461333333333333,1,0.482666666666667,0.46,0.488,0.474666666666667,0.502666666666667,0.468,0.48,0.470666666666667,0.509333333333333,0.442666666666667,0.476,0.496,0.510666666666667
"tul45",-0.0518728627977891,-0.0556518503336153,-0.0330744544809956,-0.0399734736063174,0.0418190633436744,-0.00984926020119777,0.0109949588054934,-0.0184392896191696,-0.0763280231042119,0.0503406976442847,-0.0170327101148674,-0.0257368254114172,-0.0107429815725703,-0.00543675266587791,0.00455081162055087,-0.0226418718738462,-0.0609195461190832,-0.171677039634014,-0.136802877896317,0.0444689066352696,-0.109723510214315,-0.06393287459955,-0.00774649477886814,-0.0413028952926435,-0.0206358080537106,-0.0133380875144621,-0.0101528943518814,0.00311556100107012,0.00268379120424551,0.108721769006432,0.0685062571185508,0.0608399058092793,0.0720207374871189,-0.147300595083009,0.113408125451561,0.0501156964094193,0.0133857692677108,0.127675844467149,0.076737314196026,1,0.107661047639522,0.0470570310505825,0.0827621638683982,0.0915010939420249,-0.181860877433977,0.126379503502617,-0.00350549613258481,-0.0520199127310612,-0.157059213657322,-0.0608633160156448,-0.0838168828107515,-0.0118571321051719,0.464,0.476,0.481333333333333,0.486666666666667,0.528,0.493333333333333,0.509333333333333,0.486666666666667,0.457333333333333,0.526666666666667,0.496,0.489333333333333,0.496,0.5,0.497333333333333,0.482666666666667,0.469333333333333,0.408,0.434666666666667,0.524,0.44,0.46,0.497333333333333,0.477333333333333,0.489333333333333,0.490666666666667,0.489333333333333,0.502666666666667,0.508,0.564,0.534666666666667,0.529333333333333,0.541333333333333,0.422666666666667,0.553333333333333,0.52,0.512,0.574666666666667,0.537333333333333,1,0.56,0.526666666666667,0.536,0.541333333333333,0.398666666666667,0.558666666666667,0.498666666666667,0.472,0.42,0.466666666666667,0.457333333333333,0.502666666666667,0.0297099485190887,0.0678725219092969,0.0107809487369355,0.013901440922995,-0.0143489386070862,-0.0320627413262399,-0.00850835938639253,-0.0600385588472994,-0.018866294861089,-0.0291461482888696,0.0608596110162527,0.0065003577608996,0.000475303080422796,-0.00984056826690843,-0.058352424200052,0.0441610715713393,0.023874170255193,-0.00126834048983216,0.00485217454154634,0.00815231186824724,0.00140998555872529,-0.000263548599526541,0.0461956164065998,0.0231163174998522,0.0233150549798183,0.0546662814129419,0.0051963994583579,0.0142727889335115,0.0118925912598826,-0.0132660475019559,-0.0456184607078667,0.0194228069673423,0.00628173838393049,-0.0152054479776698,0.00533358779855364,-0.0559961842896681,0.0102551493028938,-0.0309155527819011,-0.0489648780689661,1,0.0428434721680862,-0.0087259684740155,-0.0139091110348233,-0.0547324896241969,-0.0176734808035955,-0.02545803681886,-0.0239603684085361,0.00351650031740257,-0.0438856288375304,0.0265034803927954,0.0325919842911754,0.0749898544083015,0.528,0.537333333333333,0.510666666666667,0.510666666666667,0.489333333333333,0.476,0.498666666666667,0.464,0.490666666666667,0.489333333333333,0.54,0.493333333333333,0.5,0.494666666666667,0.470666666666667,0.526666666666667,0.516,0.504,0.5,0.498666666666667,0.498666666666667,0.512,0.525333333333333,0.517333333333333,0.509333333333333,0.518666666666667,0.504,0.518666666666667,0.505333333333333,0.496,0.477333333333333,0.517333333333333,0.5,0.493333333333333,0.502666666666667,0.472,0.501333333333333,0.484,0.482666666666667,1,0.528,0.489333333333333,0.493333333333333,0.473333333333333,0.488,0.486666666666667,0.482666666666667,0.5,0.473333333333333,0.516,0.521333333333333,0.538666666666667
"tul46",-0.00104031996576806,-0.0262539568335745,-0.011196099503362,0.0402101195004309,0.00225694611804447,-0.0128784038898874,-0.0190841848874104,0.0435158038823417,-0.0591593602223172,0.074331932719556,-0.0200944388002709,-0.0463969171255012,0.0423923698373595,0.00472269207028526,-0.0453198378559048,0.0768457089713136,-0.0277191528151483,-0.0903602951216494,-0.085985267443889,0.013138080598961,-0.051377662943349,-0.0706469887988408,-0.00950458723863972,-0.0682560403717225,-0.0541400745319972,-0.0157217153381332,-0.0162590084265235,0.0263781585536265,0.00122288140601848,0.0456076991600742,0.0629198654953079,0.0730170949284697,0.0511375086345097,-0.158157951783809,0.0714349556673608,0.0337201859192808,0.0915466598239236,0.131925375675143,0.0610131934363623,0.107661047639522,1,0.102188825046021,0.0604229034661294,0.081807046635233,-0.12866655285736,0.0884243904775375,-0.0140537494769863,0.0314270595405308,-0.113470152095468,-0.0467049572102894,-0.0699796552588837,-0.0318207255397923,0.504,0.490666666666667,0.494666666666667,0.522666666666667,0.498666666666667,0.496,0.472,0.529333333333333,0.466666666666667,0.541333333333333,0.493333333333333,0.468,0.518666666666667,0.501333333333333,0.481333333333333,0.536,0.488,0.456,0.454666666666667,0.514666666666667,0.464,0.468,0.493333333333333,0.462666666666667,0.462666666666667,0.498666666666667,0.489333333333333,0.516,0.509333333333333,0.528,0.528,0.541333333333333,0.522666666666667,0.405333333333333,0.542666666666667,0.52,0.549333333333333,0.569333333333333,0.526666666666667,0.56,1,0.558666666666667,0.537333333333333,0.538666666666667,0.434666666666667,0.548,0.5,0.506666666666667,0.441333333333333,0.478666666666667,0.462666666666667,0.492,0.00795290302780185,0.0141660505739338,-0.0186327614668326,-0.011345051014565,0.0439549379935426,-0.0748075712672442,0.00513661062150515,-0.0161561754788857,-0.0314964624267709,-0.0555711881366469,-0.0672861261283685,-0.0229746622210018,-0.0285973253566914,-0.0523207363021992,0.000281801576244995,-0.0311493244133689,-0.0241046854238974,0.0139665721904452,0.0186832940098055,-0.023909016814863,0.0252493304174783,-0.0291474524205648,-0.0149617260226742,0.0108928787137327,0.0141765819071554,-0.0263684543085019,-0.0444675209933005,-0.0262671910754748,0.0521446095882532,-0.0184496194350177,-0.0129440575327952,-0.0268741287399211,-0.0120511898933225,0.010260486251261,0.0943151645555779,0.0572979257027568,-0.020328624524573,0.0325680524768001,-0.0550140373947718,0.0428434721680862,1,-0.0452864481158258,-0.0117965774211004,0.0014598049324479,-0.0307402175798324,-0.00536651602550044,0.00357347027520507,0.0432546729783765,0.0192408058024652,0.0179453268693215,-0.0128590838719992,-0.0152118152299477,0.490666666666667,0.506666666666667,0.492,0.494666666666667,0.529333333333333,0.461333333333333,0.509333333333333,0.494666666666667,0.490666666666667,0.470666666666667,0.464,0.488,0.485333333333333,0.478666666666667,0.496,0.486666666666667,0.485333333333333,0.506666666666667,0.505333333333333,0.485333333333333,0.524,0.478666666666667,0.489333333333333,0.502666666666667,0.504,0.484,0.469333333333333,0.489333333333333,0.522666666666667,0.489333333333333,0.504,0.477333333333333,0.496,0.506666666666667,0.552,0.534666666666667,0.496,0.52,0.46,0.528,1,0.48,0.496,0.510666666666667,0.482666666666667,0.508,0.508,0.525333333333333,0.517333333333333,0.509333333333333,0.505333333333333,0.485333333333333
"tul47",-0.0525795146956825,-0.0563969260493646,-0.00209214328369876,-0.00161941116738077,0.0269321706365125,-0.0120980473843147,-0.0521176186627722,-0.0777162020654995,-0.0188102553269983,-0.0454319395092007,-0.0111266532308659,-0.0292906518086664,0.0110167396454962,0.0150537780875489,0.00504457813571545,-0.0570027534202265,-0.0290659153740121,-0.0612046011914071,-0.061521757958606,0.00337366533451958,-0.042067479530198,-0.00756947278603471,0.0355843792800775,0.0199610930061872,0.0375790135369959,-0.0523526586842768,0.0139599976898472,0.00559995199003702,-0.0389982183288975,-0.00995220588401363,0.0644164267870825,0.0325626285026082,0.05563487226788,-0.0274094810151117,0.0340732414055533,0.0303306899235496,0.00422884533252417,0.0343355728126609,0.073502008532049,0.0470570310505825,0.102188825046021,1,0.0500351903000019,0.0762822808711164,-0.0892243022660661,0.0232054785824182,-0.0188771330872776,0.027524422500787,-0.0698273414771711,-0.019058011400138,-0.0487890851765139,-0.0331155048231313,0.469333333333333,0.466666666666667,0.494666666666667,0.497333333333333,0.510666666666667,0.492,0.466666666666667,0.454666666666667,0.484,0.474666666666667,0.497333333333333,0.496,0.508,0.506666666666667,0.501333333333333,0.465333333333333,0.484,0.472,0.464,0.5,0.476,0.482666666666667,0.52,0.508,0.509333333333333,0.473333333333333,0.509333333333333,0.510666666666667,0.476,0.494666666666667,0.542666666666667,0.517333333333333,0.524,0.476,0.517333333333333,0.522666666666667,0.508,0.522666666666667,0.546666666666667,0.526666666666667,0.558666666666667,1,0.532,0.557333333333333,0.442666666666667,0.510666666666667,0.492,0.513333333333333,0.461333333333333,0.485333333333333,0.473333333333333,0.48,-0.0643847937963896,0.0196616304925638,-0.0011999131911467,-0.0148688434141793,0.0439543761132407,-0.0676209731770752,-0.0706711822897757,-0.020072931342225,0.0220256917855971,-0.0032334387476722,-0.0696149591530474,-0.0106743614796481,-0.0652240428382045,-0.0108003851935867,0.0853934419074318,-0.0666903515024397,-0.0620874230127214,0.037936176545009,-0.00114154932635065,-0.0195294948877331,0.0111087974956491,0.0144047656567503,0.0202940139850044,-0.0033162787671164,0.0100032942669917,0.0146213729217883,-0.00988515987069042,0.0193263342248093,-0.00405629892461705,-0.0124677471059314,-0.0111845839842136,-0.0482616209807399,0.036675439649331,-0.0209380516293297,-0.0252735594940856,-0.0150798445828618,0.067509188698095,-0.0128161587763668,-0.0428496037305792,-0.0087259684740155,-0.0452864481158258,1,0.113597453558471,0.0968470023345894,-0.0437539921939519,0.160601293983578,-0.0049362288249821,0.0192891396959658,0.0525309107119905,-0.0146200204870872,3.01856945670036e-05,0.0595451573994198,0.473333333333333,0.508,0.493333333333333,0.498666666666667,0.528,0.454666666666667,0.461333333333333,0.492,0.510666666666667,0.504,0.46,0.498666666666667,0.468,0.492,0.553333333333333,0.464,0.470666666666667,0.526666666666667,0.494666666666667,0.490666666666667,0.512,0.510666666666667,0.510666666666667,0.494666666666667,0.505333333333333,0.504,0.481333333333333,0.512,0.496,0.494666666666667,0.494666666666667,0.468,0.525333333333333,0.481333333333333,0.485333333333333,0.494666666666667,0.54,0.486666666666667,0.488,0.489333333333333,0.48,1,0.565333333333333,0.56,0.474666666666667,0.590666666666667,0.504,0.510666666666667,0.525333333333333,0.496,0.509333333333333,0.542666666666667
"tul48",-0.0714792400943272,0.00137756265310537,0.0221288908380486,0.00572710923545922,0.00450536717500108,-0.0798015335432653,-0.0382740363710225,-0.0476968758011404,-0.0346795452415089,0.0745506576754207,-0.0153679422651463,0.0119860142883643,0.00858945334407312,0.0598102023115363,-0.0202436316814602,0.00416435719304916,-0.0488453938483127,-0.116205967011203,-0.0907716053947023,0.0285697377954201,-0.0661416457787265,-0.0665241207172815,0.000702510928977628,-0.0552233799901711,-0.112204701014927,0.00479860018881948,-0.0174616900442787,-0.0330329956983035,0.00166471936319005,0.0741684419632417,0.0630469155907183,-0.00363425226676282,0.089181260959837,-0.0722160555444502,0.0753358772212535,0.0203709127807057,0.00724483782308902,0.0719011001569557,0.0661362012172354,0.0827621638683982,0.0604229034661294,0.0500351903000019,1,0.0824212656853379,-0.129667306575166,0.0671793055475741,0.0244434250527518,-0.0220065676984905,-0.16041675372872,-0.0245444948771147,-0.0691222132423223,-0.0401287164362139,0.456,0.509333333333333,0.510666666666667,0.502666666666667,0.501333333333333,0.453333333333333,0.476,0.478666666666667,0.474666666666667,0.532,0.493333333333333,0.496,0.5,0.532,0.488,0.501333333333333,0.477333333333333,0.444,0.457333333333333,0.524,0.462666666666667,0.46,0.501333333333333,0.478666666666667,0.453333333333333,0.504,0.493333333333333,0.486666666666667,0.506666666666667,0.54,0.541333333333333,0.5,0.556,0.462666666666667,0.542666666666667,0.513333333333333,0.504,0.536,0.533333333333333,0.536,0.537333333333333,0.532,1,0.548,0.437333333333333,0.526666666666667,0.508,0.484,0.410666666666667,0.490666666666667,0.465333333333333,0.484,0.0343360031762982,0.00347840741216585,-0.00130698901041176,0.0369085485436149,0.0149551566718847,-0.0460492653152849,0.0104063702673669,-0.0218349258840287,0.0215238426533621,0.00323904522894798,-0.0273655254037791,-0.00371601480044408,0.0205718333918997,-0.00236156205683308,-0.00696856249652305,0.0231078181282646,-0.0517431028821149,0.00235772032041742,-0.0014893733004803,-0.0617352177537055,-0.0100639255017739,0.03476467310754,-0.0638833972289113,-0.00488813983257476,0.0152402870941796,0.0260777866892817,-0.00886321095272307,0.0200808574078527,0.00701461964897369,0.0163610648366086,-0.00757835660015385,0.00363211872439965,0.0620367594918268,-0.0566981535726691,-0.0371578919146527,0.0375756366349085,0.0312688442565222,0.00680658800843894,-0.0347927625372684,-0.0139091110348233,-0.0117965774211004,0.113597453558471,1,0.0768865686981979,0.00804157914428682,0.104278163496942,0.020651288176775,0.0166748132866322,-0.0538699348708418,0.0150333738166906,-0.081730187077572,0.0312624479990847,0.522666666666667,0.497333333333333,0.496,0.521333333333333,0.501333333333333,0.474666666666667,0.505333333333333,0.486666666666667,0.512,0.497333333333333,0.496,0.498666666666667,0.508,0.497333333333333,0.497333333333333,0.506666666666667,0.472,0.494666666666667,0.493333333333333,0.466666666666667,0.496,0.518666666666667,0.454666666666667,0.493333333333333,0.501333333333333,0.512,0.486666666666667,0.52,0.490666666666667,0.505333333333333,0.504,0.510666666666667,0.54,0.461333333333333,0.476,0.526666666666667,0.52,0.5,0.474666666666667,0.493333333333333,0.496,0.565333333333333,1,0.530666666666667,0.505333333333333,0.550666666666667,0.510666666666667,0.516,0.470666666666667,0.509333333333333,0.457333333333333,0.524
