"","mean.tul1","mean.tul10","mean.tul11","mean.tul12","mean.tul13","mean.tul14","mean.tul15","mean.tul16","mean.tul17","mean.tul18","mean.tul19","mean.tul2","mean.tul20","mean.tul21","mean.tul22","mean.tul23","mean.tul24","mean.tul25","mean.tul26","mean.tul27","mean.tul28","mean.tul29","mean.tul3","mean.tul30","mean.tul31","mean.tul32","mean.tul33","mean.tul34","mean.tul35","mean.tul36","mean.tul37","mean.tul38","mean.tul39","mean.tul4","mean.tul40","mean.tul41","mean.tul42","mean.tul43","mean.tul44","mean.tul45","mean.tul46","mean.tul47","mean.tul48","mean.tul49","mean.tul5","mean.tul50","mean.tul51","mean.tul52","mean.tul6","mean.tul7","mean.tul8","mean.tul9","support.tul1","support.tul10","support.tul11","support.tul12","support.tul13","support.tul14","support.tul15","support.tul16","support.tul17","support.tul18","support.tul19","support.tul2","support.tul20","support.tul21","support.tul22","support.tul23","support.tul24","support.tul25","support.tul26","support.tul27","support.tul28","support.tul29","support.tul3","support.tul30","support.tul31","support.tul32","support.tul33","support.tul34","support.tul35","support.tul36","support.tul37","support.tul38","support.tul39","support.tul4","support.tul40","support.tul41","support.tul42","support.tul43","support.tul44","support.tul45","support.tul46","support.tul47","support.tul48","support.tul49","support.tul5","support.tul50","support.tul51","support.tul52","support.tul6","support.tul7","support.tul8","support.tul9","mean.tul1.1","mean.tul10.1","mean.tul11.1","mean.tul12.1","mean.tul13.1","mean.tul14.1","mean.tul15.1","mean.tul16.1","mean.tul17.1","mean.tul18.1","mean.tul19.1","mean.tul2.1","mean.tul20.1","mean.tul21.1","mean.tul22.1","mean.tul23.1","mean.tul24.1","mean.tul25.1","mean.tul26.1","mean.tul27.1","mean.tul28.1","mean.tul29.1","mean.tul3.1","mean.tul30.1","mean.tul31.1","mean.tul32.1","mean.tul33.1","mean.tul34.1","mean.tul35.1","mean.tul36.1","mean.tul37.1","mean.tul38.1","mean.tul39.1","mean.tul4.1","mean.tul40.1","mean.tul41.1","mean.tul42.1","mean.tul43.1","mean.tul44.1","mean.tul45.1","mean.tul46.1","mean.tul47.1","mean.tul48.1","mean.tul49.1","mean.tul5.1","mean.tul50.1","mean.tul51.1","mean.tul52.1","mean.tul6.1","mean.tul7.1","mean.tul8.1","mean.tul9.1","support.tul1.1","support.tul10.1","support.tul11.1","support.tul12.1","support.tul13.1","support.tul14.1","support.tul15.1","support.tul16.1","support.tul17.1","support.tul18.1","support.tul19.1","support.tul2.1","support.tul20.1","support.tul21.1","support.tul22.1","support.tul23.1","support.tul24.1","support.tul25.1","support.tul26.1","support.tul27.1","support.tul28.1","support.tul29.1","support.tul3.1","support.tul30.1","support.tul31.1","support.tul32.1","support.tul33.1","support.tul34.1","support.tul35.1","support.tul36.1","support.tul37.1","support.tul38.1","support.tul39.1","support.tul4.1","support.tul40.1","support.tul41.1","support.tul42.1","support.tul43.1","support.tul44.1","support.tul45.1","support.tul46.1","support.tul47.1","support.tul48.1","support.tul49.1","support.tul5.1","support.tul50.1","support.tul51.1","support.tul52.1","support.tul6.1","support.tul7.1","support.tul8.1","support.tul9.1"
"tul49",-0.00666176034285603,-0.0783003240900694,-0.0269975154573077,0.00256133024403414,-0.0385527032897708,-0.0609199474180005,-0.0309170634673193,-0.0448675645945639,-0.0914230545769634,0.0180406612397909,-0.0515961822894058,-0.0306608598183581,-0.0081234909499373,0.00265728958202169,0.0147686549172946,0.005552967316497,-0.081039652282676,-0.137334341596815,-0.0963463894595509,-0.00266577163567884,-0.0338211522210419,-0.0313732480160221,0.00428346867997156,-0.00122851376510697,-0.0297094957922906,-0.0555549355288836,-0.0158666776937499,-0.0624923316129435,-0.0105264515148628,0.0685748755677915,0.0456491963370677,0.0573859333900653,0.0801483670510984,-0.141404357743174,0.0815879366180252,0.0733425726365824,-0.0198376419968574,0.103637561197937,0.0721946107653253,0.0915010939420249,0.081807046635233,0.0762822808711164,0.0824212656853379,1,-0.119686901315203,0.0214664386960857,0.0305604205685652,0.0922802577821384,-0.157766342391815,-0.00444129702910936,-0.0237589954820445,-0.0645745907404215,0.492,0.454666666666667,0.478666666666667,0.501333333333333,0.489333333333333,0.465333333333333,0.48,0.478666666666667,0.453333333333333,0.509333333333333,0.474666666666667,0.482666666666667,0.484,0.5,0.513333333333333,0.502666666666667,0.457333333333333,0.425333333333333,0.445333333333333,0.502666666666667,0.473333333333333,0.48,0.505333333333333,0.508,0.482666666666667,0.462666666666667,0.505333333333333,0.46,0.488,0.544,0.524,0.522666666666667,0.548,0.417333333333333,0.548,0.537333333333333,0.484,0.554666666666667,0.533333333333333,0.541333333333333,0.538666666666667,0.557333333333333,0.548,1,0.433333333333333,0.509333333333333,0.52,0.553333333333333,0.416,0.497333333333333,0.482666666666667,0.462666666666667,-0.032274944116193,0.00599173923001506,-0.0183406903808044,-0.0182897960959501,-0.015498314036867,-0.0130625345390507,0.0218829917587271,-0.0283803944771497,0.0113162099259898,0.0205411492547817,-0.0394783190184643,-0.0255632026914048,-0.0482568588587087,-0.0254141001824094,-0.0054660228483013,-0.000929857713578694,-0.0108545705040368,-0.0308180097491452,-0.0540663164726928,0.0101531163661443,-0.0349080174866428,-0.0224654283738968,0.00671949531640431,0.0489744170484796,-0.010479327269908,0.0400601187430742,0.00516638554308522,-0.0131334010078111,-0.0126607989295027,0.0617549581759758,0.00952431158645435,0.00331674565811061,0.0600247325403272,0.00795362496476683,0.0336783567548169,0.0579055785428164,0.0581887047896305,0.0205310695697228,-0.00548349888618149,-0.0547324896241969,0.0014598049324479,0.0968470023345894,0.0768865686981979,1,0.0517649171932159,0.119736288827296,-0.0416182899186726,-0.0201081649888366,0.0142703594115633,-0.0596986457779388,0.0439676362211712,-0.0607661246888128,0.478666666666667,0.506666666666667,0.492,0.482666666666667,0.485333333333333,0.496,0.501333333333333,0.474666666666667,0.514666666666667,0.510666666666667,0.485333333333333,0.489333333333333,0.476,0.484,0.497333333333333,0.5,0.485333333333333,0.472,0.46,0.513333333333333,0.478666666666667,0.485333333333333,0.502666666666667,0.526666666666667,0.490666666666667,0.52,0.506666666666667,0.496,0.490666666666667,0.529333333333333,0.493333333333333,0.504,0.525333333333333,0.505333333333333,0.518666666666667,0.521333333333333,0.536,0.516,0.502666666666667,0.473333333333333,0.510666666666667,0.56,0.530666666666667,1,0.521333333333333,0.557333333333333,0.477333333333333,0.488,0.513333333333333,0.464,0.524,0.470666666666667
"tul5",0.0569272786018699,-0.0430556173892519,-0.0659825662352477,-0.0167633661933638,-0.017209369536309,0.0504618378815953,0.00602246677991495,-0.0204910176097081,0.0763822766750396,-0.155506173688438,0.0415117964938268,-0.0309103406722242,0.0570571732409825,0.025010110096275,0.0498372598863399,0.0864397228920944,0.124971210207147,0.381019025515819,0.229097548603313,-0.0893110083835765,0.174604443185666,0.149734113628785,-0.027081713273145,0.0439345074512778,0.0461221129158945,0.0139227730229602,-0.0230944231273908,-0.0569314052282535,0.00658214279516421,-0.0927966234109336,-0.090673274066434,-0.096001814023672,-0.103720686925918,0.37411867082174,-0.170145958252215,-0.0723237367600667,-0.0197903929915223,-0.0995281947747415,-0.163932598790236,-0.181860877433977,-0.12866655285736,-0.0892243022660661,-0.129667306575166,-0.119686901315203,1,-0.113070110131113,0.0126995372012872,-0.0244408529094429,0.403293389772121,-0.0308925167174307,0.0206834516813447,-0.0536518243581475,0.522666666666667,0.478666666666667,0.472,0.488,0.485333333333333,0.526666666666667,0.506666666666667,0.488,0.545333333333333,0.42,0.524,0.482666666666667,0.533333333333333,0.516,0.530666666666667,0.542666666666667,0.566666666666667,0.705333333333333,0.622666666666667,0.454666666666667,0.6,0.574666666666667,0.486666666666667,0.524,0.521333333333333,0.508,0.481333333333333,0.474666666666667,0.501333333333333,0.449333333333333,0.444,0.453333333333333,0.449333333333333,0.684,0.402666666666667,0.46,0.488,0.446666666666667,0.42,0.398666666666667,0.434666666666667,0.442666666666667,0.437333333333333,0.433333333333333,1,0.445333333333333,0.502666666666667,0.489333333333333,0.710666666666667,0.48,0.514666666666667,0.462666666666667,-0.0223121347404994,-0.0120818443598376,-0.0183343629439311,-0.00965799835045418,-0.00140635053704489,0.00772020427898136,-0.00060773777509256,-0.0138720927420045,0.0132308829226991,0.0173881894032406,0.00400110741099591,-0.0278483230088965,0.00477470652963396,-0.00579879459056139,0.0131489194176825,-0.0101475452338419,0.0275855803623221,0.0109081143427878,-0.0742809120285693,-0.0327912952540864,0.0357766324603854,-0.00206429093227566,0.0275285817601892,0.00602368233370514,-0.0269507101971292,0.00453932839948736,-0.0129778582065403,-0.0480612780842552,-0.00898874176079121,-0.027002730850574,-0.00856558907971537,0.00648710810319358,0.0392330970030346,0.0662485162899519,-0.0281029223933786,0.00220239863564352,-0.00397868987487289,-0.0215995995818744,-0.0564988537353514,-0.0176734808035955,-0.0307402175798324,-0.0437539921939519,0.00804157914428682,0.0517649171932158,1,0.0426549707657574,-0.00471842315852865,0.0403000765789804,0.101997877206129,0.00719627644991077,-0.03818778518484,0.0159201488282873,0.488,0.492,0.488,0.497333333333333,0.5,0.5,0.493333333333333,0.5,0.509333333333333,0.509333333333333,0.502666666666667,0.474666666666667,0.508,0.494666666666667,0.505333333333333,0.493333333333333,0.516,0.514666666666667,0.457333333333333,0.478666666666667,0.521333333333333,0.5,0.513333333333333,0.502666666666667,0.489333333333333,0.508,0.5,0.476,0.496,0.498666666666667,0.494666666666667,0.504,0.517333333333333,0.533333333333333,0.482666666666667,0.496,0.498666666666667,0.48,0.468,0.488,0.482666666666667,0.474666666666667,0.505333333333333,0.521333333333333,1,0.512,0.501333333333333,0.534666666666667,0.553333333333333,0.498666666666667,0.484,0.514666666666667
"tul50",-0.00528403358860419,0.0143646097937541,0.00184406105974752,0.0500111656925021,0.0295192609342858,-0.0294707501612443,-0.0183032851568584,-0.0115923227444399,-0.0929574104300465,0.0354758507825417,0.000879183175052806,-0.0119198082404408,-0.0464545199705528,-0.0386682539844086,-0.0410487735625855,-0.000683314917610429,-0.0510249403515724,-0.119114161184064,-0.0595506709476813,-0.00206506366460631,-0.0554510255135012,-0.118752384199145,0.0503676496753864,-0.0653902071270156,-0.0455364242863522,0.00560858716469503,0.0443081430390651,-0.00759450847956274,0.024268123016367,0.019392507578189,0.0796261425262313,0.0229074223500379,0.0640904439473383,-0.106605523473918,0.0853278781971117,0.0378652070022118,-0.00758146674783595,0.044914355975588,0.144552403365119,0.126379503502617,0.0884243904775375,0.0232054785824182,0.0671793055475741,0.0214664386960857,-0.113070110131113,1,-0.0106557379489265,-0.0249486701838971,-0.10699012380969,0.00622199623243276,-0.0505814916415989,0.0101120211177884,0.494666666666667,0.510666666666667,0.5,0.521333333333333,0.512,0.481333333333333,0.492,0.494666666666667,0.452,0.510666666666667,0.496,0.489333333333333,0.469333333333333,0.474666666666667,0.48,0.504,0.464,0.442666666666667,0.472,0.5,0.468,0.438666666666667,0.530666666666667,0.464,0.470666666666667,0.509333333333333,0.537333333333333,0.5,0.52,0.510666666666667,0.549333333333333,0.512,0.542666666666667,0.448,0.538666666666667,0.514666666666667,0.496,0.532,0.578666666666667,0.558666666666667,0.548,0.510666666666667,0.526666666666667,0.509333333333333,0.445333333333333,1,0.492,0.490666666666667,0.441333333333333,0.502666666666667,0.472,0.504,0.0163495533948308,-0.0240293065156491,-0.0291958820144801,-0.00293059903600881,0.0566070510561557,-0.0262075834181949,-0.0227018254301031,-0.0203535852993507,0.0171811102303342,0.0106000148270072,-0.0209869890967232,-0.011225153806214,-0.0204919923297754,0.0289854377539355,-0.0229030940491996,-0.0257827503844289,-0.0530627000210485,-0.0250433638457294,-0.046467149531146,-0.0257326704633988,0.0101986372490999,0.00793682358206709,0.00311077437312104,-0.0306238001381272,0.029401610504114,-0.056249659124494,-0.023285961326776,0.0441002915309951,-0.0200338902137058,0.0154137382212921,-0.041708527402459,-0.0254828178071234,-0.0116044794595773,0.0100527830114373,0.000893626573316627,0.0259054354664565,0.0387351745609745,-0.0335617547650379,-0.0418738902418808,-0.02545803681886,-0.00536651602550044,0.160601293983578,0.104278163496942,0.119736288827296,0.0426549707657574,1,-0.00411246092032245,-0.00289431592043925,0.0674020090912304,-0.0150555122594501,0.054924580687849,6.64335200180827e-05,0.510666666666667,0.48,0.48,0.5,0.529333333333333,0.489333333333333,0.478666666666667,0.496,0.512,0.509333333333333,0.494666666666667,0.494666666666667,0.478666666666667,0.509333333333333,0.493333333333333,0.486666666666667,0.465333333333333,0.481333333333333,0.478666666666667,0.490666666666667,0.508,0.496,0.497333333333333,0.486666666666667,0.52,0.465333333333333,0.486666666666667,0.526666666666667,0.489333333333333,0.509333333333333,0.484,0.486666666666667,0.490666666666667,0.489333333333333,0.497333333333333,0.512,0.52,0.477333333333333,0.48,0.486666666666667,0.508,0.590666666666667,0.550666666666667,0.557333333333333,0.512,1,0.508,0.516,0.538666666666667,0.486666666666667,0.534666666666667,0.5
"tul51",-0.0851979643752449,0.0137421930598793,-0.0188186484403447,-0.0117407597862004,-0.0417351424248469,0.0272516331336412,-0.0164196418047743,0.0120757573190147,0.0190152149673187,-0.021548981455474,0.0412859478171853,-0.074715579551382,-0.0174445232842822,-0.0608329557296658,0.00727468032346354,-0.0190888570229703,-0.00907683124828206,0.00372749494692841,0.0133477927317324,0.0119015289047279,-0.0160876394285611,-0.0445410635760768,0.0229684068679687,0.0127652577703454,0.0132024109723446,-0.0459092099292546,-0.00299347223106327,-0.0159876023756505,0.039061914705883,0.0460378924209534,0.006160125366101,0.0673900092014674,0.00993280101897486,0.00115332406928379,-0.0192592412883125,0.0106207375746233,0.00196887325165118,-0.0377095024129039,-0.00214900095462039,-0.0035054961325848,-0.0140537494769863,-0.0188771330872776,0.0244434250527518,0.0305604205685652,0.0126995372012872,-0.0106557379489265,1,-0.0122078798398115,-0.0240560113622736,-0.0380806560056343,0.0138374250071212,-0.0360630156160531,0.445333333333333,0.504,0.496,0.496,0.482666666666667,0.517333333333333,0.489333333333333,0.506666666666667,0.512,0.489333333333333,0.521333333333333,0.456,0.490666666666667,0.465333333333333,0.501333333333333,0.494666666666667,0.486666666666667,0.504,0.512,0.506666666666667,0.493333333333333,0.473333333333333,0.505333333333333,0.509333333333333,0.509333333333333,0.476,0.506666666666667,0.494666666666667,0.518666666666667,0.52,0.501333333333333,0.544,0.513333333333333,0.506666666666667,0.488,0.497333333333333,0.492,0.48,0.497333333333333,0.498666666666667,0.5,0.492,0.508,0.52,0.502666666666667,0.492,1,0.492,0.5,0.473333333333333,0.504,0.481333333333333,-0.0527535719705594,0.0104647666712876,-0.0404751105435544,0.0321615052661112,-0.0175678756193029,-0.00927345432465766,0.00328277358449329,-0.00240444852635492,-0.0309002969115293,-0.0184714303578521,-0.00936297547059984,-0.0527358852910498,-0.00982888100377037,0.0188413209834268,-0.00542277205212912,0.0513857121906538,0.072949595272911,0.0844899714011454,0.0056993874199337,-0.0289475315904381,0.0492948687133471,0.00311901778424367,-0.0103463300540178,0.000855188493418005,-0.0224417932953823,0.0130497244671187,0.00465860548976925,-0.0148074957574534,-0.0442411823689534,-0.0181403631058025,0.0139465379689865,-0.00952508907160517,0.0324127117456303,-0.0278672468136636,-0.0100968699839406,0.0745382446330744,-0.0132959603488475,0.0167914600626925,-0.045485402283019,-0.0239603684085361,0.00357347027520507,-0.0049362288249821,0.020651288176775,-0.0416182899186726,-0.00471842315852864,-0.00411246092032245,1,0.0390128685646338,0.0201174804423915,0.0211604745961745,-0.0360756067616566,0.0167470261344519,0.469333333333333,0.502666666666667,0.478666666666667,0.521333333333333,0.497333333333333,0.5,0.506666666666667,0.496,0.485333333333333,0.492,0.497333333333333,0.464,0.504,0.514666666666667,0.493333333333333,0.532,0.541333333333333,0.541333333333333,0.496,0.496,0.525333333333333,0.5,0.494666666666667,0.508,0.493333333333333,0.508,0.496,0.492,0.48,0.486666666666667,0.504,0.494666666666667,0.52,0.477333333333333,0.494666666666667,0.537333333333333,0.493333333333333,0.510666666666667,0.470666666666667,0.482666666666667,0.508,0.504,0.510666666666667,0.477333333333333,0.501333333333333,0.508,1,0.522666666666667,0.512,0.514666666666667,0.489333333333333,0.501333333333333
