"","mean.tul1","mean.tul10","mean.tul11","mean.tul12","mean.tul13","mean.tul14","mean.tul15","mean.tul16","mean.tul17","mean.tul18","mean.tul19","mean.tul2","mean.tul20","mean.tul21","mean.tul22","mean.tul23","mean.tul24","mean.tul25","mean.tul26","mean.tul27","mean.tul28","mean.tul29","mean.tul3","mean.tul30","mean.tul31","mean.tul32","mean.tul33","mean.tul34","mean.tul35","mean.tul36","mean.tul37","mean.tul38","mean.tul39","mean.tul4","mean.tul40","mean.tul41","mean.tul42","mean.tul43","mean.tul44","mean.tul45","mean.tul46","mean.tul47","mean.tul48","mean.tul49","mean.tul5","mean.tul50","mean.tul51","mean.tul52","mean.tul6","mean.tul7","mean.tul8","mean.tul9","support.tul1","support.tul10","support.tul11","support.tul12","support.tul13","support.tul14","support.tul15","support.tul16","support.tul17","support.tul18","support.tul19","support.tul2","support.tul20","support.tul21","support.tul22","support.tul23","support.tul24","support.tul25","support.tul26","support.tul27","support.tul28","support.tul29","support.tul3","support.tul30","support.tul31","support.tul32","support.tul33","support.tul34","support.tul35","support.tul36","support.tul37","support.tul38","support.tul39","support.tul4","support.tul40","support.tul41","support.tul42","support.tul43","support.tul44","support.tul45","support.tul46","support.tul47","support.tul48","support.tul49","support.tul5","support.tul50","support.tul51","support.tul52","support.tul6","support.tul7","support.tul8","support.tul9","mean.tul1.1","mean.tul10.1","mean.tul11.1","mean.tul12.1","mean.tul13.1","mean.tul14.1","mean.tul15.1","mean.tul16.1","mean.tul17.1","mean.tul18.1","mean.tul19.1","mean.tul2.1","mean.tul20.1","mean.tul21.1","mean.tul22.1","mean.tul23.1","mean.tul24.1","mean.tul25.1","mean.tul26.1","mean.tul27.1","mean.tul28.1","mean.tul29.1","mean.tul3.1","mean.tul30.1","mean.tul31.1","mean.tul32.1","mean.tul33.1","mean.tul34.1","mean.tul35.1","mean.tul36.1","mean.tul37.1","mean.tul38.1","mean.tul39.1","mean.tul4.1","mean.tul40.1","mean.tul41.1","mean.tul42.1","mean.tul43.1","mean.tul44.1","mean.tul45.1","mean.tul46.1","mean.tul47.1","mean.tul48.1","mean.tul49.1","mean.tul5.1","mean.tul50.1","mean.tul51.1","mean.tul52.1","mean.tul6.1","mean.tul7.1","mean.tul8.1","mean.tul9.1","support.tul1.1","support.tul10.1","support.tul11.1","support.tul12.1","support.tul13.1","support.tul14.1","support.tul15.1","support.tul16.1","support.tul17.1","support.tul18.1","support.tul19.1","support.tul2.1","support.tul20.1","support.tul21.1","support.tul22.1","support.tul23.1","support.tul24.1","support.tul25.1","support.tul26.1","support.tul27.1","support.tul28.1","support.tul29.1","support.tul3.1","support.tul30.1","support.tul31.1","support.tul32.1","support.tul33.1","support.tul34.1","support.tul35.1","support.tul36.1","support.tul37.1","support.tul38.1","support.tul39.1","support.tul4.1","support.tul40.1","support.tul41.1","support.tul42.1","support.tul43.1","support.tul44.1","support.tul45.1","support.tul46.1","support.tul47.1","support.tul48.1","support.tul49.1","support.tul5.1","support.tul50.1","support.tul51.1","support.tul52.1","support.tul6.1","support.tul7.1","support.tul8.1","support.tul9.1"
"tul52",0.0191452802554825,-0.0093838103805583,0.0660173494110592,0.0366406154866823,-0.0308702732559036,-0.00640775949506179,-0.0210754200729364,-0.0819393115940735,-0.044209690421927,0.0877333051042882,-0.0416742725811898,0.0226106406253545,-0.0295833989944372,-0.0252584462556341,0.0314532629212002,-0.0280254981051156,-0.043391903417565,-0.0312073746538434,-0.0328123813033342,-0.0244247300482086,0.0150174815795101,0.0145585971629847,0.00601950555216071,0.0371025893401261,-0.00124885177857602,0.027728938220151,0.0205087260492376,-0.0336930689700785,-0.0698280401383475,-0.00283138361719002,-0.0414771866026147,0.0535069305094658,0.0336958758704828,0.030389990011728,0.0071492758635407,-0.00504227934161408,-0.0118555918559315,0.0068235110679172,0.0672694368412602,-0.0520199127310612,0.0314270595405308,0.027524422500787,-0.0220065676984905,0.0922802577821384,-0.0244408529094429,-0.0249486701838971,-0.0122078798398115,1,-0.050563313473997,-0.00118164513155738,-0.00159523237626613,-0.027663370373849,0.514666666666667,0.486666666666667,0.538666666666667,0.518666666666667,0.48,0.502666666666667,0.486666666666667,0.453333333333333,0.476,0.550666666666667,0.485333333333333,0.516,0.484,0.485333333333333,0.526666666666667,0.478666666666667,0.474666666666667,0.494666666666667,0.48,0.501333333333333,0.506666666666667,0.502666666666667,0.508,0.501333333333333,0.490666666666667,0.506666666666667,0.509333333333333,0.476,0.464,0.494666666666667,0.477333333333333,0.528,0.521333333333333,0.524,0.501333333333333,0.497333333333333,0.477333333333333,0.512,0.536,0.472,0.506666666666667,0.513333333333333,0.484,0.553333333333333,0.489333333333333,0.490666666666667,0.492,1,0.470666666666667,0.496,0.496,0.476,-0.00111529952126312,-0.011718091006653,0.0170405748834066,-0.0564545579535211,-0.0424749059603875,0.0149972640098954,-0.00735065231583364,0.0186198362001454,0.00995206337872734,-0.066136110885403,-0.0247815965735202,0.0227254365605744,0.0274960271273373,-0.0296980074000574,0.0223441971219563,-0.0166751350756246,0.00405998432133138,0.0204126632750294,-0.0304525760626365,0.00399328876637047,0.0192333758394465,0.0131745129857903,-0.0475447326928042,0.034879814449101,0.0230985762458401,0.0324582169571638,-0.0033842427825454,-0.00299589282930756,-0.00688853588727531,-0.0164183066544329,-0.00340642403468314,-0.0479085207823776,-0.04156539373662,0.00697404915108692,0.0371878447597567,0.0673506329504988,-0.0122408383412231,-0.0147015902359333,0.0135130522201843,0.00351650031740257,0.0432546729783765,0.0192891396959658,0.0166748132866322,-0.0201081649888366,0.0403000765789805,-0.00289431592043925,0.0390128685646338,1,-0.00496422251659596,-0.00245764464784096,-0.0392893288475385,-0.0387075616493948,0.492,0.5,0.506666666666667,0.472,0.477333333333333,0.509333333333333,0.5,0.509333333333333,0.512,0.466666666666667,0.494666666666667,0.506666666666667,0.508,0.486666666666667,0.52,0.488,0.496,0.517333333333333,0.474666666666667,0.502666666666667,0.514666666666667,0.501333333333333,0.465333333333333,0.524,0.52,0.521333333333333,0.5,0.496,0.494666666666667,0.493333333333333,0.505333333333333,0.474666666666667,0.476,0.504,0.522666666666667,0.538666666666667,0.492,0.484,0.509333333333333,0.5,0.525333333333333,0.510666666666667,0.516,0.488,0.534666666666667,0.516,0.522666666666667,1,0.497333333333333,0.508,0.48,0.481333333333333
"tul6",0.0742567730056892,0.0165744011105245,-0.021867602220951,0.0283909296343212,-0.0332153960238312,-0.00164846837156436,-0.00470827415746773,-0.0145760478715749,0.035302384708088,-0.110503018140417,0.0272907245531427,-0.0345496563426298,0.0374260762278204,-0.0279685858092798,-0.00994223330993861,0.0322451381819713,0.145415637887758,0.292490791598787,0.194392378213607,-0.0680348435196537,0.150438545392109,0.0850506330271842,-0.0658386679120663,0.0389379236867941,0.0285696543204733,0.0138270671434914,-0.0413024337192888,0.0250496864209346,0.0264229425371787,-0.0867413081275371,-0.0635621202646344,-0.0792950978179899,-0.0662488651698647,0.333074227995541,-0.0726646931136086,-0.109107850020902,-0.0240410611366058,-0.0867991900118154,-0.0746319043669603,-0.157059213657322,-0.113470152095468,-0.0698273414771711,-0.16041675372872,-0.157766342391815,0.403293389772121,-0.10699012380969,-0.0240560113622736,-0.050563313473997,1,-0.0264037351657149,0.0530325895225927,-0.0454062292436588,0.536,0.509333333333333,0.48,0.516,0.486666666666667,0.498666666666667,0.493333333333333,0.493333333333333,0.521333333333333,0.442666666666667,0.509333333333333,0.472,0.517333333333333,0.474666666666667,0.497333333333333,0.509333333333333,0.581333333333333,0.645333333333333,0.598666666666667,0.458666666666667,0.582666666666667,0.538666666666667,0.457333333333333,0.52,0.502666666666667,0.509333333333333,0.470666666666667,0.516,0.508,0.454666666666667,0.46,0.464,0.472,0.666666666666667,0.465333333333333,0.445333333333333,0.481333333333333,0.456,0.468,0.42,0.441333333333333,0.461333333333333,0.410666666666667,0.416,0.710666666666667,0.441333333333333,0.5,0.470666666666667,1,0.474666666666667,0.534666666666667,0.466666666666667,-0.0321646207301792,0.0310745168751399,0.0231181132770328,-0.0239753216337946,-0.053855009265134,-0.0184275695840476,-0.0115108638231676,0.00410326406654152,0.032423131332592,0.0618141206400723,-0.00622065678559469,0.00924736009768692,-0.0220986115835775,-0.00383275678355217,-0.0419202184504912,-0.0479312629695262,-0.0810521064025602,-0.00995799566915624,-0.0737202604173256,0.0369989567704439,0.0164314260095456,-0.0264972351057323,0.0213467248714137,-0.0546054315219409,0.0430758777734324,0.0512192638732602,0.0569278582717302,0.0611111416409961,-0.017976020377711,0.0272056776637773,0.00122702365463694,-0.022187191006516,0.00536988947357494,0.108178494293381,0.013225368834037,0.0417441077844774,0.0875351996249394,-0.0318647263987921,-0.106117141933801,-0.0438856288375304,0.0192408058024652,0.0525309107119905,-0.0538699348708418,0.0142703594115633,0.101997877206129,0.0674020090912304,0.0201174804423915,-0.00496422251659596,1,-0.0287121912440256,-0.00896915928670308,0.0224604839771998,0.482666666666667,0.522666666666667,0.517333333333333,0.494666666666667,0.472,0.488,0.5,0.504,0.52,0.522666666666667,0.508,0.508,0.484,0.501333333333333,0.477333333333333,0.466666666666667,0.446666666666667,0.496,0.462666666666667,0.526666666666667,0.510666666666667,0.484,0.516,0.46,0.530666666666667,0.533333333333333,0.538666666666667,0.536,0.482666666666667,0.517333333333333,0.5,0.494666666666667,0.505333333333333,0.557333333333333,0.506666666666667,0.526666666666667,0.554666666666667,0.473333333333333,0.442666666666667,0.473333333333333,0.517333333333333,0.525333333333333,0.470666666666667,0.513333333333333,0.553333333333333,0.538666666666667,0.512,0.497333333333333,1,0.48,0.502666666666667,0.514666666666667
"tul7",-0.0331927774057378,0.0458915581622334,0.0245788554312261,0.0273636121032801,0.0439361248684745,0.0140123608883222,-0.00763352343725269,-0.0189951978536319,0.0659915315909377,0.00305688230456952,-0.011367437866257,0.0639782987419594,-0.0413319035959716,0.0203568799127305,0.0243965545588025,0.0165803489985745,-0.0558769071447959,-0.00986155251870034,-0.0606130093400442,0.0254235236084135,0.0171100804601919,0.0268680122267325,0.053166898829635,-0.0270903998666451,-0.062865652489964,0.00730367996673974,0.0340963568279722,0.0420409066194557,0.0273532723385296,0.046379537334972,-0.0650500672482813,-0.0387441402873387,-0.00111168866938621,-0.050844815425944,-0.0496964477417895,-0.0144355818214472,-0.013343535582537,-0.0270415475577449,-0.0482050694548214,-0.0608633160156448,-0.0467049572102894,-0.019058011400138,-0.0245444948771147,-0.00444129702910937,-0.0308925167174307,0.00622199623243277,-0.0380806560056343,-0.00118164513155738,-0.0264037351657149,1,0.0277582924967247,0.0442618328075357,0.48,0.521333333333333,0.514666666666667,0.509333333333333,0.521333333333333,0.506666666666667,0.489333333333333,0.488,0.536,0.496,0.496,0.538666666666667,0.485333333333333,0.513333333333333,0.518666666666667,0.509333333333333,0.464,0.497333333333333,0.469333333333333,0.506666666666667,0.508,0.514666666666667,0.529333333333333,0.478666666666667,0.468,0.508,0.513333333333333,0.52,0.518666666666667,0.534666666666667,0.458666666666667,0.478666666666667,0.498666666666667,0.468,0.473333333333333,0.493333333333333,0.502666666666667,0.485333333333333,0.478666666666667,0.466666666666667,0.478666666666667,0.485333333333333,0.490666666666667,0.497333333333333,0.48,0.502666666666667,0.473333333333333,0.496,0.474666666666667,1,0.517333333333333,0.514666666666667,0.031272437664343,-0.00808641579180838,0.0241532585346959,-0.00862986369366482,0.00955056654848368,-0.0269759518185042,0.0170309829483236,-0.00473796878801319,0.0637119239631251,0.0138581674832009,0.0515269998735832,-0.0111993557153571,-0.0422429436448118,-0.0210025863955061,-0.037819138077497,-0.0553111950555352,-0.0227742579143605,0.00933680557545302,0.0261818569595398,0.0171629466378404,-0.0158859902219931,-0.0226171483526441,-0.00968023447397162,0.0442186918026381,0.0427882448870552,-0.00679211054528753,0.0112015449780613,-0.0692966587753781,0.0136704944942343,-0.0154623502345415,0.0543752533699584,0.00823993776165463,-0.0217719885524389,0.0290806491205152,-0.00806694532732422,-0.0120719877274431,0.0361951321276497,0.0219591906867318,-0.0428896389593529,0.0265034803927954,0.0179453268693215,-0.0146200204870872,0.0150333738166906,-0.0596986457779388,0.00719627644991077,-0.0150555122594501,0.0211604745961745,-0.00245764464784095,-0.0287121912440256,1,0.00414147214019947,-0.0396843816296763,0.513333333333333,0.496,0.506666666666667,0.496,0.5,0.489333333333333,0.512,0.502666666666667,0.534666666666667,0.498666666666667,0.528,0.496,0.470666666666667,0.493333333333333,0.474666666666667,0.468,0.492,0.508,0.513333333333333,0.512,0.485333333333333,0.478666666666667,0.494666666666667,0.524,0.516,0.505333333333333,0.505333333333333,0.46,0.505333333333333,0.493333333333333,0.529333333333333,0.506666666666667,0.489333333333333,0.510666666666667,0.490666666666667,0.477333333333333,0.521333333333333,0.514666666666667,0.476,0.516,0.509333333333333,0.496,0.509333333333333,0.464,0.498666666666667,0.486666666666667,0.514666666666667,0.508,0.48,1,0.496,0.472
"tul8",0.100103230139303,0.0901913807095586,0.12613961140881,0.109802260074252,0.0821475004075673,-0.0021495202302127,0.0307403809952569,-0.00530551852544219,0.0017348744284809,-0.0539504896010342,0.0119014284746638,-0.0102539936451207,-0.0627992080150159,0.040050915577087,0.000354911325126105,0.0110045466929592,-0.0430485769031106,0.0258180903155987,0.0480594665854767,-0.0440519498094838,0.00717076465531229,-0.00836367396565478,-0.00700211141900093,-0.0350450460566365,-0.021575892693735,0.00393999786712609,-0.0254152988449036,0.0202488444118777,0.0372192715366396,0.0318928508462476,-0.025234709613172,-0.0246819284632067,0.0256471727155133,0.00323519491059644,-0.0403090710611031,-0.0282357053103808,-0.0119392476588046,-0.00337368583333576,-0.073505888529016,-0.0838168828107515,-0.0699796552588837,-0.0487890851765139,-0.0691222132423223,-0.0237589954820445,0.0206834516813447,-0.0505814916415989,0.0138374250071212,-0.00159523237626613,0.0530325895225927,0.0277582924967247,1,0.101571651054499,0.541333333333333,0.549333333333333,0.568,0.558666666666667,0.544,0.493333333333333,0.512,0.496,0.506666666666667,0.470666666666667,0.502666666666667,0.488,0.466666666666667,0.514666666666667,0.504,0.504,0.470666666666667,0.518666666666667,0.521333333333333,0.484,0.513333333333333,0.493333333333333,0.497333333333333,0.477333333333333,0.496,0.497333333333333,0.485333333333333,0.501333333333333,0.513333333333333,0.513333333333333,0.48,0.48,0.505333333333333,0.498666666666667,0.481333333333333,0.488,0.488,0.496,0.461333333333333,0.457333333333333,0.462666666666667,0.473333333333333,0.465333333333333,0.482666666666667,0.514666666666667,0.472,0.504,0.496,0.534666666666667,0.517333333333333,1,0.558666666666667,0.00768209475039063,0.0571806994618485,0.0215593955170791,0.0947368809566658,0.0346834108444077,0.0100682389387314,-0.0455950830443181,-0.0160469614630059,0.00413489411088616,-0.0401271596403881,0.00470351313473553,-0.0161316919891589,-0.0716195707654141,0.00487226560214869,0.00389301578248596,-0.0177457617825981,0.0129163926893659,0.000614199092357393,0.0549554420075941,0.00867337649345106,0.0721150604897691,0.0208938653763058,0.0307843933746115,0.0181361299129875,0.0812566073421176,-0.0379920921683243,-0.0446033426371804,-0.0348697492399331,-0.0439930165498715,0.0448145687226359,-0.0108311272561916,0.00270762543927375,-0.0566365185677104,-0.00462313671607007,0.028899901654779,-0.0681888387329781,0.0469789350265254,-0.00244621955513117,0.00645005568889426,0.0325919842911754,-0.0128590838719992,3.01856945670037e-05,-0.081730187077572,0.0439676362211712,-0.03818778518484,0.054924580687849,-0.0360756067616566,-0.0392893288475385,-0.00896915928670308,0.00414147214019947,1,0.0855509076928611,0.508,0.522666666666667,0.505333333333333,0.550666666666667,0.514666666666667,0.505333333333333,0.477333333333333,0.478666666666667,0.5,0.476,0.502666666666667,0.496,0.454666666666667,0.498666666666667,0.5,0.490666666666667,0.514666666666667,0.498666666666667,0.522666666666667,0.504,0.534666666666667,0.513333333333333,0.510666666666667,0.505333333333333,0.548,0.473333333333333,0.482666666666667,0.474666666666667,0.476,0.522666666666667,0.493333333333333,0.496,0.474666666666667,0.494666666666667,0.514666666666667,0.465333333333333,0.528,0.496,0.496,0.521333333333333,0.505333333333333,0.509333333333333,0.457333333333333,0.524,0.484,0.534666666666667,0.489333333333333,0.48,0.502666666666667,0.496,1,0.541333333333333
"tul9",0.0304369286330046,0.0808409971202157,0.138169219353203,0.0763972968827085,0.106528690420276,-0.0584560361074119,-0.024775814216653,-0.054146513400901,0.0264244915628569,-0.137489247964063,-0.049324078969797,0.03665565407776,-0.0579438959560714,0.0142716764083709,-0.0424482302257359,-0.0717633336617328,-0.0967787970995761,0.03421599480394,-0.0404892125091978,0.012615747356002,-0.0125026815339721,-0.0542428368440685,-0.00359488622613377,0.00946994634107352,-0.0160304630346638,0.084102025305613,0.0166150941633754,0.119069775145049,0.0639374069684404,-0.0590178067683674,-0.0121619513583788,-0.00785537312168596,-0.007937882958643,-0.0254458305937053,-0.0308243986720723,0.0572488927008962,-0.00379885940909331,-0.0557179575390155,-0.00401413615677555,-0.0118571321051719,-0.0318207255397923,-0.0331155048231313,-0.0401287164362139,-0.0645745907404215,-0.0536518243581475,0.0101120211177884,-0.0360630156160531,-0.027663370373849,-0.0454062292436588,0.0442618328075357,0.101571651054499,1,0.518666666666667,0.537333333333333,0.576,0.528,0.557333333333333,0.46,0.476,0.468,0.516,0.428,0.476,0.52,0.476,0.505333333333333,0.464,0.456,0.444,0.52,0.472,0.513333333333333,0.48,0.468,0.502666666666667,0.501333333333333,0.496,0.541333333333333,0.506666666666667,0.565333333333333,0.536,0.469333333333333,0.497333333333333,0.497333333333333,0.494666666666667,0.488,0.484,0.54,0.494666666666667,0.468,0.498666666666667,0.502666666666667,0.492,0.48,0.484,0.462666666666667,0.462666666666667,0.504,0.481333333333333,0.476,0.466666666666667,0.514666666666667,0.558666666666667,1,-0.0333534928136955,0.0931925199598262,0.115061569407322,0.106165729367738,0.0571797281483045,-0.0574459418723735,-0.0576191400760323,-0.0493778444743452,-0.0354577106369918,-0.0623208617292417,0.0244710854468702,-0.0146214333130598,0.00837366227953479,-0.0350814645641298,-0.0929848304439999,-0.0070512217550904,0.0244203179470132,0.0531107839209744,-0.0361682923757096,-0.0414181242612327,-0.00285130860701403,0.0260706648234751,0.000409386258492236,0.0290589742904313,0.0310865127832713,-0.0486954449690614,-0.0100226114719865,0.0269735614952374,0.0374735287238515,-0.00863993364121979,-0.0127762908456687,-0.0418537412732772,-0.0129388239652601,-0.0172183053162886,-0.00570660211295183,-0.0550512424534389,-0.0179058755293173,0.0174231913970813,0.028978571846265,0.0749898544083015,-0.0152118152299477,0.0595451573994198,0.0312624479990847,-0.0607661246888128,0.0159201488282873,6.6433520018084e-05,0.0167470261344519,-0.0387075616493948,0.0224604839771998,-0.0396843816296763,0.0855509076928611,1,0.489333333333333,0.553333333333333,0.573333333333333,0.558666666666667,0.541333333333333,0.461333333333333,0.484,0.470666666666667,0.488,0.472,0.506666666666667,0.492,0.513333333333333,0.485333333333333,0.444,0.490666666666667,0.505333333333333,0.518666666666667,0.472,0.476,0.488,0.522666666666667,0.497333333333333,0.516,0.510666666666667,0.476,0.493333333333333,0.524,0.513333333333333,0.493333333333333,0.493333333333333,0.473333333333333,0.492,0.494666666666667,0.504,0.473333333333333,0.494666666666667,0.517333333333333,0.510666666666667,0.538666666666667,0.485333333333333,0.542666666666667,0.524,0.470666666666667,0.514666666666667,0.5,0.501333333333333,0.481333333333333,0.514666666666667,0.472,0.541333333333333,1
