"Orc_species","lat","lon","ino1","ino10","ino11","ino2","ino3","ino4","ino5","ino6","ino7","ino8","ino9","K","MaxPrec","MinTemp","N","P","pH","population"
"Neottia ovata ",50.757651,5.8295,1,0,0,1,1,1,1,1,0,0,0,205.276275634766,242,-0.5,3.93004465103149,40.8411407470703,6.03077411651611,"bj"
"Spiranthes spiralis",48.79631,-1.56969,0,0,0,0,0,0,0,0,1,0,0,250.111434936523,NA,NA,2.42912483215332,54.518253326416,6.51126289367676,"bn"
"Spiranthes spiralis",37.89712,14.37238,0,0,0,0,0,0,0,0,1,0,0,250.441833496094,244,2.20000004768372,3.34031438827515,22.0431728363037,6.72998762130737,"br"
"Spiranthes spiralis",38.9892,26.31498,0,1,0,0,0,0,0,0,0,1,0,NA,308,4.59999990463257,NA,NA,NA,"bw"
"Spiranthes spiralis",40.82348,14.39381,0,0,1,0,0,0,0,0,0,0,0,270.508178710938,345,2.90000009536743,1.33874714374542,8.77280712127686,6.31015682220459,"bx"
"Spiranthes spiralis",40.82173,14.39474,0,0,1,0,0,0,0,0,1,1,0,446.337585449219,345,2.90000009536743,2.58922505378723,3.85526943206787,6.46283149719238,"by"
"Spiranthes spiralis",39.02483,26.32138,0,0,0,0,0,0,0,0,1,0,0,185.959777832031,321,3.40000009536743,2.00818753242493,9.49820327758789,7.20851993560791,"bz"
"Spiranthes spiralis",43.92146,3.473415,0,0,0,0,0,0,0,0,0,1,0,262.247619628906,289,0,5.14064645767212,23.400671005249,7.52115964889526,"cb"
"Spiranthes spiralis",40.82338,14.39321,0,0,0,0,0,0,0,0,1,0,0,270.508178710938,345,2.90000009536743,1.33874714374542,8.77280712127686,6.31015682220459,"cj"
"Spiranthes spiralis",40.47195,23.18327,0,0,1,0,0,0,0,0,0,0,0,483.875244140625,153,0.800000011920929,1.2369636297226,12.8769645690918,7.56800508499146,"cn"
"Spiranthes spiralis",37.78321,14.57238,0,0,1,0,0,0,0,0,1,0,0,503.561431884766,242,2.5,1.92940139770508,16.2418766021729,7.23574876785278,"co"
"Spiranthes spiralis",40.82347,14.39286,0,0,1,0,0,0,0,0,0,0,1,270.508178710938,345,2.90000009536743,1.33874714374542,8.77280712127686,6.31015682220459,"cr"
