"Orc_species","lat","lon","rus1","rus10","rus11","rus12","rus13","rus14","rus15","rus16","rus17","rus18","rus19","rus2","rus20","rus21","rus22","rus23","rus24","rus25","rus26","rus27","rus28","rus3","rus4","rus5","rus6","rus7","rus8","rus9","K","MaxPrec","MinTemp","N","P","pH","population"
"Limodorum abortivum",43.608509,3.871755,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.190277099609,220,3.20000004768372,1.65792524814606,26.886251449585,7.95224571228027,"c"
"Limodorum abortivum",43.766933,3.546611,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.620941162109,274,1.20000004768372,0.996380269527435,17.2202529907227,6.31275701522827,"d"
"Limodorum abortivum",43.51425,6.818035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,125.433464050293,311,3,2.5601634979248,4.19304037094116,6.70677995681763,"e"
"Limodorum abortivum",43.651254,5.649002,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.119873046875,236,1.10000002384186,1.77267396450043,8.43735408782959,7.27506732940674,"f"
"Limodorum abortivum",48.434033,2.273866,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.167343139648,167,0.699999988079071,1.61874842643738,49.3495330810547,7.43557405471802,"g"
"Limodorum abortivum",47.165918,0.23673,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.440505981445,201,1.89999997615814,1.41861617565155,39.7453269958496,6.70961713790894,"h"
"Limodorum abortivum",48.910867,2.924153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.28044128418,177,0.300000011920929,1.67780363559723,51.9751243591309,6.80349731445312,"i"
"Limodorum abortivum",42.118106,9.05762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,169.908462524414,353,-0.100000001490116,2.34916663169861,31.3502960205078,6.35786962509155,"j"
"Limodorum abortivum",44.474503,4.940662,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.550415039062,321,-0.200000002980232,2.14145731925964,11.0885324478149,6.75398635864258,"k"
"Limodorum abortivum",40.681232,14.765187,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,416.258850097656,423,4.80000019073486,1.77924430370331,16.7492504119873,7.25642204284668,"l"
"Limodorum abortivum",40.851445,14.273894,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,436.388610839844,395,4.80000019073486,1.6785204410553,24.9685955047607,7.36672592163086,"m"
"Limodorum abortivum",41.125312,14.065684,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589.814819335938,356,3.29999995231628,2.34487080574036,43.1993179321289,7.37211608886719,"n"
"Limodorum abortivum",43.327726,11.324213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396.697875976562,272,2.70000004768372,2.27689146995544,10.9444227218628,7.27230215072632,"o"
"Limodorum abortivum",43.542017,10.317728,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650.446044921875,296,3.5,2.49944949150085,24.0087909698486,7.42286443710327,"p"
"Limodorum abortivum",45.068113,7.687244,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,155.476974487305,326,-0.699999988079071,2.2861864566803,26.2331924438477,6.74937772750854,"q"
"Limodorum abortivum",39.306455,16.255141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,340.362823486328,394,5.90000009536743,1.59317767620087,22.0370502471924,7.34374618530273,"r"
"Limodorum abortivum",39.243732,9.120478,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596.656188964844,153,5.69999980926514,1.55320978164673,21.5637741088867,7.44431400299072,"s"
"Limodorum abortivum",42.770775,11.11358,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848.543151855469,250,3.09999990463257,1.76372313499451,24.007495880127,7.64688539505005,"t"
"Limodorum abortivum",41.461972,15.547688,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674.593322753906,163,3.70000004768372,1.50221884250641,18.6661510467529,7.83446264266968,"u"
"Neottia ovata ",49.133611,13.503056,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.716957092285,311,-5.59999990463257,3.78143334388733,16.7723731994629,5.1916069984436,"aw"
"Neottia ovata ",49.211944,13.341944,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.042854309082,346,-6.09999990463257,3.01141905784607,19.8846988677979,5.41998052597046,"ax"
"Neottia cordata",45.876944,6.403333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.671875,440,-5.40000009536743,4.25178337097168,17.6325912475586,6.09946060180664,"be"
"Spiranthes spiralis",54.26178,-8.61585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,198.04377746582,403,2.59999990463257,3.81638169288635,32.1057319641113,5.63617610931396,"bp"
"Spiranthes spiralis",37.89712,14.37238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,250.441833496094,244,2.20000004768372,3.34031438827515,22.0431728363037,6.72998762130737,"bq"
"Spiranthes spiralis",40.82348,14.39381,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.508178710938,345,2.90000009536743,1.33874714374542,8.77280712127686,6.31015682220459,"bw"
"Spiranthes spiralis",40.82173,14.39474,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,446.337585449219,345,2.90000009536743,2.58922505378723,3.85526943206787,6.46283149719238,"bx"
"Spiranthes spiralis",39.02483,26.32138,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,185.959777832031,321,3.40000009536743,2.00818753242493,9.49820327758789,7.20851993560791,"by"
"Spiranthes spiralis",37.81393,14.41387,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,253.998031616211,247,2.09999990463257,2.7140634059906,14.5967779159546,6.70916032791138,"bz"
"Spiranthes spiralis",40.82338,14.39321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,270.508178710938,345,2.90000009536743,1.33874714374542,8.77280712127686,6.31015682220459,"ci"
"Spiranthes spiralis",41.30991,14.02031,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,468.749389648438,325,1.89999997615814,2.1840512752533,11.2773408889771,6.17968320846558,"cj"
"Spiranthes spiralis",41.30194,14.00648,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,439.664764404297,310,1.39999997615814,1.91090536117554,11.6671009063721,6.24679946899414,"cs"
"Spiranthes spiralis",40.8217,14.39482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,446.337585449219,345,2.90000009536743,2.58922505378723,3.85526943206787,6.46283149719238,"cu"
