"Orc_species","lat","lon","seb1","seb10","seb11","seb12","seb13","seb14","seb15","seb16","seb17","seb18","seb19","seb2","seb20","seb21","seb22","seb23","seb24","seb25","seb26","seb27","seb28","seb29","seb3","seb30","seb31","seb32","seb4","seb5","seb6","seb7","seb8","seb9","K","MaxPrec","MinTemp","N","P","pH","population"
"Cephalanthera damasonium",48.35,2.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.54345703125,168,0.5,1.81256413459778,46.6320838928223,7.41684341430664,"b"
"Neottia ovata ",50.757651,5.8295,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,205.276275634766,242,-0.5,3.93004465103149,40.8411407470703,6.03077411651611,"bi"
"Cephalanthera longifolia",43.173696,10.952269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.942962646484,282,1.5,1.9908139705658,18.6624031066895,6.35366487503052,"bk"
"Cephalanthera damasonium ",42.933709,11.866624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,286.160522460938,216,0.600000023841858,2.02397656440735,10.2312965393066,6.6036171913147,"bl"
"Spiranthes spiralis",48.79631,-1.56969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,250.111434936523,245.18603515625,3.44069838523865,2.42912483215332,54.518253326416,6.51126289367676,"bm"
"Spiranthes spiralis",54.26178,-8.61585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,198.04377746582,403,2.59999990463257,3.81638169288635,32.1057319641113,5.63617610931396,"bp"
"Spiranthes spiralis",39.06083,26.55076,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.485168457031,333,4,2.21955847740173,10.3599548339844,6.8990683555603,"br"
"Spiranthes spiralis",39.00381,26.32637,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.397994995117,322,3.5,1.9967668056488,10.2763843536377,6.80684947967529,"bt"
"Spiranthes spiralis",38.9892,26.31498,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.531036376953,308,4.59999990463257,2.01459693908691,10.1963005065918,6.8271427154541,"bv"
"Spiranthes spiralis",40.82348,14.39381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,270.508178710938,345,2.90000009536743,1.33874714374542,8.77280712127686,6.31015682220459,"bw"
"Spiranthes spiralis",39.02483,26.32138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,185.959777832031,321,3.40000009536743,2.00818753242493,9.49820327758789,7.20851993560791,"by"
"Spiranthes spiralis",37.81393,14.41387,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.998031616211,247,2.09999990463257,2.7140634059906,14.5967779159546,6.70916032791138,"bz"
"Spiranthes spiralis",40.50274,14.1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"cc"
"Spiranthes spiralis",39.02045,26.32708,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.275299072266,323,3.29999995231628,1.81798660755157,7.77989816665649,7.03911924362183,"cd"
"Spiranthes spiralis",39.09555,26.36539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.647521972656,326,3.29999995231628,2.09459543228149,9.22160243988037,7.01736879348755,"cg"
"Spiranthes spiralis",40.82338,14.39321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,270.508178710938,345,2.90000009536743,1.33874714374542,8.77280712127686,6.31015682220459,"ci"
"Spiranthes spiralis",37.78321,14.57238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,503.561431884766,242,2.5,1.92940139770508,16.2418766021729,7.23574876785278,"cn"
"Spiranthes spiralis",40.6353,22.97012,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.008148193359,146,0.400000005960464,1.3111172914505,16.7674751281738,7.29584932327271,"cp"
"Spiranthes spiralis",40.82347,14.39286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,270.508178710938,345,2.90000009536743,1.33874714374542,8.77280712127686,6.31015682220459,"cq"
"Spiranthes spiralis",39.10837,26.37353,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.659729003906,318,3.90000009536743,1.43651032447815,7.23655939102173,6.90751981735229,"cr"
"Spiranthes spiralis",41.30194,14.00648,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439.664764404297,310,1.39999997615814,1.91090536117554,11.6671009063721,6.24679946899414,"cs"
"Spiranthes spiralis",40.5927,23.09452,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.049423217773,151,-1.20000004768372,1.78323543071747,41.9120292663574,6.72871541976929,"ct"
